C0_Prob,C1_Prob
0.000486157,0.99951386
4.71E-05,0.9999529
2.99E-08,1
4.34E-11,1
3.47E-05,0.9999653
8.45E-05,0.9999155
0.034093935,0.965906
0.0001732,0.99982685
0.000842,0.999158
0.03074275,0.9692572
0.02287501,0.9771249
1.95E-05,0.99998045
1.64E-05,0.99998367
0.00376192,0.9962381
0.04520229,0.9547977
0.007930683,0.99206936
0.000490467,0.9995096
0.37077916,0.6292209
0.75657946,0.24342059
0.09732515,0.90267485
0.001942418,0.99805754
0.007358267,0.99264175
0.3394135,0.6605865
0.009606168,0.9903938
0.032671142,0.96732885
0.28539002,0.71461
0.000226119,0.9997739
1.85E-07,0.99999976
5.14E-05,0.9999486
0.016262472,0.98373747
0.12016684,0.87983316
0.000157242,0.99984276
0.00220441,0.9977956
0.015097368,0.9849027
0.039646808,0.96035314
0.000313192,0.99968684
1.51E-05,0.99998486
1.77E-11,1
6.31E-14,1
4.64E-09,1
1.65E-06,0.99999833
0.000584784,0.9994153
0.050272632,0.9497273
0.004954858,0.9950452
0.14942928,0.8505708
0.005907204,0.99409276
0.013497267,0.98650277
6.33E-05,0.9999367
0.000615404,0.9993845
0.08282251,0.9171775
0.7762501,0.22374992
0.011025866,0.9889741
0.004266765,0.9957332
3.69E-06,0.9999963
1.83E-09,1
2.88E-10,1
1.04E-09,1
6.70E-10,1
5.58E-09,1
3.90E-10,1
1.20E-09,1
1.03E-07,0.9999999
0.049227357,0.95077264
0.022186387,0.9778136
0.054127585,0.9458725
0.027107053,0.97289294
0.16181658,0.8381834
0.000111426,0.99988854
0.020243896,0.9797561
0.031893622,0.9681064
1.22E-06,0.9999988
5.64E-07,0.9999994
0.21913284,0.7808672
0.04088614,0.95911384
0.3524964,0.6475036
0.004693748,0.9953062
0.40573788,0.5942621
0.013086973,0.9869131
0.025907021,0.97409296
8.00E-10,1
4.30E-09,1
2.80E-09,1
8.13E-10,1
7.94E-09,1
1.66E-06,0.99999833
0.00071522,0.9992848
0.000119152,0.9998808
0.000163599,0.9998363
0.000936181,0.9990638
0.020003263,0.9799967
0.3134792,0.6865208
0.004019276,0.99598074
0.004125322,0.9958747
0.08896494,0.9110351
0.78908664,0.21091339
0.19649306,0.803507
0.74762017,0.2523798
0.7983464,0.20165358
0.87162906,0.12837091
0.35350293,0.6464971
0.011891949,0.9881081
0.053526495,0.94647354
0.017077174,0.9829228
0.24650136,0.7534986
0.001426272,0.99857366
1.08E-07,0.9999999
2.26E-06,0.99999774
2.69E-07,0.99999976
0.00174553,0.9982545
0.00026685,0.99973315
0.024997933,0.9750021
7.50E-05,0.9999249
0.000243286,0.99975675
0.000101535,0.99989843
0.012429485,0.9875706
0.000840551,0.99915946
0.0545496,0.9454504
0.018716604,0.98128337
0.000604639,0.9993954
0.000308813,0.99969125
0.13230722,0.86769277
0.44475344,0.5552466
0.6561456,0.34385443
0.05788167,0.9421183
0.16129987,0.8387001
2.62E-07,0.99999976
0.29691613,0.70308393
0.14115669,0.8588433
0.61163825,0.38836175
0.92048126,0.07951873
0.98241764,0.017582335
0.9380786,0.061921388
0.36294106,0.6370589
0.7410202,0.25897977
0.8435182,0.15648179
0.023177994,0.97682196
0.16354965,0.83645034
0.6602895,0.33971047
0.72126377,0.2787362
0.32841262,0.6715874
0.049633626,0.9503663
0.006322856,0.9936772
3.10E-08,1
8.97E-13,1
9.44E-07,0.99999905
0.001775166,0.9982248
0.22543824,0.77456176
0.033554215,0.96644574
0.037304275,0.9626957
0.8414849,0.15851513
0.8483312,0.1516688
0.6408519,0.3591481
0.9863864,0.01361352
0.000835537,0.99916446
0.8240419,0.17595807
0.24333301,0.756667
0.03938727,0.9606127
0.94392973,0.05607025
0.81795037,0.18204959
0.4855924,0.5144076
0.8859801,0.11401989
0.8912644,0.1087356
0.001727557,0.9982724
1.53E-06,0.99999845
1.21E-09,1
9.01E-09,1
6.05E-05,0.99993944
1.69E-09,1
4.53E-06,0.99999547
0.002900587,0.9970994
0.05182908,0.94817084
0.00453726,0.9954627
0.015424052,0.984576
0.36939266,0.6306073
0.76076984,0.23923019
0.005868623,0.9941314
0.11753032,0.8824697
0.3172135,0.6827865
0.8051456,0.1948544
0.051087268,0.94891274
0.0651526,0.93484735
0.000615278,0.99938464
2.94E-07,0.99999976
1.12E-09,1
1.74E-05,0.9999826
9.37E-06,0.9999906
0.032829918,0.9671701
4.04E-06,0.99999595
0.000617429,0.9993825
0.000148932,0.999851
0.000951274,0.99904877
1.94E-05,0.9999807
0.003366041,0.99663395
0.001959763,0.99804026
0.13331863,0.86668134
0.000697627,0.9993024
0.000439988,0.99955994
0.007398204,0.9926018
0.014530683,0.9854694
0.003617355,0.9963826
0.005137905,0.99486214
3.61E-07,0.99999964
4.53E-05,0.9999547
4.16E-06,0.9999958
7.13E-05,0.9999287
0.000377738,0.9996222
0.14734909,0.8526509
0.006437725,0.99356234
0.028695751,0.97130424
0.001237459,0.9987626
0.00301421,0.99698585
2.65E-05,0.99997354
0.001735979,0.998264
0.044825602,0.9551744
0.14875384,0.8512462
0.002506265,0.99749374
0.12666361,0.8733364
0.001406391,0.9985936
0.02702545,0.97297454
0.023475142,0.97652483
0.044439115,0.95556086
0.40540496,0.594595
0.6254423,0.3745576
0.048083816,0.95191616
0.33152482,0.66847515
1.25E-15,1
8.44E-17,1
2.33E-18,1
3.29E-09,1
0.000107131,0.99989283
0.003270771,0.99672925
0.002642125,0.9973579
0.042754844,0.9572451
0.051794045,0.9482059
0.09207866,0.9079214
0.000661226,0.9993388
0.000101959,0.9998981
7.69E-06,0.99999225
0.000559084,0.99944085
0.012021926,0.9879781
0.104151845,0.8958481
0.78565854,0.21434146
0.6965939,0.3034061
0.42286462,0.5771354
0.008778967,0.99122095
3.00E-08,1
5.58E-05,0.9999442
5.55E-07,0.9999994
0.000166923,0.9998331
6.24E-06,0.9999938
1.59E-05,0.99998415
2.10E-06,0.99999785
1.15E-06,0.9999988
0.000108582,0.9998914
4.84E-05,0.9999516
3.63E-05,0.99996376
0.000403015,0.999597
0.000197634,0.9998024
0.005151929,0.99484813
1.03E-05,0.99998975
0.00018714,0.9998129
2.34E-19,1
5.36E-09,1
3.22E-08,1
8.29E-09,1
0.000321133,0.99967885
1.98E-05,0.9999802
1.74E-06,0.9999982
4.10E-09,1
1.71E-07,0.9999999
5.14E-05,0.9999486
2.28E-06,0.99999774
0.001342708,0.9986572
1.98E-06,0.999998
0.000663351,0.99933666
1.41E-05,0.99998593
0.000176845,0.99982315
2.34E-05,0.99997663
1.02E-05,0.99998987
2.10E-05,0.999979
4.54E-05,0.9999546
2.33E-07,0.99999976
4.05E-05,0.99995947
2.39E-06,0.9999976
4.75E-05,0.99995255
3.72E-07,0.99999964
0.000976309,0.9990237
0.000456216,0.9995437
0.00223322,0.99776673
6.26E-05,0.9999374
0.002817421,0.9971826
5.68E-05,0.99994326
0.004509409,0.9954906
0.041006174,0.95899385
0.027358579,0.9726414
5.78E-05,0.9999422
0.000181688,0.9998184
0.000103184,0.99989676
0.03594501,0.964055
0.013759756,0.9862402
4.95E-05,0.9999504
0.89126664,0.10873331
0.000114209,0.9998858
6.06E-07,0.9999994
0.000712197,0.9992878
2.41E-06,0.9999976
0.006923645,0.9930763
0.000368498,0.9996315
0.003456883,0.9965431
6.91E-10,1
8.62E-15,1
8.96E-15,1
9.47E-10,1
2.60E-13,1
9.92E-06,0.9999901
9.82E-10,1
1.52E-07,0.9999999
1.02E-07,0.9999999
7.49E-05,0.999925
3.31E-07,0.99999964
1.67E-06,0.99999833
1.58E-09,1
0.00038892,0.9996111
9.75E-07,0.99999905
0.000228648,0.9997714
4.35E-08,1
0.000122154,0.9998778
4.58E-06,0.99999547
0.00013242,0.99986756
2.48E-05,0.9999752
7.82E-05,0.9999218
1.42E-06,0.99999857
1.03E-05,0.9999896
1.13E-08,1
0.001713451,0.99828655
0.000161129,0.9998388
0.023044467,0.97695553
5.90E-06,0.99999404
0.017696228,0.9823038
0.011246322,0.9887537
0.007538235,0.99246174
0.42343095,0.576569
0.19201635,0.80798364
0.000172458,0.9998275
0.17822456,0.82177544
0.000305847,0.9996942
9.91E-10,1
1.01E-08,1
1.50E-08,1
5.84E-06,0.99999416
9.37E-09,1
1.49E-05,0.9999851
3.20E-08,1
3.08E-06,0.9999969
3.89E-05,0.99996114
7.95E-07,0.99999917
5.52E-05,0.9999448
1.39E-06,0.99999857
7.51E-07,0.9999993
2.60E-06,0.9999974
4.34E-06,0.9999957
4.95E-07,0.9999995
1.08E-06,0.9999989
6.98E-07,0.9999993
1.26E-06,0.9999987
2.97E-07,0.99999976
5.37E-05,0.99994636
1.07E-05,0.9999893
0.000208188,0.9997918
5.57E-08,1
8.87E-05,0.9999113
9.57E-06,0.99999046
0.000130036,0.99986994
2.70E-07,0.99999976
1.48E-05,0.9999852
9.17E-06,0.9999908
0.000200419,0.99979955
4.01E-07,0.99999964
0.001367775,0.99863225
1.35E-05,0.9999864
0.000336737,0.99966323
1.04E-08,1
1.27E-07,0.9999999
4.16E-08,1
1.37E-05,0.9999863
6.17E-09,1
9.19E-07,0.99999905
2.84E-06,0.99999714
3.87E-05,0.9999614
2.36E-05,0.9999764
1.27E-05,0.99998736
0.000244166,0.9997558
0.000108542,0.9998914
0.000244888,0.9997551
0.000154258,0.99984574
0.000260608,0.99973935
0.014233326,0.98576665
7.19E-06,0.99999285
0.004854797,0.99514514
6.16E-05,0.99993837
0.000546722,0.99945325
6.11E-08,0.9999999
1.02E-05,0.99998987
6.89E-09,1
1.79E-05,0.9999821
8.38E-09,1
1.46E-07,0.9999999
1.68E-07,0.9999999
8.77E-06,0.9999912
8.97E-10,1
5.21E-06,0.99999475
1.97E-05,0.99998033
1.23E-07,0.9999999
8.25E-11,1
4.29E-09,1
8.60E-09,1
8.23E-08,0.9999999
3.34E-15,1
0.000214656,0.99978536
1.10E-06,0.9999989
1.64E-05,0.99998367
8.07E-07,0.99999917
1.20E-05,0.99998796
2.19E-07,0.99999976
7.00E-06,0.99999297
6.52E-08,0.9999999
2.12E-12,1
8.92E-08,0.9999999
5.31E-06,0.99999464
1.21E-06,0.9999988
2.95E-05,0.99997056
1.36E-05,0.9999864
0.000105918,0.999894
1.52E-06,0.99999845
1.46E-05,0.99998546
3.31E-06,0.99999666
4.38E-05,0.99995625
0.000189415,0.99981064
0.000435643,0.99956435
1.74E-06,0.9999982
0.000442856,0.9995571
1.25E-06,0.9999988
1.13E-08,1
8.40E-06,0.99999154
0.000378765,0.99962115
6.51E-06,0.99999344
6.19E-05,0.99993813
1.25E-06,0.9999987
1.74E-06,0.9999982
4.09E-05,0.9999591
1.42E-05,0.9999858
4.81E-06,0.99999523
5.06E-05,0.99994946
3.45E-07,0.99999964
5.97E-06,0.99999404
2.34E-05,0.9999765
0.000378031,0.999622
3.36E-05,0.9999664
0.000113898,0.99988604
9.80E-07,0.99999905
0.002122013,0.99787796
0.000827592,0.99917245
3.18E-05,0.9999682
4.01E-06,0.99999595
4.49E-05,0.99995506
0.004106925,0.9958931
2.64E-05,0.99997365
3.46E-05,0.9999654
0.000292916,0.99970704
0.000353495,0.99964654
0.000165412,0.99983454
1.82E-05,0.9999819
2.87E-05,0.9999714
9.02E-06,0.99999094
1.31E-05,0.9999869
3.32E-06,0.99999666
2.48E-05,0.9999752
7.07E-08,0.9999999
2.25E-06,0.99999774
5.57E-07,0.9999994
2.32E-05,0.99997675
2.61E-05,0.9999739
2.62E-05,0.9999738
1.40E-05,0.99998605
3.81E-05,0.99996185
4.35E-05,0.9999565
4.35E-05,0.9999565
0.000182686,0.9998173
1.90E-05,0.9999809
2.85E-05,0.9999715
5.07E-08,1
4.81E-08,1
4.69E-06,0.99999535
1.83E-08,1
4.11E-09,1
7.66E-08,0.9999999
6.34E-08,0.9999999
1.58E-08,1
2.30E-07,0.99999976
1.09E-08,1
0.000405512,0.9995945
0.000204636,0.9997954
1.41E-06,0.99999857
9.94E-07,0.99999905
8.57E-05,0.9999143
4.54E-06,0.99999547
5.71E-06,0.9999943
4.57E-06,0.99999547
5.88E-05,0.99994123
2.70E-06,0.99999726
8.39E-06,0.99999166
3.26E-05,0.99996746
2.45E-05,0.99997544
3.24E-06,0.9999968
6.17E-05,0.99993825
8.91E-07,0.99999917
2.06E-06,0.999998
1.17E-07,0.9999999
1.22E-05,0.99998784
3.29E-07,0.99999964
2.82E-06,0.99999714
4.15E-06,0.9999958
1.71E-07,0.9999999
1.06E-05,0.9999894
3.88E-05,0.99996114
9.78E-07,0.99999905
1.02E-05,0.99998975
1.66E-07,0.9999999
1.74E-05,0.9999826
5.63E-09,1
6.95E-08,0.9999999
3.36E-08,1
4.92E-06,0.9999951
1.79E-07,0.99999976
1.56E-06,0.99999845
1.22E-05,0.9999877
7.27E-05,0.9999273
4.61E-07,0.9999995
7.72E-06,0.99999225
2.06E-08,1
4.34E-06,0.9999957
2.38E-10,1
6.30E-06,0.9999937
9.15E-07,0.99999905
6.45E-05,0.9999355
1.13E-08,1
7.28E-06,0.9999927
3.74E-06,0.9999963
3.06E-05,0.99996936
1.55E-06,0.99999845
1.29E-05,0.9999871
1.92E-05,0.9999808
7.72E-05,0.99992275
1.48E-06,0.99999857
8.86E-07,0.99999917
3.03E-06,0.999997
5.32E-05,0.99994683
1.33E-05,0.99998665
6.14E-06,0.9999938
1.26E-06,0.9999987
0.000131312,0.99986863
5.84E-07,0.9999994
1.09E-05,0.99998915
3.49E-06,0.99999654
3.49E-05,0.9999651
1.35E-07,0.9999999
5.08E-06,0.9999949
5.07E-07,0.9999995
0.00095535,0.9990446
0.000987343,0.9990126
9.34E-06,0.9999907
6.86E-06,0.9999931
0.000893473,0.99910647
3.03E-06,0.999997
1.11E-08,1
2.31E-05,0.9999769
7.46E-06,0.9999925
0.003875343,0.9961247
9.40E-05,0.99990594
1.25E-05,0.9999875
0.001544658,0.9984553
8.08E-05,0.9999192
0.000153314,0.9998467
7.30E-06,0.9999927
1.48E-05,0.9999852
2.14E-06,0.99999785
8.24E-06,0.9999918
1.33E-05,0.99998665
0.000108771,0.99989116
9.78E-08,0.9999999
2.23E-05,0.9999777
1.52E-05,0.99998486
0.000999578,0.9990005
7.76E-07,0.99999917
1.07E-07,0.9999999
6.57E-06,0.99999344
5.47E-06,0.9999945
4.32E-06,0.9999957
1.49E-05,0.9999851
6.76E-05,0.9999324
0.000145591,0.99985445
3.41E-07,0.99999964
1.27E-06,0.9999987
5.99E-07,0.9999994
3.15E-05,0.9999685
9.43E-08,0.9999999
2.14E-07,0.99999976
3.88E-09,1
4.05E-06,0.99999595
9.63E-09,1
3.64E-06,0.9999963
9.90E-09,1
2.73E-06,0.99999726
1.16E-06,0.9999988
2.73E-06,0.99999726
8.85E-06,0.9999912
0.000223722,0.9997763
1.27E-07,0.9999999
1.70E-05,0.99998295
1.17E-06,0.9999988
2.03E-06,0.999998
4.75E-08,1
0.000262674,0.9997373
2.36E-06,0.9999976
0.000218895,0.9997811
1.25E-05,0.9999875
7.47E-07,0.9999993
0.000152282,0.99984765
1.24E-05,0.9999876
9.54E-06,0.99999046
2.27E-06,0.99999774
8.85E-05,0.99991155
4.26E-05,0.99995744
0.000162012,0.999838
6.13E-06,0.9999939
7.05E-06,0.99999297
0.000721617,0.99927837
5.14E-05,0.9999486
1.16E-06,0.9999988
5.03E-06,0.999995
0.000262915,0.9997371
4.06E-07,0.99999964
3.06E-07,0.99999964
0.000190216,0.9998098
0.000162211,0.99983776
0.000105656,0.9998944
7.02E-05,0.9999298
2.73E-05,0.9999727
6.64E-06,0.9999933
4.62E-06,0.99999535
1.69E-05,0.9999831
2.76E-05,0.99997246
5.91E-05,0.9999409
4.60E-08,1
4.73E-07,0.9999995
1.08E-05,0.99998915
1.87E-05,0.9999813
1.89E-07,0.99999976
8.59E-08,0.9999999
3.29E-05,0.9999671
7.19E-06,0.99999285
1.19E-06,0.9999988
1.23E-06,0.9999988
4.95E-05,0.9999505
2.56E-05,0.99997437
6.43E-11,1
2.03E-10,1
6.86E-07,0.9999993
2.92E-07,0.99999976
1.36E-12,1
1.51E-10,1
8.02E-08,0.9999999
1.32E-07,0.9999999
1.94E-10,1
1.69E-10,1
5.19E-11,1
1.46E-10,1
2.78E-11,1
7.63E-11,1
6.56E-10,1
4.86E-08,1
3.26E-09,1
1.58E-05,0.99998415
1.31E-07,0.9999999
7.63E-06,0.9999924
5.79E-08,1
6.64E-06,0.9999933
1.01E-05,0.99998987
7.76E-05,0.9999224
1.88E-05,0.99998116
4.68E-05,0.99995315
3.73E-05,0.9999627
1.34E-08,1
5.99E-05,0.99994004
7.99E-05,0.9999201
0.000110051,0.99988997
8.77E-07,0.99999917
1.31E-05,0.999987
2.61E-05,0.9999739
1.84E-05,0.99998164
1.72E-08,1
4.04E-05,0.9999597
3.87E-05,0.99996126
1.25E-05,0.9999875
5.86E-08,1
5.63E-07,0.9999994
6.99E-07,0.9999993
8.12E-06,0.9999919
4.69E-07,0.9999995
7.30E-08,0.9999999
3.07E-07,0.99999964
8.45E-08,0.9999999
1.41E-08,1
3.40E-09,1
3.69E-08,1
1.56E-07,0.9999999
2.42E-08,1
3.25E-09,1
4.01E-06,0.99999595
0.000105705,0.99989426
4.55E-06,0.99999547
0.000126283,0.99987376
5.64E-05,0.9999436
0.000115473,0.9998845
2.78E-07,0.99999976
0.000395528,0.9996045
1.36E-06,0.9999987
1.11E-05,0.9999889
4.84E-07,0.9999995
0.000142903,0.99985707
5.66E-07,0.9999994
9.64E-07,0.99999905
4.88E-07,0.9999995
1.19E-07,0.9999999
3.85E-06,0.9999962
4.94E-05,0.9999505
6.62E-08,0.9999999
1.56E-08,1
2.41E-09,1
5.52E-09,1
5.04E-13,1
1.89E-13,1
3.04E-12,1
5.73E-12,1
4.68E-13,1
1.65E-11,1
2.10E-09,1
8.44E-10,1
5.67E-09,1
2.84E-09,1
1.24E-11,1
2.66E-10,1
1.39E-10,1
2.71E-10,1
1.47E-07,0.9999999
4.68E-08,1
7.36E-09,1
1.15E-05,0.99998844
0.000151331,0.9998486
3.81E-06,0.9999962
0.000168873,0.9998311
0.000354981,0.999645
0.008396351,0.9916037
0.000228095,0.9997719
2.52E-06,0.9999975
8.55E-05,0.9999145
0.003575196,0.99642473
0.000185317,0.9998147
2.37E-05,0.9999763
1.69E-05,0.9999831
0.000127642,0.9998723
6.69E-05,0.9999331
2.02E-05,0.99997985
5.44E-09,1
4.08E-09,1
8.62E-09,1
5.16E-08,1
4.04E-07,0.99999964
6.73E-05,0.99993265
7.44E-05,0.9999256
3.57E-05,0.99996424
2.32E-06,0.99999774
7.94E-05,0.9999206
0.000217567,0.9997825
1.71E-05,0.99998295
1.01E-05,0.99998987
0.003128172,0.9968719
0.000119712,0.9998803
0.000382274,0.9996177
6.88E-07,0.9999993
2.50E-05,0.99997497
1.32E-05,0.99998677
8.22E-08,0.9999999
8.23E-06,0.9999918
2.46E-07,0.99999976
2.44E-07,0.99999976
1.12E-07,0.9999999
1.29E-07,0.9999999
2.36E-06,0.9999976
1.37E-05,0.9999863
9.45E-08,0.9999999
0.000102225,0.9998977
0.000297286,0.99970263
0.001214022,0.99878603
1.68E-06,0.99999833
0.000564082,0.99943584
0.00068628,0.9993137
0.002651053,0.9973489
4.80E-07,0.9999995
1.47E-08,1
8.43E-09,1
7.01E-05,0.9999299
8.38E-08,0.9999999
1.64E-06,0.99999833
1.69E-05,0.9999831
1.37E-06,0.99999857
9.51E-08,0.9999999
5.56E-05,0.9999443
0.000531123,0.99946886
9.83E-05,0.99990165
1.32E-05,0.99998677
0.003480246,0.9965198
0.00778592,0.992214
6.54E-06,0.99999344
3.57E-05,0.99996424
0.000517865,0.9994822
0.000407063,0.99959296
3.64E-06,0.9999963
1.79E-06,0.9999982
4.99E-09,1
4.76E-10,1
2.63E-08,1
3.07E-10,1
1.83E-09,1
9.23E-10,1
3.01E-10,1
1.20E-11,1
3.88E-13,1
4.00E-11,1
4.75E-10,1
1.02E-10,1
4.13E-10,1
1.13E-07,0.9999999
3.76E-08,1
8.97E-08,0.9999999
1.61E-09,1
8.84E-06,0.9999912
1.91E-07,0.99999976
4.92E-06,0.9999951
2.87E-06,0.99999714
0.000617447,0.9993825
0.000218055,0.9997819
0.000171759,0.9998282
0.001105749,0.9988943
0.03341374,0.9665863
0.002029881,0.99797004
8.45E-05,0.9999155
0.000318845,0.9996811
0.003836831,0.99616313
0.000152023,0.999848
2.74E-05,0.9999727
0.000530489,0.9994696
0.015872587,0.98412746
8.07E-05,0.9999193
2.80E-06,0.99999726
5.46E-06,0.9999945
0.003898019,0.996102
0.000159762,0.99984026
1.19E-06,0.9999988
3.96E-06,0.99999607
0.000106582,0.9998934
4.04E-05,0.9999596
0.000140655,0.99985933
0.000719281,0.99928075
2.26E-05,0.99997735
1.93E-07,0.99999976
3.96E-09,1
4.77E-09,1
1.76E-07,0.9999999
1.29E-07,0.9999999
2.02E-06,0.999998
1.44E-06,0.99999857
0.000119458,0.99988055
8.13E-06,0.9999919
8.57E-06,0.9999914
2.37E-06,0.9999976
1.82E-05,0.99998176
9.06E-08,0.9999999
5.60E-05,0.999944
8.49E-06,0.99999154
5.70E-05,0.999943
5.65E-05,0.9999435
0.00014103,0.999859
2.72E-09,1
2.59E-10,1
1.51E-08,1
2.14E-06,0.99999785
1.59E-07,0.9999999
0.007019622,0.9929804
0.000844747,0.9991553
0.004178169,0.99582183
0.018571133,0.98142886
0.20975408,0.7902459
2.14E-05,0.99997854
0.002604433,0.9973955
0.000571995,0.999428
0.12267947,0.8773205
0.001010901,0.99898905
0.002939757,0.99706024
7.96E-10,1
3.22E-06,0.9999968
1.06E-06,0.9999989
8.47E-05,0.99991524
0.002287816,0.99771214
0.001923894,0.9980761
0.005181551,0.9948185
0.00055854,0.99944144
4.97E-13,1
1.89E-13,1
5.92E-13,1
1.31E-07,0.9999999
7.48E-09,1
2.59E-10,1
5.62E-13,1
4.08E-14,1
0.00082996,0.99917006
0.011157674,0.98884237
9.01E-07,0.99999905
6.84E-05,0.9999316
0.000766897,0.9992331
7.38E-07,0.9999993
0.000243834,0.99975616
1.01E-05,0.99998987
0.2680729,0.73192704
3.12E-11,1
0.016922098,0.98307794
0.000181788,0.99981827
0.13721254,0.8627874
0.001997001,0.99800295
1.82E-06,0.9999982
2.55E-06,0.9999975
2.59E-07,0.99999976
3.69E-13,1
5.69E-11,1
2.91E-09,1
1.93E-06,0.9999981
0.001313912,0.99868613
0.000590964,0.9994091
0.000161737,0.99983823
0.013162631,0.9868374
0.011260912,0.98873913
0.000485943,0.9995141
0.000138643,0.99986136
0.003872,0.996128
0.018800711,0.98119926
0.001554556,0.99844545
0.006874334,0.9931257
0.00060334,0.9993967
0.026632704,0.97336733
6.30E-05,0.99993694
0.000291402,0.9997086
0.001746972,0.99825305
0.016212141,0.9837879
0.002702804,0.9972972
0.018766869,0.9812331
0.2033107,0.79668933
0.6473989,0.35260108
0.013729363,0.98627067
4.88E-05,0.9999511
1.08E-06,0.9999989
6.93E-05,0.99993074
0.001995515,0.9980045
0.02223956,0.9777605
0.02526718,0.9747328
0.0442602,0.95573986
0.000574444,0.99942553
0.006134628,0.9938653
0.027542002,0.97245795
0.05417573,0.94582427
0.003781965,0.996218
0.24066922,0.75933075
0.094516836,0.9054832
0.888269,0.11173098
0.011787482,0.9882125
0.14662722,0.85337275
0.079927765,0.92007226
0.28594983,0.7140502
0.27600384,0.7239962
0.015202329,0.98479766
0.04686496,0.953135
0.005584332,0.99441564
5.31E-05,0.99994695
0.001484628,0.9985154
9.25E-05,0.9999075
2.68E-05,0.9999733
2.95E-05,0.99997044
4.90E-06,0.9999951
1.35E-06,0.9999987
0.000421589,0.9995784
0.000142517,0.9998574
0.000938437,0.9990615
0.000440947,0.999559
0.023085607,0.97691447
2.54E-05,0.9999746
9.40E-06,0.9999906
1.77E-07,0.9999999
3.62E-05,0.99996376
6.99E-09,1
7.93E-08,0.9999999
2.56E-07,0.99999976
4.92E-05,0.99995077
2.12E-07,0.99999976
7.20E-06,0.99999285
4.66E-06,0.99999535
0.045345083,0.95465493
0.000609958,0.99939
0.006676665,0.9933234
0.000648724,0.9993513
0.023710335,0.9762897
0.00059936,0.9994006
0.004165379,0.9958346
0.001640702,0.99835926
0.27770075,0.7222993
0.06508454,0.93491554
0.08836305,0.91163695
0.016793163,0.98320687
0.049907807,0.9500922
2.54E-06,0.9999975
4.75E-05,0.99995255
2.63E-06,0.9999974
0.001625834,0.9983741
0.000560278,0.99943966
0.002303805,0.9976962
0.049019657,0.95098037
0.038768876,0.9612311
0.003787479,0.9962126
0.01598821,0.98401177
0.033491828,0.9665082
0.024886725,0.9751133
0.001248848,0.99875116
0.016279753,0.9837203
0.023612317,0.9763876
0.010278697,0.98972136
0.000165719,0.9998343
0.000643076,0.9993569
2.71E-05,0.9999728
0.001281758,0.99871826
0.001138418,0.99886155
0.2360876,0.7639124
0.020163398,0.9798365
0.13721721,0.8627827
0.003821291,0.99617875
0.07066848,0.9293315
0.88340324,0.116596825
0.009644081,0.99035597
0.03311025,0.96688974
3.04E-08,1
3.64E-07,0.99999964
1.41E-05,0.99998593
9.77E-07,0.99999905
6.76E-06,0.9999932
0.000115118,0.99988484
0.19338264,0.8066173
2.10E-07,0.99999976
0.000153137,0.9998468
6.23E-05,0.9999378
0.017866384,0.98213357
0.07270506,0.92729497
0.16299705,0.837003
0.055418435,0.94458157
0.72654176,0.27345824
0.26743224,0.7325678
0.006767994,0.993232
0.07972491,0.92027515
0.2722262,0.72777385
0.028976383,0.9710236
0.053392448,0.94660753
0.013271315,0.9867287
0.22012253,0.7798775
0.058425363,0.94157463
0.000377748,0.9996222
9.16E-07,0.99999905
2.47E-09,1
1.18E-08,1
5.03E-08,1
2.88E-09,1
1.14E-05,0.99998856
0.00221376,0.99778616
0.02045503,0.979545
0.004319704,0.9956802
0.004469293,0.9955308
0.000846968,0.999153
0.001220713,0.99877924
3.29E-05,0.9999671
0.00030669,0.9996934
1.64E-06,0.99999833
8.39E-08,0.9999999
3.26E-10,1
3.23E-08,1
4.96E-07,0.9999995
4.64E-05,0.9999536
1.60E-07,0.9999999
0.000287368,0.99971265
9.54E-05,0.9999045
0.0001021,0.99989784
1.70E-06,0.99999833
0.002250349,0.9977496
0.000225191,0.9997749
4.74E-09,1
2.72E-15,1
1.48E-13,1
5.32E-11,1
8.57E-08,0.9999999
9.50E-05,0.999905
0.000460639,0.9995394
4.82E-06,0.99999523
7.15E-11,1
0.010955448,0.98904455
0.47694865,0.5230514
0.5763103,0.42368972
0.3319215,0.66807854
4.31E-05,0.99995697
3.76E-06,0.9999962
6.00E-05,0.99994004
1.14E-05,0.99998856
1.93E-05,0.9999807
5.87E-05,0.99994135
0.009148941,0.990851
4.45E-05,0.99995553
4.39E-05,0.999956
0.000169732,0.99983025
5.31E-05,0.99994683
0.00076058,0.99923944
2.18E-05,0.9999782
0.000942884,0.9990571
0.000279392,0.99972063
0.001205603,0.9987943
0.000133201,0.9998667
8.84E-05,0.99991155
5.87E-05,0.99994135
2.21E-05,0.99997795
0.016007036,0.983993
0.058017436,0.94198257
0.000709605,0.99929035
3.60E-06,0.9999964
0.00064383,0.9993562
0.010873099,0.98912686
0.000277449,0.99972254
1.40E-05,0.99998605
0.03063105,0.969369
0.794535,0.20546508
7.44E-06,0.9999926
0.003471216,0.9965288
0.001530202,0.99846977
0.01307658,0.9869234
0.21332651,0.7866735
4.21E-08,1
1.08E-06,0.9999989
0.018129822,0.9818702
0.037553195,0.96244675
0.00696345,0.99303657
0.000488428,0.9995116
0.003372898,0.9966271
0.00013541,0.9998646
0.00034095,0.99965906
0.000310186,0.9996898
0.000403708,0.9995963
7.21E-06,0.99999285
5.24E-05,0.99994755
0.016102761,0.98389727
