C0_Prob,C1_Prob
1.71E-05,0.99998295
0.000103964,0.99989605
6.40E-05,0.999936
0.000812825,0.9991872
0.010161875,0.9898381
0.002042129,0.9979578
0.024967989,0.97503203
0.062172536,0.93782747
0.00020483,0.99979514
2.06E-06,0.999998
2.55E-07,0.99999976
2.85E-05,0.9999715
0.000646851,0.9993531
1.15E-07,0.9999999
4.61E-09,1
6.53E-14,1
3.07E-11,1
1.71E-07,0.9999999
7.70E-07,0.9999993
0.044503406,0.95549655
0.18186471,0.8181353
0.6887151,0.31128487
0.093590796,0.9064092
0.006103668,0.9938963
0.001489763,0.9985102
0.12166365,0.8783363
0.035227455,0.9647726
0.8884741,0.111525945
0.98993975,0.010060214
0.03632156,0.9636785
0.17599922,0.8240008
0.77187246,0.22812757
0.90003663,0.09996335
0.01169204,0.988308
0.09715274,0.9028473
1.06E-13,1
1.97E-09,1
1.56E-08,1
1.04E-09,1
6.30E-10,1
2.99E-06,0.999997
1.90E-06,0.9999981
1.79E-07,0.99999976
0.009961265,0.99003875
0.001914361,0.9980856
5.56E-19,1
2.82E-17,1
5.30E-06,0.99999475
0.057159606,0.94284046
4.89E-05,0.999951
0.00015127,0.9998487
1.23E-07,0.9999999
1.14E-05,0.99998856
7.89E-06,0.99999213
1.21E-05,0.99998784
3.54E-08,1
2.11E-16,1
1.39E-14,1
3.41E-10,1
0.9890103,0.010989767
0.9999199,8.01E-05
0.054729693,0.94527036
0.559323,0.440677
0.9851024,0.014897543
0.9971841,0.002815839
0.004010729,0.99598926
0.79241127,0.2075888
0.931194,0.06880596
0.9900288,0.009971249
0.001436263,0.9985637
0.008387296,0.9916127
0.022828024,0.97717196
0.02342356,0.97657645
2.48E-05,0.9999752
0.02134048,0.97865945
1.62E-07,0.9999999
0.000638109,0.99936193
2.56E-07,0.99999976
1.63E-05,0.99998367
1.95E-09,1
2.36E-05,0.9999764
4.50E-09,1
8.78E-05,0.99991214
0.000218159,0.9997819
0.011217296,0.9887827
7.15E-06,0.99999285
6.17E-09,1
7.52E-11,1
9.56E-09,1
1.24E-09,1
9.16E-07,0.99999905
8.36E-10,1
2.27E-05,0.99997735
8.93E-09,1
4.97E-10,1
1.33E-12,1
5.06E-06,0.999995
3.21E-08,1
2.74E-06,0.99999726
4.50E-09,1
6.36E-07,0.9999994
3.25E-07,0.99999964
1.52E-06,0.99999845
6.41E-05,0.99993587
0.000719166,0.99928087
1.98E-06,0.999998
0.000778811,0.9992212
0.001025846,0.9989742
0.15547451,0.84452546
7.15E-05,0.9999285
2.56E-05,0.9999745
0.015266016,0.984734
0.30898765,0.6910123
0.000783042,0.9992169
0.015337807,0.9846622
0.47610384,0.5238961
0.15095964,0.8490404
0.002078266,0.99792176
0.022501323,0.97749865
0.31788045,0.68211955
0.00069088,0.99930906
1.77E-06,0.9999982
7.27E-07,0.9999993
0.000231173,0.9997688
0.077681184,0.9223189
0.000515597,0.9994844
0.000963537,0.99903643
0.062123712,0.93787634
1.17E-05,0.9999883
3.75E-06,0.9999963
0.000537068,0.9994629
0.12332804,0.876672
0.001961734,0.99803823
1.47E-05,0.99998534
0.000125979,0.999874
0.003817868,0.99618214
0.06110765,0.93889236
0.000108776,0.99989116
0.001168523,0.99883145
0.003729425,0.99627054
0.007593308,0.99240667
2.21E-05,0.9999778
0.000525604,0.99947447
7.78E-09,1
0.000839275,0.99916077
5.01E-06,0.999995
0.000232247,0.9997677
0.002282497,0.9977175
0.009585752,0.9904143
0.000981419,0.99901855
2.39E-13,1
4.52E-06,0.99999547
3.53E-06,0.9999964
3.42E-07,0.99999964
0.008019493,0.99198055
0.5357472,0.46425286
9.36E-05,0.9999064
3.65E-12,1
9.89E-23,1
1.30E-05,0.999987
9.18E-06,0.9999908
4.97E-08,1
1.65E-07,0.9999999
2.67E-10,1
0.7389999,0.2610001
0.000866525,0.9991335
0.05573445,0.9442656
0.05146165,0.9485384
0.06791727,0.9320828
1.18E-09,1
0.006144667,0.9938553
0.9929501,0.007049986
0.99994993,5.00E-05
0.007238813,0.99276125
0.008997908,0.99100214
0.9746334,0.02536662
0.9995259,0.000474126
5.69E-14,1
6.23E-08,0.9999999
0.000347526,0.9996525
0.01535567,0.9846443
3.08E-06,0.9999969
8.92E-08,0.9999999
8.30E-06,0.99999166
9.77E-06,0.9999902
2.92E-08,1
8.92E-13,1
5.56E-07,0.9999994
0.0007907,0.9992093
9.39E-05,0.99990606
1.31E-08,1
8.69E-10,1
4.47E-05,0.9999553
8.86E-05,0.9999113
2.54E-09,1
1.06E-10,1
7.57E-05,0.9999243
0.000127162,0.9998728
2.33E-09,1
7.47E-10,1
1.75E-05,0.9999825
8.88E-06,0.99999106
6.63E-11,1
1.07E-11,1
2.39E-11,1
9.62E-09,1
3.42E-12,1
1.03E-11,1
1.00E-07,0.9999999
1.63E-06,0.99999833
7.01E-07,0.9999993
1.56E-08,1
0.000168903,0.9998311
4.88E-05,0.99995124
4.23E-05,0.9999577
0.003182806,0.9968172
0.00159644,0.9984036
0.000119816,0.9998802
0.000322455,0.99967754
0.001638391,0.99836165
1.66E-05,0.9999833
2.67E-05,0.9999733
5.59E-06,0.9999944
4.17E-05,0.9999583
0.006610643,0.99338937
0.00056065,0.9994393
1.44E-07,0.9999999
6.78E-08,0.9999999
0.000483949,0.999516
9.51E-07,0.99999905
3.29E-06,0.99999666
7.15E-07,0.9999993
0.001955453,0.9980445
5.33E-05,0.9999466
1.24E-10,1
7.18E-07,0.9999993
0.001251821,0.9987482
4.32E-06,0.9999957
0.001569255,0.99843067
6.21E-06,0.9999938
0.001958943,0.9980411
4.06E-05,0.99995947
1.50E-05,0.999985
0.000100198,0.99989974
0.000879918,0.99912006
1.37E-06,0.9999987
5.14E-05,0.9999486
1.21E-08,1
3.85E-07,0.99999964
5.79E-05,0.99994206
2.04E-07,0.99999976
1.35E-13,1
9.33E-14,1
2.65E-07,0.99999976
1.06E-05,0.9999894
5.32E-11,1
7.23E-11,1
9.51E-16,1
6.34E-14,1
8.00E-13,1
5.14E-08,1
4.95E-06,0.9999951
1.11E-09,1
3.07E-12,1
3.20E-06,0.9999968
9.40E-06,0.9999906
0.000649623,0.99935037
2.12E-06,0.99999785
1.88E-05,0.99998116
1.04E-07,0.9999999
4.86E-07,0.9999995
9.22E-06,0.9999908
6.50E-06,0.99999344
3.16E-05,0.9999684
2.08E-06,0.999998
2.48E-05,0.9999752
1.56E-06,0.99999845
1.54E-06,0.99999845
3.05E-07,0.99999964
3.71E-06,0.9999963
3.30E-05,0.999967
9.80E-07,0.99999905
7.98E-09,1
2.91E-06,0.99999714
0.010621037,0.989379
0.000101015,0.999899
3.62E-07,0.99999964
9.27E-07,0.99999905
0.000756557,0.9992435
3.61E-05,0.9999639
2.09E-12,1
1.49E-09,1
3.07E-05,0.99996936
8.23E-06,0.9999918
2.56E-11,1
2.86E-10,1
0.000162458,0.9998375
7.30E-06,0.9999927
2.39E-10,1
1.24E-08,1
2.78E-06,0.99999726
6.98E-06,0.99999297
3.47E-11,1
2.40E-08,1
3.97E-05,0.9999603
1.14E-05,0.99998856
2.82E-06,0.99999714
1.68E-08,1
9.86E-06,0.9999901
0.000217817,0.99978215
1.55E-09,1
2.65E-09,1
2.81E-06,0.99999714
2.40E-06,0.9999976
3.91E-08,1
9.39E-07,0.99999905
3.12E-06,0.9999969
5.04E-05,0.9999496
5.29E-06,0.99999475
1.32E-07,0.9999999
4.89E-08,1
4.71E-06,0.99999523
5.24E-08,1
1.16E-07,0.9999999
1.76E-11,1
1.58E-07,0.9999999
8.50E-07,0.99999917
6.53E-09,1
5.04E-07,0.9999995
2.38E-08,1
1.58E-10,1
1.41E-12,1
6.75E-12,1
1.06E-14,1
2.00E-17,1
1.81E-13,1
2.87E-10,1
1.60E-15,1
1.16E-23,1
1.46E-06,0.99999857
0.003075849,0.9969241
1.58E-05,0.99998426
0.000394262,0.9996057
0.000337556,0.9996624
3.02E-07,0.99999964
1.75E-05,0.9999825
2.85E-06,0.99999714
0.00013726,0.9998627
1.31E-05,0.9999869
0.000108114,0.9998919
1.98E-05,0.9999802
1.06E-06,0.9999989
0.000520032,0.99947995
7.79E-08,0.9999999
2.01E-05,0.99998
1.72E-07,0.9999999
7.22E-06,0.9999927
1.79E-09,1
1.41E-08,1
3.82E-05,0.99996173
5.20E-05,0.999948
6.52E-06,0.99999344
6.11E-06,0.9999939
2.32E-05,0.9999769
1.34E-06,0.9999987
7.10E-05,0.99992895
5.95E-06,0.99999404
1.25E-06,0.9999988
6.13E-08,0.9999999
1.96E-05,0.99998045
2.52E-07,0.99999976
1.71E-06,0.99999833
3.70E-07,0.99999964
1.07E-06,0.9999989
6.28E-06,0.9999937
2.93E-08,1
1.08E-08,1
1.67E-07,0.9999999
8.39E-05,0.9999161
0.000251774,0.9997482
9.07E-06,0.99999094
9.98E-07,0.99999905
2.05E-05,0.9999795
0.003469947,0.9965301
1.14E-05,0.9999887
1.31E-06,0.9999987
7.40E-06,0.9999926
7.46E-07,0.9999993
3.21E-08,1
3.87E-06,0.9999962
1.65E-06,0.99999833
7.87E-09,1
4.62E-07,0.9999995
7.31E-07,0.9999993
3.42E-08,1
8.74E-08,0.9999999
3.20E-05,0.99996805
1.19E-06,0.9999988
9.22E-07,0.99999905
4.39E-05,0.99995613
0.000334317,0.99966574
1.35E-05,0.9999865
1.57E-08,1
6.48E-07,0.9999994
5.80E-08,1
9.99E-06,0.99999
6.72E-07,0.9999993
2.73E-06,0.99999726
3.04E-09,1
3.16E-07,0.99999964
1.79E-08,1
1.87E-06,0.9999981
3.85E-07,0.99999964
1.96E-07,0.99999976
9.62E-09,1
1.89E-07,0.99999976
4.54E-05,0.9999546
2.25E-06,0.99999774
1.13E-08,1
9.01E-08,0.9999999
3.66E-06,0.9999963
3.90E-06,0.99999607
2.43E-07,0.99999976
3.33E-08,1
7.91E-07,0.99999917
5.02E-06,0.999995
2.35E-07,0.99999976
3.35E-09,1
1.94E-05,0.99998057
2.34E-06,0.9999976
1.16E-08,1
9.24E-07,0.99999905
3.07E-05,0.99996936
4.91E-07,0.9999995
3.22E-08,1
2.82E-06,0.99999714
4.80E-06,0.99999523
2.92E-06,0.99999714
9.25E-08,0.9999999
3.45E-06,0.99999654
1.60E-06,0.99999845
8.84E-07,0.99999917
2.66E-09,1
9.65E-08,0.9999999
2.83E-05,0.99997175
1.79E-07,0.99999976
4.49E-09,1
2.65E-06,0.9999974
1.66E-06,0.99999833
3.19E-06,0.9999968
1.39E-06,0.99999857
1.22E-06,0.9999988
0.002158298,0.9978417
2.99E-06,0.999997
1.02E-06,0.9999989
1.54E-08,1
2.65E-07,0.99999976
1.14E-06,0.9999988
5.07E-08,1
2.12E-07,0.99999976
2.18E-05,0.9999782
1.03E-06,0.9999989
6.39E-08,0.9999999
1.69E-06,0.99999833
0.001221942,0.99877805
1.81E-06,0.9999982
2.57E-07,0.99999976
2.86E-06,0.99999714
5.12E-07,0.9999995
3.48E-06,0.99999654
4.45E-07,0.9999995
1.47E-05,0.99998534
0.007255444,0.99274457
1.64E-07,0.9999999
7.52E-09,1
5.67E-12,1
0.000153042,0.99984694
1.01E-07,0.9999999
1.00E-13,1
7.06E-06,0.99999297
0.001112164,0.99888784
2.64E-05,0.99997354
1.80E-08,1
3.72E-06,0.9999963
6.75E-05,0.9999325
2.85E-07,0.99999976
2.10E-08,1
3.31E-06,0.99999666
0.000304163,0.9996959
9.72E-07,0.99999905
1.09E-07,0.9999999
3.53E-07,0.99999964
2.14E-05,0.99997866
1.67E-06,0.99999833
1.66E-08,1
4.22E-09,1
4.41E-07,0.9999995
0.000503493,0.99949646
2.56E-08,1
2.13E-06,0.99999785
1.32E-05,0.99998677
0.000152232,0.99984777
3.91E-08,1
1.03E-09,1
0.000118547,0.9998814
4.18E-06,0.9999958
6.19E-11,1
8.76E-13,1
5.72E-07,0.9999994
5.77E-07,0.9999994
1.49E-10,1
8.85E-09,1
0.000212926,0.99978703
6.04E-06,0.9999939
2.26E-05,0.99997735
4.89E-08,1
1.10E-06,0.9999989
8.66E-06,0.9999913
2.27E-09,1
1.67E-10,1
2.35E-05,0.9999765
2.23E-09,1
4.34E-11,1
4.63E-10,1
3.02E-05,0.99996984
4.11E-08,1
1.60E-11,1
3.62E-07,0.99999964
1.05E-05,0.9999895
3.58E-07,0.99999964
6.58E-09,1
9.09E-07,0.99999905
2.89E-05,0.99997103
1.29E-06,0.9999987
2.55E-07,0.99999976
1.62E-06,0.99999833
7.09E-08,0.9999999
0.000341523,0.99965847
1.06E-06,0.9999989
4.68E-11,1
1.86E-06,0.9999981
2.23E-05,0.9999777
1.85E-06,0.9999982
3.97E-08,1
3.03E-05,0.9999697
7.68E-05,0.9999232
4.29E-07,0.9999995
7.19E-08,0.9999999
0.00076415,0.99923587
1.15E-06,0.9999988
2.05E-07,0.99999976
2.36E-06,0.9999976
1.52E-06,0.99999845
2.83E-06,0.99999714
1.42E-12,1
1.37E-10,1
6.19E-07,0.9999994
5.87E-10,1
4.72E-15,1
1.32E-15,1
4.49E-13,1
7.95E-13,1
7.94E-14,1
1.61E-11,1
3.84E-10,1
8.24E-08,0.9999999
6.91E-12,1
4.84E-10,1
4.57E-07,0.9999995
2.62E-05,0.9999738
9.52E-08,0.9999999
2.47E-06,0.9999975
0.000172237,0.99982774
1.20E-06,0.9999988
2.43E-08,1
2.82E-07,0.99999976
6.70E-05,0.999933
8.38E-10,1
1.04E-14,1
2.84E-08,1
3.75E-08,1
5.05E-05,0.99994946
3.62E-10,1
5.73E-08,1
1.31E-06,0.9999987
5.30E-06,0.99999475
6.98E-07,0.9999993
1.72E-08,1
1.99E-06,0.999998
6.59E-05,0.9999341
1.37E-06,0.9999987
1.43E-07,0.9999999
0.000563818,0.9994362
1.46E-05,0.99998546
7.70E-08,0.9999999
4.09E-07,0.99999964
0.004552702,0.9954472
5.19E-06,0.99999475
5.98E-08,0.9999999
1.29E-07,0.9999999
2.90E-07,0.99999976
1.13E-05,0.9999888
2.34E-09,1
1.99E-09,1
2.35E-07,0.99999976
1.23E-05,0.9999877
2.45E-11,1
1.10E-07,0.9999999
4.62E-08,1
1.07E-05,0.9999893
1.06E-09,1
2.51E-10,1
7.31E-06,0.9999927
1.13E-18,1
4.38E-19,1
8.36E-21,1
8.30E-16,1
6.50E-25,1
3.42E-23,1
6.00E-20,1
9.97E-11,1
4.46E-08,1
3.06E-07,0.99999964
1.18E-08,1
2.35E-07,0.99999976
3.01E-09,1
1.39E-10,1
2.19E-11,1
5.93E-09,1
1.68E-09,1
4.80E-10,1
4.15E-07,0.99999964
4.07E-06,0.99999595
3.18E-06,0.9999968
8.93E-08,0.9999999
8.62E-11,1
3.73E-06,0.9999963
2.05E-05,0.9999795
3.01E-08,1
1.66E-08,1
4.81E-05,0.99995196
3.28E-05,0.9999672
1.48E-09,1
5.89E-11,1
8.96E-06,0.99999106
2.78E-05,0.9999722
2.05E-07,0.99999976
6.66E-10,1
3.78E-06,0.9999962
1.58E-06,0.99999845
1.09E-11,1
7.81E-17,1
2.08E-10,1
3.25E-13,1
1.50E-16,1
3.35E-22,1
4.73E-16,1
3.63E-13,1
3.05E-13,1
7.96E-22,1
1.14E-07,0.9999999
2.59E-07,0.99999976
1.38E-11,1
6.70E-12,1
6.04E-05,0.99993956
1.21E-05,0.99998796
9.71E-09,1
5.69E-08,1
2.64E-09,1
3.62E-10,1
2.22E-11,1
2.73E-15,1
1.85E-14,1
2.12E-14,1
1.16E-10,1
1.77E-11,1
1.71E-11,1
6.19E-10,1
6.55E-13,1
9.24E-09,1
6.35E-05,0.99993646
1.34E-07,0.9999999
2.66E-10,1
0.000719687,0.9992803
7.34E-05,0.99992657
0.000174523,0.99982554
1.60E-09,1
4.97E-07,0.9999995
9.79E-06,0.9999902
1.49E-06,0.99999845
3.99E-07,0.99999964
1.20E-10,1
1.38E-06,0.99999857
1.13E-06,0.9999989
5.72E-08,1
2.53E-10,1
2.19E-07,0.99999976
3.62E-08,1
8.69E-11,1
3.38E-08,1
1.59E-05,0.99998415
1.14E-09,1
7.32E-08,0.9999999
9.41E-07,0.99999905
0.000749371,0.9992506
3.42E-05,0.9999658
6.74E-09,1
1.37E-09,1
3.19E-05,0.9999682
2.80E-06,0.99999714
8.17E-06,0.9999918
1.24E-08,1
0.000517927,0.9994821
0.000415994,0.999584
0.000106381,0.99989367
0.022208078,0.9777919
0.001772535,0.9982274
1.01E-05,0.99999
3.44E-09,1
1.59E-13,1
3.84E-09,1
5.57E-08,1
2.44E-11,1
1.47E-15,1
1.03E-12,1
2.23E-14,1
5.70E-24,1
9.00E-30,1
4.58E-28,1
2.97E-31,1
1.54E-37,1
9.95E-36,1
3.35E-27,1
9.68E-24,1
3.22E-27,1
1.82E-24,1
1.59E-14,1
1.46E-12,1
5.07E-15,1
2.47E-09,1
0.005599427,0.99440056
4.10E-05,0.999959
2.49E-06,0.9999975
2.71E-09,1
6.99E-09,1
1.60E-12,1
1.87E-15,1
9.23E-08,0.9999999
0.000249986,0.99974996
8.59E-07,0.99999917
6.25E-08,0.9999999
0.15514399,0.84485596
0.000978002,0.999022
2.15E-08,1
1.19E-07,0.9999999
8.74E-08,0.9999999
0.017409533,0.9825905
1.70E-09,1
6.58E-07,0.9999993
2.07E-10,1
3.41E-06,0.99999654
1.23E-05,0.9999877
4.57E-05,0.99995434
0.000897343,0.9991027
0.000249425,0.99975055
0.000222477,0.9997775
2.91E-06,0.99999714
1.46E-09,1
2.72E-07,0.99999976
2.59E-06,0.9999974
0.000236512,0.99976355
0.000140434,0.9998596
0.000601658,0.99939835
1.62E-05,0.9999838
0.001425626,0.9985744
0.004133652,0.9958663
0.05620955,0.9437905
0.02540933,0.97459066
1.21E-06,0.9999988
5.49E-09,1
1.78E-08,1
1.24E-11,1
2.51E-15,1
1.53E-30,1
3.68E-22,1
3.29E-12,1
1.02E-08,1
2.34E-10,1
8.63E-05,0.9999137
3.46E-06,0.99999654
1.02E-07,0.9999999
4.31E-07,0.9999995
9.14E-06,0.9999908
2.18E-05,0.9999782
7.44E-10,1
0.16241093,0.8375891
6.88E-05,0.9999311
1.39E-13,1
2.53E-16,1
2.35E-17,1
2.59E-15,1
4.91E-13,1
1.06E-12,1
1.19E-12,1
6.74E-13,1
2.41E-17,1
1.56E-15,1
1.90E-13,1
8.06E-08,0.9999999
4.27E-07,0.9999995
4.32E-08,1
9.02E-07,0.99999905
0.000348378,0.9996517
0.000165518,0.9998344
0.003536526,0.9964635
6.05E-23,1
2.04E-13,1
5.07E-10,1
1.53E-11,1
1.97E-11,1
5.87E-09,1
1.52E-08,1
1.73E-12,1
3.07E-19,1
1.35E-15,1
2.13E-10,1
1.13E-07,0.9999999
1.41E-06,0.99999857
0.005244933,0.994755
9.31E-13,1
2.98E-18,1
2.42E-22,1
1.05E-10,1
1.24E-07,0.9999999
1.44E-07,0.9999999
3.46E-07,0.99999964
0.000475279,0.9995247
2.75E-05,0.9999726
1.64E-05,0.99998355
1.14E-05,0.9999887
3.45E-06,0.99999654
3.05E-06,0.9999969
3.34E-08,1
1.48E-07,0.9999999
3.57E-06,0.9999964
4.88E-09,1
4.28E-09,1
2.55E-08,1
0.00022025,0.99977976
4.70E-07,0.9999995
0.000121175,0.99987876
0.049117893,0.95088214
1.09E-06,0.9999989
0.00070107,0.99929893
0.003988814,0.99601114
0.001057809,0.9989422
0.001486557,0.9985134
0.001008896,0.9989911
0.001726353,0.9982736
0.001372647,0.9986274
0.03023415,0.9697658
0.001132419,0.99886763
0.000856828,0.9991431
0.006429324,0.9935707
0.098474294,0.9015257
0.012925084,0.9870749
0.07199934,0.9280006
0.003757707,0.9962423
0.003634838,0.9963652
1.53E-07,0.9999999
1.73E-13,1
7.86E-11,1
4.08E-07,0.99999964
1.52E-07,0.9999999
1.65E-06,0.99999833
6.26E-08,0.9999999
1.69E-05,0.9999832
2.58E-06,0.9999974
5.75E-08,1
3.12E-05,0.99996877
0.038737457,0.9612626
1.67E-05,0.9999833
1.66E-10,1
7.45E-06,0.9999926
0.000292207,0.99970776
0.000248497,0.9997515
3.70E-06,0.9999963
2.84E-06,0.99999714
0.025130006,0.97486997
8.25E-06,0.9999918
4.18E-06,0.9999958
2.88E-06,0.99999714
0.32180578,0.6781942
3.48E-06,0.99999654
0.000285195,0.9997148
0.00056493,0.999435
0.7300504,0.26994964
3.15E-06,0.9999969
2.82E-05,0.99997175
2.61E-06,0.9999974
0.007674175,0.9923259
0.000178521,0.9998215
6.18E-05,0.99993825
0.013579281,0.98642075
0.00932781,0.9906722
8.38E-08,0.9999999
0.000623674,0.99937636
1.11E-11,1
1.18E-06,0.9999988
6.84E-07,0.9999993
5.15E-11,1
1.05E-09,1
9.23E-05,0.99990773
0.00109214,0.9989078
0.12440112,0.87559885
0.8009122,0.19908775
0.7965313,0.20346873
2.72E-08,1
7.02E-09,1
1.41E-09,1
4.26E-05,0.99995744
1.35E-07,0.9999999
4.51E-09,1
3.56E-07,0.99999964
5.93E-05,0.99994063
3.63E-09,1
7.47E-08,0.9999999
4.28E-06,0.9999957
0.000619231,0.9993807
1.49E-07,0.9999999
1.58E-07,0.9999999
9.47E-09,1
3.55E-06,0.9999964
1.23E-07,0.9999999
3.20E-05,0.99996805
0.001426253,0.9985738
0.9999999,1.59E-07
8.96E-10,1
0.000231622,0.99976844
0.003956546,0.99604344
0.010356578,0.98964345
0.000790517,0.9992094
0.00052983,0.9994702
0.00625604,0.99374396
0.004499506,0.9955005
9.24E-08,0.9999999
0.14875631,0.8512437
0.98526776,0.014732218
0.2667164,0.7332836
0.026363233,0.97363675
0.9210116,0.07898841
0.9559946,0.044005428
0.82234496,0.17765506
0.07005076,0.9299492
0.71317387,0.28682613
0.2007551,0.79924494
0.005364426,0.9946355
9.71E-05,0.99990296
4.52E-05,0.9999548
0,1
1.62E-30,1
4.28E-20,1
1.49E-08,1
4.10E-05,0.999959
0.00829548,0.99170446
3.67E-05,0.9999633
2.92E-06,0.999997
0.00060784,0.99939215
0.008920325,0.9910796
0.000251822,0.9997482
3.08E-06,0.9999969
1.04E-05,0.9999896
5.06E-06,0.999995
1.23E-07,0.9999999
9.04E-07,0.99999905
2.67E-06,0.9999974
0.7208398,0.27916023
4.44E-05,0.99995553
4.29E-05,0.9999571
0.001210504,0.9987895
0.18100448,0.8189955
0.000111276,0.99988866
0.012701917,0.98729813
0.018637693,0.9813623
0.000157773,0.99984217
1.24E-08,1
8.63E-08,0.9999999
7.04E-06,0.99999297
0.001998103,0.9980019
7.44E-05,0.9999255
0.002822378,0.9971776
5.32E-07,0.9999995
1.24E-06,0.9999988
1.55E-05,0.9999845
4.49E-06,0.99999547
6.64E-08,0.9999999
5.87E-07,0.9999994
2.38E-09,1
2.37E-09,1
4.08E-08,1
0.000230009,0.99977
1.10E-07,0.9999999
1.71E-10,1
6.25E-08,0.9999999
8.96E-05,0.99991035
2.17E-06,0.99999785
9.06E-07,0.99999905
7.74E-07,0.9999993
0.000217053,0.999783
3.39E-06,0.99999666
2.60E-06,0.9999974
0.000529047,0.999471
0.030206675,0.9697934
0.000363598,0.9996364
0.000199341,0.9998006
8.08E-08,0.9999999
0.000286973,0.999713
0.006145966,0.99385405
5.54E-10,1
4.91E-08,1
0.000158772,0.9998412
2.99E-06,0.999997
1.40E-06,0.99999857
2.86E-05,0.9999714
0.32546094,0.674539
0.031586807,0.9684132
0.49845755,0.50154245
0.000849138,0.9991509
0.031062447,0.9689376
0.010349356,0.9896506
5.96E-06,0.99999404
4.27E-06,0.9999957
1.19E-05,0.9999881
1.42E-08,1
0.000270269,0.9997297
1.64E-07,0.9999999
0.000109856,0.9998901
0.000425189,0.99957484
0.000181824,0.99981815
2.74E-05,0.9999726
0.00581545,0.99418455
9.39E-05,0.99990606
1.51E-06,0.99999845
1.07E-06,0.9999989
0.000635196,0.9993648
0.000199979,0.9998
0.057353575,0.94264644
0.011505372,0.9884947
0.006983142,0.99301684
1.78E-05,0.99998224
1.62E-13,1
2.79E-21,1
1.85E-15,1
2.65E-15,1
7.28E-19,1
1.34E-11,1
4.96E-05,0.9999504
4.17E-06,0.9999958
0.000588584,0.99941146
9.80E-06,0.9999902
0.021088187,0.9789119
3.98E-07,0.99999964
1.95E-06,0.9999981
1.93E-09,1
7.29E-06,0.9999927
3.10E-07,0.99999964
0.000626534,0.9993735
0.9894196,0.010580407
0.25659227,0.7434077
0.004047503,0.9959525
0.002303596,0.99769634
0.000421225,0.9995788
0.006681511,0.99331844
0.00104987,0.9989502
2.16E-05,0.9999783
1.03E-07,0.9999999
4.54E-09,1
2.75E-13,1
5.00E-11,1
1.58E-13,1
8.14E-10,1
7.85E-12,1
1.10E-11,1
5.10E-13,1
1.61E-08,1
2.26E-07,0.99999976
1.21E-06,0.9999988
5.07E-08,1
4.84E-06,0.9999951
1.28E-08,1
5.78E-08,1
3.01E-07,0.99999964
0.009798369,0.99020165
2.16E-06,0.99999785
9.14E-07,0.99999905
2.58E-08,1
0.000135202,0.9998648
2.85E-08,1
1.63E-09,1
3.69E-09,1
9.68E-06,0.99999034
2.15E-10,1
4.55E-10,1
7.16E-11,1
0.000161573,0.99983835
2.74E-09,1
4.01E-06,0.99999595
5.00E-09,1
4.08E-05,0.99995923
3.05E-07,0.99999964
3.34E-05,0.9999666
2.85E-07,0.99999976
0.000348957,0.9996511
1.94E-05,0.99998057
0.000710065,0.9992899
3.56E-05,0.9999645
0.001741012,0.998259
1.43E-06,0.99999857
1.17E-05,0.9999883
7.38E-08,0.9999999
0.001179112,0.99882084
2.49E-06,0.9999975
0.00118917,0.9988109
0.002184115,0.99781585
0.002323103,0.9976769
6.21E-05,0.9999379
0.000695635,0.9993044
2.57E-06,0.9999974
0.09841818,0.9015819
6.81E-07,0.9999993
0.00944255,0.99055743
0.23206192,0.767938
0.1716726,0.8283275
5.85E-07,0.9999994
4.56E-06,0.99999547
5.13E-10,1
2.04E-10,1
5.82E-10,1
1.95E-05,0.99998045
4.41E-08,1
9.12E-07,0.99999905
8.50E-10,1
0.000890423,0.99910957
4.14E-06,0.9999958
2.59E-05,0.99997413
3.39E-06,0.99999666
0.000496989,0.999503
1.64E-06,0.99999833
0.003566499,0.9964335
9.13E-06,0.9999908
0.008484481,0.9915155
0.024377588,0.97562236
0.93778574,0.0622143
0.000118943,0.999881
0.000581639,0.9994184
0.036637865,0.96336216
9.67E-08,0.9999999
0.005932104,0.9940679
3.14E-05,0.99996865
8.14E-14,1
2.32E-09,1
1.22E-07,0.9999999
7.06E-09,1
2.35E-06,0.9999976
0.000588113,0.99941194
2.25E-08,1
3.52E-09,1
3.69E-14,1
1.20E-05,0.99998796
4.24E-06,0.9999957
3.73E-05,0.9999627
3.24E-08,1
1.52E-05,0.99998474
1.54E-09,1
2.49E-10,1
2.17E-14,1
1.14E-08,1
1.05E-07,0.9999999
1.09E-06,0.9999989
1.13E-12,1
3.29E-05,0.9999671
0.000146996,0.999853
4.27E-05,0.9999573
5.19E-07,0.9999995
0.001772447,0.99822754
7.54E-05,0.99992466
0.009272971,0.99072707
0.17373322,0.82626677
0.021337328,0.97866267
2.15E-05,0.99997854
0.001443789,0.9985562
3.29E-05,0.9999671
2.37E-09,1
1.84E-08,1
1.94E-06,0.9999981
1.18E-09,1
0.002148556,0.9978515
4.22E-06,0.9999958
2.03E-09,1
1.41E-09,1
7.17E-11,1
4.82E-08,1
2.79E-09,1
2.10E-09,1
2.54E-06,0.9999975
9.16E-12,1
5.19E-12,1
5.45E-05,0.9999454
0.0011074,0.9988926
1.93E-05,0.9999807
0.000309308,0.9996908
4.17E-05,0.9999583
1.41E-07,0.9999999
1.46E-05,0.99998546
0.003952256,0.9960478
2.81E-09,1
5.50E-14,1
3.07E-06,0.9999969
2.98E-06,0.999997
