C0_Prob,C1_Prob
0.009233737,0.9907663
0.010713732,0.98928624
0.26346156,0.7365384
0.6078864,0.39211366
0.098095566,0.90190446
0.35539687,0.6446031
0.7734998,0.22650026
0.9273592,0.072640754
0.26181537,0.7381846
0.003204476,0.9967955
0.000678349,0.9993217
0.010269837,0.9897301
0.001139663,0.99886036
0.0334642,0.9665358
0.2085083,0.7914917
0.3891737,0.6108263
0.000696022,0.99930394
0.000163986,0.99983597
1.04E-05,0.9999896
0.000945909,0.99905413
5.59E-05,0.9999441
0.000158755,0.9998412
0.001511953,0.99848807
0.001803588,0.9981964
0.000187653,0.9998124
0.000146085,0.99985385
0.000239961,0.9997601
0.007376135,0.9926239
0.001224586,0.9987754
0.000481139,0.9995189
0.012991305,0.98700875
0.077379875,0.9226201
0.002101866,0.9978981
3.25E-05,0.9999676
0.000660917,0.99933904
0.063604005,0.936396
0.01970713,0.98029286
0.004379751,0.9956202
0.2269011,0.77309895
0.44425896,0.5557411
0.00533937,0.9946607
0.000355959,0.99964404
0.008820667,0.9911793
0.15626228,0.8437378
0.004295872,0.9957041
0.024007443,0.97599256
0.08261687,0.91738313
0.000319951,0.99968004
0.000124021,0.999876
0.000172303,0.9998276
0.000624208,0.99937576
0.01338973,0.98661023
0.000768348,0.9992317
8.06E-05,0.9999194
0.00386843,0.99613154
0.157647,0.84235305
0.013453129,0.9865469
0.00028172,0.99971825
0.0022546,0.99774534
0.004588385,0.9954116
0.001356435,0.9986436
0.001976753,0.9980233
0.02886001,0.97113997
0.12252467,0.8774753
0.042743165,0.9572568
0.005043081,0.9949569
0.001131765,0.9988682
0.025641032,0.974359
0.000353999,0.99964595
0.010537347,0.9894627
0.28710538,0.7128946
0.7512203,0.24877971
0.004076515,0.9959235
0.000989193,0.9990108
0.000449414,0.9995505
1.30E-05,0.999987
3.07E-05,0.99996924
6.03E-05,0.9999397
5.96E-05,0.9999404
7.31E-05,0.9999268
5.15E-05,0.9999485
1.84E-06,0.9999982
0.000250057,0.99974996
0.014637855,0.9853622
0.026504219,0.9734957
0.009422465,0.9905776
0.017618299,0.98238164
0.23912008,0.7608799
0.013810793,0.9861892
0.021201473,0.97879857
0.06289039,0.93710965
0.2859474,0.71405256
0.04083875,0.9591613
0.10062145,0.89937854
0.016185056,0.9838149
0.057593953,0.94240606
0.12497224,0.8750278
0.3418558,0.65814424
0.011003905,0.98899615
0.0212275,0.9787725
0.000627524,0.99937254
0.000223677,0.9997763
0.000381781,0.9996182
0.000423608,0.9995764
0.000114868,0.9998851
0.001053139,0.99894685
0.006266899,0.9937331
0.010066938,0.98993313
0.010762944,0.9892371
0.04819265,0.9518074
0.06777319,0.93222684
0.34298798,0.65701205
0.053762298,0.9462377
0.0538446,0.94615537
0.32320514,0.6767949
0.5839681,0.41603196
0.15984364,0.8401564
0.47819316,0.52180684
0.81422406,0.18577594
0.8704854,0.12951453
0.06967496,0.93032503
0.0811565,0.91884345
0.10087627,0.8991238
0.056922343,0.9430777
0.07599523,0.9240048
0.009661722,0.99033827
0.000366227,0.9996338
0.001103042,0.99889696
0.001605011,0.998395
0.000735523,0.9992644
0.00143796,0.99856204
0.017608134,0.9823919
0.000695235,0.9993048
8.70E-05,0.999913
0.000620418,0.9993795
0.04152681,0.95847315
0.002019708,0.9979803
0.009618129,0.9903819
0.001411979,0.998588
0.017499734,0.98250026
0.000157384,0.99984264
0.001562088,0.99843794
0.064080104,0.9359199
0.64067715,0.3593228
0.0143302,0.9856698
0.11130951,0.8886905
0.20582679,0.79417324
0.5853577,0.41464227
0.03682752,0.96317244
0.12256738,0.87743264
0.91917914,0.080820866
0.98786616,0.01213384
0.9689933,0.031006668
0.70179,0.29821
0.62399083,0.37600914
0.82752174,0.17247829
0.029079782,0.9709202
0.04920366,0.95079637
0.5578129,0.44218707
0.79522514,0.2047749
0.11490684,0.8850931
0.06921878,0.93078125
0.001198046,0.99880195
0.00024564,0.99975437
1.13E-05,0.9999887
3.32E-05,0.99996686
0.000712935,0.99928707
0.029800234,0.97019976
0.000889072,0.9991109
0.10989321,0.89010686
0.5357814,0.4642186
0.96696144,0.03303857
0.35619563,0.6438044
0.98654956,0.01345049
0.997752,0.002248031
0.97288394,0.02711611
0.3011972,0.6988028
0.6112639,0.38873616
0.95359313,0.046406932
0.89565605,0.104343906
0.12108606,0.87891394
0.8372316,0.16276848
0.6910557,0.3089443
0.014724512,0.9852755
0.001176663,0.99882334
0.000276483,0.9997235
6.66E-05,0.9999335
0.005405431,0.99459463
7.78E-05,0.99992216
3.25E-05,0.9999676
0.003124338,0.99687564
0.045213122,0.9547869
0.002474781,0.9975253
0.03918401,0.960816
0.4574401,0.54255986
0.70286584,0.29713422
0.12338087,0.87661916
0.25778806,0.74221194
0.68422765,0.31577235
0.81898135,0.1810186
0.032026257,0.96797377
0.059016347,0.9409837
0.00146046,0.99853957
0.003213314,0.9967867
0.000170076,0.9998299
0.001091248,0.99890876
0.018872306,0.9811276
0.102020286,0.89797974
0.011676914,0.98832315
0.005387309,0.9946127
0.00038366,0.99961627
0.06796673,0.9320333
0.00135709,0.99864286
0.00024602,0.999754
0.000232937,0.9997671
0.017219216,0.9827808
9.06E-05,0.9999094
0.000548354,0.9994517
0.004816637,0.9951834
0.039356284,0.9606437
0.003946126,0.9960538
0.104014024,0.895986
3.17E-06,0.9999968
0.000272854,0.9997272
1.11E-05,0.9999889
0.000111628,0.9998883
0.001028637,0.99897134
0.04545097,0.954549
0.000234589,0.99976546
0.014729528,0.9852705
9.37E-05,0.9999063
0.00591173,0.9940883
0.000308885,0.9996911
0.001443486,0.99855655
0.004359515,0.9956405
0.35359553,0.64640445
0.00104893,0.9989511
0.11116626,0.8888337
0.005813455,0.9941865
0.06624211,0.93375784
0.000210735,0.9997893
0.03831886,0.9616811
0.5357366,0.4642634
0.93703884,0.06296118
0.13508967,0.86491036
0.7739036,0.22609639
0.000485035,0.99951494
0.001770372,0.9982297
7.36E-12,1
0.000194178,0.99980587
0.001065082,0.9989349
0.02074656,0.9792534
0.000103289,0.99989665
0.001968722,0.9980313
0.5283436,0.4716564
0.80753136,0.19246863
0.003951468,0.9960485
5.44E-05,0.99994564
0.000917114,0.9990829
0.012874664,0.98712534
0.03576631,0.96423364
0.12752824,0.87247175
0.80612165,0.19387843
0.83221745,0.16778256
0.5642119,0.4357881
0.008832389,0.99116755
1.51E-07,0.9999999
0.001069257,0.99893075
5.87E-05,0.99994135
0.000268615,0.99973136
0.000122017,0.9998779
0.004352018,0.99564797
0.000118667,0.99988127
0.000116928,0.99988306
0.000220325,0.99977964
0.00388764,0.9961124
0.000250694,0.99974924
0.000368494,0.9996315
0.004925263,0.9950747
0.03303234,0.9669677
0.000405396,0.9995946
0.000447369,0.99955267
9.03E-07,0.99999905
9.24E-06,0.9999907
1.18E-05,0.9999882
4.94E-07,0.9999995
0.000986269,0.99901366
0.023438253,0.9765618
0.000963915,0.9990361
0.014597131,0.9854028
0.006777386,0.9932226
0.11270995,0.88729006
0.000224728,0.99977523
0.002997452,0.99700254
2.33E-05,0.99997675
0.000669268,0.99933076
9.78E-05,0.99990225
0.001000469,0.99899954
0.000114178,0.9998858
0.001449369,0.9985506
0.00013707,0.9998629
0.000310215,0.9996898
0.000110188,0.99988985
0.005852368,0.99414766
0.000280026,0.9997199
0.001278423,0.99872154
0.00024232,0.9997577
0.019050943,0.980949
0.000753194,0.99924684
0.012582152,0.9874178
0.001935786,0.9980642
0.02717982,0.97282016
0.000994356,0.9990056
0.030158162,0.96984184
0.079249844,0.9207502
0.2532641,0.74673593
0.005755301,0.99424475
0.005758641,0.99424136
0.014863077,0.98513687
0.33699867,0.6630013
0.20496264,0.7950374
0.15560015,0.84439987
0.3820048,0.6179952
0.928553,0.07144707
0.0084224,0.9915776
0.001697078,0.99830294
0.014679731,0.98532027
0.27847227,0.7215277
0.029744951,0.9702551
0.000353643,0.9996463
0.00023571,0.99976426
0.000140685,0.99985933
2.55E-06,0.9999975
4.50E-07,0.9999995
0.000201128,0.99979883
0.000172339,0.9998276
2.34E-05,0.99997663
2.10E-05,0.999979
1.91E-07,0.99999976
0.00159122,0.99840885
0.000197734,0.9998023
2.60E-05,0.999974
1.76E-06,0.9999982
0.001350088,0.9986499
3.10E-05,0.999969
4.10E-05,0.999959
4.37E-06,0.9999956
9.42E-05,0.9999058
3.50E-05,0.99996495
0.000146404,0.9998536
0.000150049,0.9998499
0.001358695,0.9986413
0.000137166,0.9998628
0.000428974,0.999571
0.000266371,0.9997336
0.00349171,0.9965083
0.001348335,0.9986517
0.011096794,0.9889032
7.92E-05,0.99992085
0.5328146,0.4671854
0.007336786,0.99266326
0.007814831,0.9921852
0.2552253,0.74477476
0.60808456,0.39191547
0.075262874,0.92473716
0.10061298,0.899387
0.000418462,0.9995815
0.00361691,0.9963831
0.000117136,0.9998828
2.35E-06,0.9999976
4.55E-06,0.99999547
0.000209492,0.9997905
3.19E-05,0.9999682
4.45E-06,0.9999956
2.24E-06,0.99999774
1.86E-05,0.9999814
4.55E-06,0.99999547
2.04E-05,0.9999796
0.00018456,0.9998155
0.000330428,0.99966955
0.000205403,0.99979466
5.97E-05,0.9999403
8.66E-06,0.9999913
0.000126843,0.99987316
7.31E-06,0.9999927
7.79E-05,0.99992216
9.09E-05,0.99990916
0.002178471,0.99782157
0.009772103,0.99022794
5.85E-05,0.99994147
2.85E-05,0.9999715
0.000977663,0.99902236
0.000477755,0.9995222
0.000345997,0.99965405
0.001356549,0.99864346
0.001617306,0.9983827
0.000253491,0.9997465
0.002398151,0.9976018
0.000163065,0.9998369
0.000963835,0.9990362
0.00056475,0.99943525
0.001653864,0.9983461
0.0001215,0.9998785
0.000379099,0.9996209
0.001795117,0.9982048
0.002994823,0.99700516
0.00301526,0.9969848
0.001725715,0.9982743
0.028925128,0.9710749
0.005601063,0.9943989
0.030665487,0.9693345
0.010104356,0.9898956
0.000889006,0.999111
0.006688921,0.99331105
0.002677471,0.9973225
0.36674255,0.63325745
0.022781758,0.9772183
0.021376956,0.97862303
0.000489574,0.9995104
0.030621124,0.9693788
0.000917403,0.99908257
0.001370685,0.99862933
1.59E-06,0.99999845
0.000773989,0.999226
0.000455394,0.99954456
0.000705665,0.9992943
1.70E-06,0.99999833
5.99E-05,0.99994016
0.000261205,0.99973875
0.000329471,0.9996705
1.38E-05,0.9999862
2.16E-05,0.9999784
3.63E-05,0.99996364
0.000181077,0.999819
1.93E-05,0.9999807
3.10E-05,0.999969
2.07E-05,0.9999794
4.52E-05,0.9999548
3.59E-06,0.9999964
0.006601043,0.9933989
2.97E-05,0.9999703
6.65E-05,0.9999335
2.50E-06,0.9999975
4.55E-05,0.99995446
0.000207574,0.9997924
0.000302336,0.9996977
2.21E-05,0.99997795
0.000105189,0.99989486
0.000342676,0.9996573
0.001117874,0.9988821
2.88E-05,0.99997115
0.000496663,0.9995034
0.001383166,0.9986168
0.000780303,0.99921966
5.53E-05,0.9999447
0.003201339,0.99679863
0.001008871,0.9989911
0.002466503,0.99753344
9.22E-05,0.99990773
0.000796017,0.999204
0.00050409,0.99949586
0.019125236,0.9808748
6.08E-05,0.9999392
0.000624764,0.9993753
0.001006574,0.99899346
0.000600773,0.9993992
3.07E-05,0.99996936
0.000400584,0.9995994
0.000162936,0.99983704
0.009065102,0.9909349
0.003184794,0.99681526
0.033796933,0.9662031
0.000111878,0.99988806
6.08E-05,0.9999392
6.68E-05,0.99993324
0.001127632,0.99887234
0.000108581,0.9998914
0.000151228,0.9998487
0.000104501,0.99989545
0.005230144,0.9947699
0.00166609,0.9983339
0.001201488,0.9987985
0.004650448,0.9953496
0.003255094,0.9967449
0.003059266,0.99694073
0.002521081,0.9974789
0.07523989,0.9247601
0.010857591,0.9891424
0.00041022,0.99958974
0.001728465,0.99827147
0.009378815,0.9906212
0.020196129,0.9798038
0.000863642,0.9991364
0.000388115,0.9996119
0.000223205,0.9997768
0.003394042,0.996606
0.000454919,0.99954504
0.000185627,0.99981445
3.31E-05,0.999967
0.000366299,0.99963367
0.000540658,0.9994593
0.000982859,0.9990171
0.000606936,0.9993931
0.001539806,0.9984602
0.001570445,0.9984295
0.001193214,0.99880683
7.30E-05,0.99992704
0.027598403,0.97240156
0.001095384,0.9989046
0.001104539,0.9988954
0.00229906,0.997701
0.001762383,0.9982376
0.002773617,0.9972264
0.006758705,0.9932413
0.000190582,0.99980944
0.00010478,0.9998952
0.00152329,0.9984767
0.002208755,0.9977913
0.004955462,0.9950446
0.01063898,0.989361
5.96E-07,0.9999994
0.01850125,0.9814988
0.001208009,0.998792
0.002116186,0.99788374
0.001026151,0.99897385
0.004093663,0.99590635
0.001576307,0.9984237
0.014888561,0.9851114
0.000821316,0.9991787
0.003901196,0.99609876
0.000235805,0.99976414
0.001533169,0.9984668
0.000445058,0.99955493
0.000495732,0.9995042
9.86E-06,0.9999901
0.000823752,0.9991762
2.08E-05,0.99997926
0.000104228,0.9998958
3.50E-06,0.99999654
0.003610076,0.9963899
3.16E-05,0.9999684
0.002262525,0.9977375
1.10E-05,0.99998903
0.000564642,0.99943537
0.000431979,0.99956805
0.000308373,0.9996916
7.91E-05,0.99992096
0.000452362,0.99954766
0.000396732,0.99960333
0.000586614,0.9994134
1.09E-05,0.99998915
0.001477299,0.9985227
0.000164811,0.99983513
0.000263845,0.99973613
3.56E-05,0.9999645
0.001007543,0.9989925
0.000598781,0.9994012
0.003882147,0.99611783
0.002208793,0.9977912
0.001464911,0.99853504
0.00019221,0.9998078
0.000309772,0.9996903
6.70E-06,0.9999933
0.00015232,0.99984765
4.81E-06,0.99999523
0.000101356,0.9998987
3.39E-06,0.99999666
0.000112571,0.99988747
7.93E-05,0.9999207
0.000124966,0.99987507
6.21E-06,0.9999938
8.78E-05,0.99991214
0.000199079,0.999801
0.000431428,0.9995685
7.30E-06,0.9999927
0.000246866,0.9997532
0.000222598,0.9997774
0.000627186,0.9993728
0.000133833,0.9998661
0.002193677,0.9978064
0.000160854,0.99983907
0.001501894,0.9984981
0.000129427,0.99987054
0.00080286,0.9991972
0.000217372,0.9997826
0.006495097,0.9935049
0.00032783,0.9996722
0.000703954,0.99929607
0.000566283,0.9994337
0.000364786,0.9996352
1.53E-05,0.99998474
0.001050563,0.99894947
6.64E-05,0.9999336
0.00079826,0.9992017
4.67E-05,0.9999534
0.004230696,0.9957694
0.000488984,0.999511
0.00221883,0.9977812
0.003721131,0.9962788
0.06909478,0.93090516
0.000258888,0.99974114
0.010552614,0.98944736
0.000122279,0.9998777
0.002405222,0.9975948
0.000148161,0.9998518
0.000520553,0.9994795
8.38E-06,0.99999166
0.008710735,0.99128926
3.83E-05,0.99996173
0.000127498,0.99987245
1.08E-05,0.99998915
0.000912818,0.9990872
0.000181873,0.99981815
0.000376876,0.99962306
1.29E-05,0.999987
0.002988018,0.997012
6.07E-05,0.9999393
0.000871761,0.9991283
4.46E-05,0.9999554
0.004813292,0.99518675
0.001186019,0.998814
0.000606577,0.99939346
5.91E-05,0.9999409
0.007622855,0.99237716
1.74E-05,0.9999826
0.001102341,0.9988977
8.19E-05,0.9999181
0.003646695,0.99635327
2.73E-07,0.99999976
0.000624822,0.99937516
1.99E-05,0.9999801
0.000555674,0.9994443
5.34E-07,0.9999995
1.25E-05,0.9999875
4.75E-06,0.99999523
0.001655973,0.99834406
0.000308349,0.9996917
0.000182056,0.999818
1.54E-05,0.9999846
0.001580006,0.99842
0.00033589,0.99966407
0.000198041,0.99980193
2.71E-06,0.99999726
0.0319922,0.96800774
0.000523175,0.99947685
0.000142211,0.9998578
1.59E-05,0.99998415
0.001004949,0.998995
0.000120617,0.99987936
0.000548632,0.99945134
0.000153772,0.9998462
0.003533869,0.99646616
0.000228671,0.9997713
0.00227916,0.9977208
0.000582192,0.9994178
0.007148425,0.99285156
0.000311632,0.9996884
0.000232952,0.999767
0.007672896,0.99232703
0.012174696,0.98782533
0.000702663,0.99929726
0.000903298,0.99909675
0.000267148,0.9997328
0.004141574,0.9958584
0.001280384,0.9987197
0.000993795,0.9990062
0.005718121,0.9942819
0.007760716,0.99223924
0.000233157,0.9997669
0.000282727,0.9997173
0.001891415,0.9981086
0.04548719,0.95451283
0.000182079,0.9998179
0.000331072,0.99966896
9.71E-05,0.99990284
0.000566104,0.9994338
0.000113347,0.99988663
0.000414786,0.9995852
8.55E-05,0.9999145
0.000953666,0.99904627
6.95E-05,0.9999305
0.000177708,0.9998223
1.89E-05,0.99998105
0.000746509,0.99925345
2.40E-05,0.99997604
4.42E-05,0.9999558
3.67E-06,0.9999963
0.001248647,0.9987513
8.69E-06,0.9999913
2.22E-05,0.9999777
8.32E-07,0.99999917
0.000255772,0.99974424
7.51E-05,0.9999249
3.25E-06,0.9999968
6.66E-06,0.9999933
3.77E-05,0.99996233
4.99E-06,0.999995
8.28E-05,0.99991715
0.000179001,0.999821
0.000995,0.999005
8.81E-05,0.9999119
0.000562899,0.99943703
0.00036707,0.99963295
0.000296095,0.9997038
0.000125596,0.99987435
0.000484205,0.9995158
6.45E-05,0.9999354
0.000504622,0.9994954
0.000192113,0.9998079
0.000201728,0.99979824
1.85E-05,0.9999815
5.23E-05,0.99994767
2.06E-05,0.9999795
2.82E-05,0.99997175
2.12E-05,0.9999788
0.000877993,0.99912196
7.20E-05,0.999928
1.36E-05,0.9999864
1.11E-05,0.9999889
6.67E-05,0.99993324
9.56E-05,0.9999044
3.29E-05,0.9999671
1.52E-05,0.99998486
3.19E-05,0.9999682
0.000175585,0.99982446
0.000115763,0.99988425
1.27E-05,0.99998736
6.26E-05,0.9999374
0.000123846,0.99987614
0.000138223,0.9998617
3.69E-06,0.9999963
3.20E-05,0.99996793
5.12E-05,0.99994886
3.38E-05,0.99996626
0.001022717,0.9989773
0.000562198,0.99943775
0.000114312,0.9998857
0.000462438,0.9995376
0.000284276,0.99971575
0.000158224,0.9998418
2.26E-05,0.99997735
0.000235143,0.99976486
6.01E-05,0.9999399
0.004143484,0.99585646
3.14E-05,0.99996865
0.002140675,0.9978593
0.000503873,0.9994961
0.000255323,0.9997447
2.22E-06,0.99999774
1.03E-05,0.9999896
0.000540079,0.9994599
0.000966892,0.9990331
5.70E-05,0.999943
2.64E-05,0.99997365
4.68E-05,0.99995315
0.000433576,0.9995664
5.50E-05,0.99994504
1.58E-05,0.99998415
5.93E-05,0.99994063
0.000201849,0.9997981
7.46E-06,0.9999925
2.46E-06,0.9999975
1.80E-05,0.999982
5.26E-05,0.9999474
1.29E-06,0.9999987
6.55E-06,0.99999344
6.30E-06,0.9999937
3.72E-05,0.9999628
9.28E-06,0.9999907
3.00E-05,0.9999701
0.000583958,0.9994161
0.001600774,0.9983992
7.95E-06,0.999992
6.68E-05,0.9999331
0.006516813,0.9934831
0.001324257,0.99867576
9.34E-07,0.99999905
6.96E-06,0.9999931
5.23E-05,0.99994767
0.001905897,0.99809414
6.79E-06,0.9999932
0.00011541,0.9998846
0.001828013,0.9981719
0.001325316,0.99867475
7.30E-05,0.99992704
0.000847565,0.9991524
0.010129303,0.9898707
0.009999923,0.99000007
7.31E-05,0.9999269
0.003321042,0.99667895
0.009985847,0.9900142
0.001397893,0.9986021
0.001095286,0.9989047
0.00163974,0.9983602
8.82E-05,0.9999118
0.000763767,0.9992362
4.30E-05,0.99995697
5.97E-05,0.9999403
0.00136195,0.9986381
0.006498741,0.99350125
0.000168405,0.99983156
0.00220215,0.99779785
0.00181745,0.99818254
0.005493399,0.99450654
0.000145066,0.9998549
0.000985594,0.9990144
0.041119702,0.9588803
0.0490779,0.95092213
2.99E-05,0.9999701
0.000145462,0.99985456
0.001405979,0.998594
0.000847844,0.9991522
4.71E-05,0.9999529
2.94E-05,0.99997056
0.00186269,0.99813724
0.000495538,0.99950445
9.14E-05,0.9999087
7.11E-05,0.99992895
0.000937466,0.9990626
0.000931886,0.9990681
0.000130339,0.9998696
2.93E-05,0.9999707
0.01116435,0.98883563
0.008046988,0.99195296
0.000111842,0.9998882
0.000998844,0.9990012
0.005873841,0.9941262
0.021544876,0.9784551
0.001990344,0.9980096
0.001135311,0.99886465
5.69E-05,0.99994314
0.005460681,0.9945393
0.000135976,0.999864
2.62E-05,0.9999738
0.000416531,0.9995834
0.002613801,0.99738616
6.15E-06,0.9999938
7.88E-06,0.99999213
0.000315432,0.9996846
0.001061766,0.99893826
1.49E-06,0.99999845
5.64E-06,0.9999944
0.000603069,0.9993969
0.005304589,0.9946955
0.000147855,0.9998522
4.40E-05,0.999956
0.02199578,0.9780042
0.034581613,0.96541834
9.33E-05,0.99990666
3.76E-05,0.99996245
0.000397532,0.9996025
0.000681974,0.999318
2.48E-06,0.9999975
1.31E-05,0.9999869
0.000249339,0.9997507
3.08E-05,0.99996924
9.04E-07,0.99999905
1.49E-05,0.9999851
0.000114557,0.99988544
0.000161797,0.99983823
2.22E-07,0.99999976
1.32E-05,0.99998677
0.001590057,0.99840987
0.004430344,0.99556965
2.39E-06,0.9999976
4.86E-05,0.99995136
0.000165443,0.99983454
0.006896578,0.9931035
1.77E-06,0.9999982
4.73E-05,0.9999527
0.000394622,0.99960536
0.002328807,0.9976712
1.26E-06,0.9999987
6.61E-06,0.99999344
0.000256368,0.99974364
0.003580981,0.9964191
1.81E-05,0.999982
2.26E-06,0.99999774
0.000940131,0.99905986
0.016833263,0.98316675
4.47E-05,0.9999553
2.31E-05,0.9999769
0.005055286,0.99494475
0.016573753,0.9834262
0.000168108,0.9998319
5.62E-05,0.99994385
0.002033987,0.99796605
0.004650047,0.9953499
1.68E-05,0.9999832
0.000690936,0.99930906
0.001067678,0.9989323
0.002933397,0.99706656
6.90E-05,0.999931
0.000860519,0.9991394
0.014100741,0.9858993
0.002190277,0.9978097
0.000170203,0.99982977
2.82E-05,0.99997187
4.81E-05,0.99995196
0.001554255,0.9984458
0.000733693,0.9992663
0.000813049,0.99918693
0.000798661,0.99920136
0.007348511,0.9926515
0.000538869,0.9994611
0.000121623,0.9998784
0.00523338,0.9947666
0.009358484,0.99064153
3.79E-05,0.9999621
0.000333626,0.99966633
0.0219838,0.97801614
0.009228866,0.9907712
0.000105313,0.9998946
0.002357053,0.99764293
0.000369338,0.9996307
2.29E-06,0.99999774
9.87E-06,0.9999901
0.000152557,0.9998474
0.000193088,0.99980694
0.039023463,0.9609765
0.005824908,0.99417514
0.000495949,0.9995041
0.00285633,0.9971437
0.023786815,0.9762132
0.000985871,0.99901414
0.000807638,0.9991924
0.004146817,0.9958532
0.05147829,0.9485217
0.030542245,0.9694577
0.000542878,0.9994572
6.30E-05,0.99993706
0.000122268,0.9998777
0.000165872,0.99983406
0.000464448,0.99953556
0.002697091,0.9973029
0.007214994,0.992785
0.03623159,0.96376836
0.1816748,0.8183253
0.007638182,0.9923618
0.000364305,0.9996357
2.11E-05,0.9999789
5.37E-05,0.99994624
6.25E-05,0.99993753
0.000182408,0.99981767
8.23E-05,0.9999176
5.05E-05,0.99994946
0.001438783,0.9985612
0.0256905,0.9743095
6.56E-05,0.9999343
0.00493682,0.9950631
0.0165678,0.98343223
0.20680335,0.7931966
0.078701586,0.9212984
0.27485323,0.7251468
0.08105592,0.9189441
5.28E-14,1
0.037082575,0.9629174
0.011861373,0.9881386
0.006873969,0.99312603
0.016272048,0.98372793
0.000464134,0.9995359
2.66E-06,0.9999974
3.71E-05,0.9999629
0.00011081,0.99988914
1.93E-06,0.9999981
7.63E-07,0.9999993
7.55E-06,0.9999925
0.005060288,0.9949397
0.002763126,0.99723685
0.000184967,0.99981505
0.000868062,0.999132
0.016397495,0.9836025
0.001516526,0.9984835
0.000108808,0.99989116
0.000448767,0.99955124
0.011026017,0.988974
0.002059107,0.99794084
0.000785348,0.99921465
0.009309419,0.9906906
0.06454959,0.93545043
0.000629237,0.99937075
0.00168227,0.9983177
0.016209189,0.9837908
0.16302519,0.83697474
0.003974034,0.9960259
0.034281533,0.96571845
0.25933978,0.7406602
0.7475922,0.2524078
0.018265424,0.9817346
0.003707147,0.99629277
0.01268681,0.9873132
0.054465055,0.9455349
0.044043466,0.95595646
0.041477986,0.958522
0.17588994,0.82411003
0.56051713,0.43948287
0.20645201,0.79354805
0.0984867,0.9015133
0.11914798,0.8808521
0.33632094,0.6636791
0.0457191,0.95428085
0.47993243,0.5200676
0.8928041,0.10719588
0.967553,0.032447025
0.22247194,0.77752805
0.5202777,0.47972226
0.47658306,0.523417
0.83012193,0.1698781
0.016854314,0.9831457
0.005943497,0.99405646
0.006628573,0.99337137
0.10567734,0.8943227
0.04217779,0.9578222
0.009891281,0.9901087
0.009615917,0.9903841
0.018562272,0.9814377
0.003953797,0.9960461
0.000183871,0.9998161
0.000438452,0.9995615
0.022519656,0.9774803
0.001189576,0.9988104
7.31E-05,0.9999269
0.001188221,0.99881184
0.00759908,0.9924009
0.00054434,0.99945563
0.001583703,0.9984163
0.000612942,0.999387
0.010793911,0.9892061
0.000681779,0.99931824
0.001005126,0.9989949
0.000251473,0.9997485
0.014494973,0.98550504
0.000471725,0.9995283
0.000870527,0.9991295
0.003847208,0.9961528
0.22461405,0.775386
0.000335791,0.9996642
0.004351574,0.99564844
0.08439318,0.9156068
0.3178926,0.6821073
0.004906796,0.9950932
0.05996743,0.94003254
0.17748967,0.82251036
0.65798616,0.34201387
0.01471922,0.9852808
0.18874939,0.8112506
0.58753175,0.41246822
0.05021851,0.94978154
0.001043785,0.9989562
0.000279912,0.99972004
0.004067031,0.995933
0.03375399,0.96624607
0.00240135,0.9975987
0.033476397,0.9665236
0.1174743,0.8825257
0.33881667,0.6611833
0.031621695,0.9683783
0.12998596,0.8700141
0.26362544,0.73637456
0.3179441,0.6820559
0.0352901,0.96470994
0.004816367,0.99518365
0.018765671,0.9812344
0.029675532,0.97032446
0.005424288,0.99457574
0.006793592,0.9932064
0.003286046,0.996714
0.029480034,0.97051996
0.007958424,0.9920415
0.04123213,0.95876783
0.17035773,0.8296423
0.4071226,0.5928774
0.012170474,0.98782957
0.22963014,0.7703698
0.79363906,0.20636092
0.84941375,0.1505862
0.052415032,0.947585
2.72E-05,0.9999728
8.71E-06,0.9999913
0.001946912,0.9980531
0.00105346,0.9989466
0.000339038,0.99966097
0.003829348,0.9961707
0.02837834,0.97162163
0.001361895,0.9986381
0.000355107,0.9996449
0.001915252,0.9980848
0.112538084,0.88746196
0.031899437,0.9681006
0.46919414,0.5308059
0.79682934,0.20317067
0.9329167,0.067083225
0.656704,0.34329605
0.068563506,0.9314365
0.05192411,0.94807595
0.15072678,0.8492732
0.02817579,0.9718242
0.012415649,0.9875844
0.04631728,0.9536828
0.05386726,0.9461328
0.03163371,0.9683663
0.004768736,0.9952312
0.003012083,0.9969879
0.004260225,0.9957398
0.005510496,0.99448943
0.00294466,0.9970553
0.005117477,0.9948826
0.016736249,0.9832637
0.15750533,0.84249467
0.6002536,0.39974642
0.6925704,0.3074296
0.09856487,0.9014352
0.015630636,0.9843694
0.017543187,0.9824568
0.003440008,0.99656004
0.002360614,0.9976394
2.53E-05,0.9999747
7.86E-06,0.99999213
5.00E-05,0.99995005
0.001224298,0.99877566
0.000195735,0.9998043
0.000155112,0.9998449
0.000388335,0.9996117
0.007348859,0.99265116
0.001681198,0.9983188
0.000469166,0.9995309
0.001268132,0.9987319
0.007980954,0.992019
0.000516664,0.99948335
1.13E-05,0.9999887
4.85E-06,0.9999951
0.000127866,0.9998721
0.000322437,0.99967754
0.001224316,0.99877566
0.004560255,0.99543977
0.01103844,0.9889615
0.002685298,0.99731463
0.001207205,0.99879277
0.094891794,0.9051082
0.48157227,0.51842767
0.09172623,0.9082738
0.015984971,0.98401505
0.003341798,0.9966582
0.000868133,0.99913186
0.000576543,0.9994235
0.003323115,0.9966769
0.007338094,0.99266195
0.010283243,0.9897168
0.004192555,0.9958074
0.019417405,0.98058265
0.01613773,0.9838622
