C0_Prob,C1_Prob
0.082543254,0.91745675
0.22605611,0.77394396
0.37002528,0.62997466
0.5700949,0.4299051
0.2041173,0.79588264
0.20986982,0.79013014
0.002158767,0.99784124
2.32E-05,0.99997675
0.000216527,0.99978346
0.000514905,0.999485
0.25492686,0.74507314
0.61071676,0.38928324
0.007464914,0.9925351
0.002279307,0.99772066
1.57E-05,0.99998426
2.06E-05,0.9999794
2.27E-05,0.99997723
4.47E-05,0.9999553
0.000147528,0.9998524
1.17E-11,1
1.02E-08,1
1.14E-06,0.9999988
0.000104643,0.99989533
0.000269934,0.99973005
3.03E-05,0.9999697
0.000340741,0.9996593
0.002716025,0.99728394
0.0545156,0.9454844
0.001025679,0.9989743
5.57E-05,0.9999443
3.45E-05,0.9999654
0.002550692,0.99744934
0.003404196,0.9965958
0.007376781,0.9926232
0.08748223,0.9125178
0.39188755,0.60811245
0.06846611,0.9315339
0.04301283,0.9569872
0.01016068,0.9898393
0.26430714,0.73569286
0.004716449,0.99528354
0.002438239,0.9975618
0.000492624,0.9995074
7.60E-10,1
8.66E-07,0.99999917
9.30E-07,0.99999905
0.0001391,0.9998609
0.00852936,0.99147063
0.000244743,0.9997552
2.76E-06,0.99999726
0.000808444,0.9991916
0.12265663,0.87734336
0.025145635,0.97485435
0.00170274,0.9982973
0.005294838,0.99470514
0.616128,0.383872
0.13920817,0.8607918
0.007590185,0.9924098
0.006184022,0.993816
0.10504321,0.89495677
0.011202772,0.98879725
0.005370039,0.99463
0.000462044,0.99953794
0.001620973,0.998379
0.000130652,0.99986935
0.012675054,0.98732495
0.07845918,0.9215408
0.70104617,0.2989538
0.01782721,0.9821728
0.001481389,0.99851865
4.65E-05,0.9999535
7.35E-07,0.9999993
1.92E-05,0.9999808
1.98E-06,0.999998
2.19E-06,0.99999785
0.000135105,0.99986494
0.002844893,0.9971551
0.000540378,0.9994597
0.000187431,0.99981254
0.001823339,0.9981767
0.014949051,0.9850509
0.014836018,0.9851639
0.014402667,0.9855973
0.30101871,0.6989812
0.058467306,0.9415327
0.038198832,0.96180123
0.19110322,0.80889684
0.4826152,0.51738477
0.1157705,0.8842295
0.17670342,0.82329655
0.007910637,0.9920894
0.010343072,0.9896569
0.08516614,0.9148339
0.47062972,0.5293703
0.023260573,0.9767394
0.004461453,0.99553853
3.09E-06,0.9999969
1.51E-06,0.99999845
1.78E-05,0.9999821
2.66E-06,0.9999974
1.95E-05,0.99998057
6.48E-05,0.99993515
0.000118967,0.999881
0.001650215,0.9983498
0.03643183,0.9635682
0.15417096,0.84582907
0.11646471,0.88353527
0.43580893,0.56419104
0.17318708,0.8268129
0.15036076,0.84963924
0.56787175,0.43212822
0.8513848,0.14861512
0.34892848,0.65107155
0.71380395,0.2861961
0.80196077,0.19803925
0.92183775,0.07816226
0.16891348,0.83108646
0.028629865,0.97137016
0.12583244,0.87416756
0.059440564,0.94055945
0.2862702,0.71372986
0.04908011,0.95091987
0.02382793,0.9761721
0.000313377,0.9996866
4.09E-05,0.9999591
0.000543867,0.9994561
0.000169346,0.9998306
0.030506799,0.9694932
0.005670416,0.99432963
0.001291518,0.9987085
0.000312263,0.9996878
0.003407112,0.9965928
0.000186969,0.999813
0.00107844,0.99892163
0.001912173,0.9980878
0.032131076,0.9678689
0.001615847,0.9983841
0.021289242,0.9787107
0.19077776,0.8092222
0.48699883,0.51300114
0.020853747,0.9791462
0.081348255,0.91865176
0.43511322,0.56488675
0.46544918,0.5345508
0.10873641,0.8912636
0.13933182,0.8606681
0.8315894,0.16841063
0.9714944,0.028505592
0.63608176,0.36391827
0.2003144,0.79968566
0.55589277,0.44410723
0.92404866,0.07595131
0.073492065,0.9265079
0.06890466,0.93109536
0.65769196,0.34230804
0.592394,0.40760598
0.028719641,0.9712804
0.039981563,0.9600184
0.001446785,0.9985532
3.50E-06,0.99999654
4.34E-08,1
1.96E-08,1
2.89E-06,0.99999714
0.00082375,0.9991762
0.00165338,0.99834657
0.039887905,0.9601121
0.60255784,0.3974422
0.91842836,0.08157161
0.55708915,0.4429109
0.9430818,0.05691823
0.9989341,0.001065916
0.8249499,0.17505006
0.46107802,0.53892195
0.83657926,0.1634207
0.9559697,0.044030286
0.77489054,0.22510946
0.1606304,0.83936965
0.5948287,0.4051713
0.70574313,0.29425684
0.018309034,0.98169094
0.000122272,0.9998777
1.42E-05,0.9999858
0.00131812,0.99868184
0.014294014,0.985706
0.000147559,0.9998524
3.99E-05,0.99996006
0.005818776,0.9941812
0.2362196,0.7637804
0.012596081,0.98740387
0.06003077,0.93996924
0.4460326,0.55396736
0.88254964,0.11745034
0.25001264,0.74998736
0.19910045,0.8008995
0.667393,0.33260697
0.767069,0.23293108
0.08835553,0.9116445
0.18181545,0.81818455
0.002047217,0.9979527
9.74E-05,0.9999026
3.98E-05,0.9999602
7.47E-06,0.9999925
0.012301631,0.9876984
0.08135058,0.91864944
0.010618733,0.9893813
0.004813922,0.99518615
0.001357118,0.99864286
8.73E-05,0.99991274
5.13E-05,0.99994874
0.000161486,0.9998385
0.001104393,0.9988955
0.003409064,0.996591
4.07E-05,0.99995935
4.32E-07,0.9999995
2.46E-06,0.9999975
0.000180305,0.9998197
0.002689166,0.9973109
0.023551313,0.97644866
3.62E-07,0.99999964
1.88E-06,0.9999981
1.81E-07,0.99999976
5.82E-08,1
1.48E-06,0.99999857
0.002943913,0.9970561
0.001472065,0.9985279
0.05932831,0.9406717
0.000602658,0.9993973
0.002181986,0.997818
0.000256017,0.999744
0.000774054,0.999226
0.021908605,0.9780914
0.18535666,0.8146433
0.001632637,0.99836737
0.03112424,0.96887577
0.001103485,0.9988965
0.001373542,0.9986265
4.39E-05,0.99995613
0.024745941,0.97525406
0.53466564,0.4653344
0.9070713,0.09292872
0.06915398,0.930846
0.5108635,0.48913658
4.07E-09,1
5.96E-10,1
5.01E-09,1
1.52E-05,0.99998486
3.56E-05,0.99996436
0.001124484,0.99887556
2.31E-05,0.9999769
0.006215525,0.9937844
0.58623457,0.41376543
0.8225002,0.17749976
0.000908697,0.99909127
2.70E-06,0.99999726
9.91E-08,0.9999999
1.05E-05,0.9999895
0.036167875,0.96383214
0.22998986,0.7700102
0.8306828,0.16931719
0.84906286,0.1509371
0.31618965,0.68381035
0.016374346,0.9836256
2.25E-11,1
7.77E-08,0.9999999
1.24E-06,0.9999988
4.84E-06,0.9999951
1.05E-05,0.9999895
0.000149558,0.9998504
8.93E-05,0.9999107
1.34E-05,0.9999865
5.39E-05,0.999946
0.00099968,0.9990004
0.000251142,0.9997489
5.06E-05,0.99994934
0.000599879,0.99940014
0.051580742,0.9484193
0.002192175,0.9978078
0.001209476,0.99879056
7.54E-11,1
1.75E-09,1
1.35E-08,1
1.09E-10,1
1.47E-07,0.9999999
0.000158472,0.99984145
9.88E-05,0.9999012
0.07686974,0.9231302
0.001113767,0.9988863
0.016102158,0.98389786
3.88E-06,0.99999607
0.001058662,0.99894136
7.59E-05,0.99992406
0.000350453,0.9996495
5.56E-05,0.99994445
4.86E-05,0.99995136
1.18E-05,0.9999882
1.61E-05,0.9999839
1.23E-05,0.9999877
1.81E-05,0.9999819
4.23E-06,0.9999958
0.000834374,0.99916565
0.000168472,0.99983156
0.000251965,0.99974805
3.62E-05,0.9999639
0.013247059,0.986753
0.000740963,0.99925905
0.004222884,0.99577713
0.000514738,0.99948525
0.012722865,0.9872772
0.001634525,0.99836546
0.036694184,0.96330583
0.005462807,0.9945372
0.021224517,0.9787755
0.000975804,0.99902415
0.009037507,0.99096245
0.004702863,0.99529713
0.1405625,0.8594375
0.102935664,0.8970643
0.21395662,0.7860434
0.72766685,0.27233317
0.34683794,0.65316206
0.002468658,0.9975313
0.007570847,0.9924292
0.013625602,0.9863744
0.028872779,0.9711273
0.04964852,0.9503515
0.001999195,0.9980008
1.94E-06,0.9999981
1.72E-08,1
2.13E-08,1
1.80E-08,1
2.71E-05,0.99997294
0.000644653,0.9993554
8.16E-06,0.9999919
0.000134751,0.9998652
4.12E-05,0.99995875
0.000709854,0.9992901
0.000305068,0.99969494
1.24E-06,0.9999988
2.99E-05,0.9999702
0.001145561,0.9988544
0.000251303,0.99974865
7.84E-06,0.99999213
3.48E-06,0.99999654
0.000616378,0.99938357
0.000107944,0.999892
5.83E-06,0.99999416
1.60E-06,0.99999845
0.000155032,0.9998449
0.000433638,0.9995664
8.50E-05,0.999915
0.000868994,0.999131
0.007570625,0.99242944
0.05328179,0.9467182
0.384924,0.615076
0.000576445,0.9994236
0.25044927,0.74955076
0.021813735,0.9781862
0.002007445,0.9979925
0.030358825,0.96964115
0.04374586,0.95625407
0.012445111,0.98755485
0.02405457,0.9759454
0.00019038,0.9998097
2.37E-05,0.9999763
4.00E-07,0.99999964
2.33E-08,1
1.70E-08,1
1.12E-07,0.9999999
1.40E-06,0.99999857
1.24E-05,0.9999876
0.000137592,0.99986243
0.00024117,0.9997588
4.58E-05,0.9999542
4.23E-05,0.9999577
7.09E-05,0.9999291
0.007561073,0.9924389
2.82E-05,0.99997175
1.73E-05,0.9999827
3.45E-05,0.99996555
0.020052226,0.9799478
0.000105474,0.9998945
2.77E-05,0.99997234
0.000889867,0.99911016
0.01705429,0.9829457
0.00395363,0.99604636
8.02E-05,0.9999198
4.71E-05,0.9999529
0.00781112,0.99218893
0.001863006,0.998137
3.19E-05,0.9999682
8.17E-05,0.99991834
0.002255394,0.9977447
0.000784551,0.9992155
6.33E-05,0.9999367
5.24E-05,0.99994755
0.003008695,0.9969913
0.000379578,0.99962044
7.90E-05,0.99992096
0.000183502,0.9998165
0.000907052,0.99909294
0.002276422,0.9977235
0.000221109,0.9997789
1.09E-05,0.99998915
0.00518548,0.99481446
0.013752194,0.98624784
0.007601599,0.99239844
0.006766405,0.9932336
0.012005411,0.9879946
0.0218946,0.9781055
0.010130646,0.9898693
0.004648416,0.99535155
0.3853061,0.61469394
0.003064565,0.9969355
0.005433366,0.9945667
3.77E-05,0.9999622
0.003712682,0.99628735
0.000333865,0.9996661
2.58E-05,0.99997413
1.49E-07,0.9999999
0.000110765,0.99988925
3.91E-06,0.99999607
2.38E-07,0.99999976
2.04E-07,0.99999976
3.01E-05,0.99996984
2.68E-07,0.99999976
4.24E-07,0.9999995
1.31E-06,0.9999987
2.46E-05,0.99997544
3.29E-05,0.9999671
8.27E-07,0.99999917
3.00E-06,0.999997
0.000475995,0.999524
0.000167318,0.99983263
8.50E-06,0.99999154
3.08E-15,1
0.03705329,0.9629467
0.000123834,0.99987614
4.18E-05,0.9999583
6.56E-06,0.99999344
0.000221292,0.9997787
0.000122167,0.9998778
1.94E-05,0.99998057
2.82E-06,0.99999714
1.07E-14,1
0.000258064,0.999742
3.01E-05,0.99996996
3.80E-05,0.9999621
0.000353426,0.99964654
0.000722928,0.99927706
9.39E-05,0.9999062
9.55E-06,0.99999046
0.000615979,0.99938405
0.003112834,0.99688715
0.000123383,0.9998766
0.002449048,0.9975509
0.022307703,0.9776923
0.009812735,0.9901872
0.003991122,0.9960089
0.000468383,0.9995316
9.65E-09,1
0.000146795,0.99985313
0.000275343,0.9997247
0.000388245,0.9996118
0.004585446,0.9954145
0.000420052,0.99957997
0.000552956,0.99944705
0.008994019,0.99100596
0.011026704,0.9889733
0.000436383,0.99956363
2.06E-05,0.9999794
0.00013722,0.9998628
0.000361151,0.9996388
0.000938443,0.9990615
3.94E-05,0.99996066
3.87E-05,0.99996126
0.004165762,0.99583423
0.002839636,0.99716043
0.00051153,0.9994885
0.000592588,0.9994074
0.000199299,0.99980074
0.00035568,0.9996443
7.34E-05,0.99992657
0.000936439,0.99906355
0.004931102,0.9950689
0.001242279,0.9987577
7.41E-05,0.99992585
0.000573049,0.99942696
0.005487666,0.9945123
6.42E-05,0.99993587
2.66E-05,0.9999734
8.99E-05,0.9999101
0.001120928,0.998879
5.58E-05,0.9999442
3.14E-05,0.99996865
4.42E-06,0.9999956
0.000466898,0.9995332
7.95E-05,0.9999205
0.000197525,0.99980253
9.82E-05,0.9999018
0.000633461,0.9993666
0.001044349,0.9989556
4.32E-05,0.99995685
0.00014444,0.9998555
0.004125226,0.9958748
0.002132862,0.9978671
3.92E-05,0.9999608
0.00023344,0.9997665
0.003114367,0.9968856
0.000502404,0.99949753
2.74E-05,0.9999726
5.34E-05,0.9999466
3.41E-05,0.9999659
2.81E-05,0.99997187
0.000180208,0.9998198
0.000566704,0.9994332
0.002917858,0.9970822
0.002137269,0.99786276
0.000915343,0.9990847
0.004296253,0.99570376
0.00381245,0.9961875
0.001322868,0.9986771
0.000308628,0.99969137
0.000773204,0.9992268
0.00091196,0.99908805
0.001374688,0.9986253
0.000604577,0.9993954
0.000182405,0.99981767
0.000580096,0.9994199
0.000440969,0.999559
9.58E-05,0.99990416
0.000127687,0.9998723
0.000115315,0.9998847
2.24E-05,0.9999776
1.45E-05,0.99998546
6.79E-07,0.9999993
2.76E-05,0.99997234
5.82E-05,0.9999418
0.00014903,0.999851
2.61E-05,0.9999739
2.68E-06,0.99999726
4.94E-06,0.9999951
2.28E-05,0.99997723
4.52E-05,0.9999548
3.04E-05,0.9999696
5.72E-05,0.9999428
7.11E-07,0.9999993
6.82E-07,0.9999993
0.000139467,0.9998605
0.000139671,0.9998603
1.76E-05,0.9999825
0.000207226,0.99979275
0.000365924,0.999634
0.000250915,0.9997491
0.000271073,0.99972886
0.000675131,0.9993249
0.00380235,0.99619764
0.000737818,0.99926215
7.85E-05,0.99992156
8.71E-07,0.99999917
1.65E-05,0.99998343
9.07E-05,0.9999093
2.59E-05,0.999974
2.61E-07,0.99999976
1.00E-07,0.9999999
1.62E-05,0.9999838
1.14E-05,0.99998856
1.96E-06,0.9999981
9.23E-07,0.99999905
1.87E-05,0.9999813
2.47E-05,0.9999753
8.88E-06,0.99999106
4.86E-07,0.9999995
3.91E-06,0.99999607
8.76E-06,0.9999913
4.98E-05,0.9999502
4.53E-06,0.99999547
2.46E-05,0.9999753
0.000101977,0.99989796
1.06E-06,0.9999989
3.14E-07,0.99999964
8.82E-05,0.9999118
0.000171325,0.9998287
1.40E-05,0.99998605
0.005300819,0.99469924
6.42E-06,0.99999356
0.000931343,0.9990687
0.000126115,0.9998739
1.67E-06,0.99999833
1.95E-06,0.9999981
5.32E-05,0.9999467
2.44E-07,0.99999976
4.91E-06,0.9999951
8.79E-05,0.999912
9.37E-05,0.9999063
0.000962802,0.99903727
4.22E-05,0.9999578
3.20E-05,0.99996793
0.000127741,0.9998722
3.09E-07,0.99999964
7.04E-06,0.99999297
9.17E-07,0.99999905
7.46E-08,0.9999999
1.19E-08,1
1.14E-06,0.9999988
6.14E-07,0.9999994
8.52E-07,0.99999917
3.29E-06,0.99999666
2.40E-07,0.99999976
1.76E-05,0.99998236
3.48E-05,0.9999652
3.17E-07,0.99999964
2.51E-06,0.9999975
7.95E-05,0.9999205
2.69E-05,0.9999732
7.78E-05,0.9999223
3.41E-05,0.9999659
0.000420581,0.99957937
5.94E-05,0.99994063
0.000122038,0.9998779
6.70E-06,0.9999933
3.38E-05,0.99996626
2.46E-07,0.99999976
1.19E-05,0.9999881
2.65E-07,0.99999976
7.20E-06,0.99999285
7.01E-06,0.99999297
1.61E-05,0.9999839
2.32E-05,0.99997675
4.49E-06,0.99999547
2.24E-06,0.99999774
1.09E-05,0.99998903
4.74E-06,0.99999523
3.09E-08,1
2.97E-06,0.999997
2.05E-06,0.999998
3.65E-06,0.9999963
3.02E-05,0.9999697
4.76E-05,0.99995244
8.41E-06,0.99999154
1.34E-05,0.9999865
1.60E-05,0.999984
0.000147662,0.9998523
0.000161644,0.99983835
3.24E-06,0.9999968
9.81E-05,0.9999019
0.00045409,0.9995459
0.000349662,0.99965036
8.62E-05,0.9999138
0.000401391,0.9995987
0.000106512,0.9998934
0.002750158,0.9972498
0.002992844,0.9970072
0.000450189,0.9995498
9.63E-05,0.9999037
0.001236258,0.9987638
1.13E-05,0.9999888
0.000218197,0.9997818
4.59E-05,0.9999541
1.88E-05,0.9999813
0.000604322,0.9993957
0.000347557,0.9996524
0.000157572,0.9998424
0.004346854,0.99565315
0.003182214,0.9968177
0.000257726,0.9997422
0.000382053,0.99961793
0.001017037,0.99898297
0.001103813,0.9988961
9.87E-05,0.9999013
2.28E-05,0.99997723
3.09E-05,0.9999691
3.10E-06,0.9999969
2.85E-05,0.9999715
9.22E-05,0.99990773
3.62E-05,0.99996376
4.21E-06,0.9999958
1.67E-05,0.9999833
0.000379408,0.99962056
6.03E-05,0.9999397
1.57E-05,0.99998426
1.39E-05,0.9999862
8.92E-06,0.99999106
4.28E-08,1
2.03E-11,1
7.20E-08,0.9999999
4.45E-07,0.9999995
4.04E-10,1
4.45E-10,1
1.13E-06,0.9999988
3.65E-08,1
2.21E-07,0.99999976
4.93E-07,0.9999995
7.25E-08,0.9999999
1.35E-08,1
1.12E-05,0.9999888
0.000126975,0.99987304
0.000141164,0.99985886
0.0004009,0.99959916
0.000248868,0.99975115
0.000520462,0.9994796
0.000175748,0.9998242
7.61E-05,0.99992394
2.88E-05,0.99997115
0.000133353,0.9998666
9.95E-05,0.99990046
5.43E-05,0.99994576
0.000386715,0.99961334
0.000379006,0.9996209
0.000371185,0.9996288
8.60E-05,0.99991405
2.82E-05,0.99997175
4.75E-06,0.99999523
5.96E-07,0.9999994
4.46E-05,0.9999554
5.11E-06,0.9999949
1.45E-06,0.99999857
1.19E-05,0.9999881
3.53E-05,0.9999647
4.28E-05,0.9999572
1.32E-06,0.9999987
4.86E-06,0.9999951
4.56E-06,0.99999547
2.19E-05,0.99997807
2.64E-05,0.99997365
6.44E-05,0.9999356
3.44E-06,0.99999654
1.30E-05,0.999987
1.79E-06,0.9999982
3.20E-07,0.99999964
6.92E-08,0.9999999
1.20E-05,0.9999881
2.44E-06,0.9999976
1.03E-05,0.99998975
5.17E-05,0.99994826
1.24E-05,0.9999876
3.03E-06,0.999997
4.18E-05,0.99995816
5.96E-06,0.99999404
0.0001179,0.9998821
4.83E-05,0.9999517
0.000332544,0.9996674
0.001695431,0.9983046
0.001595855,0.9984042
8.90E-06,0.99999106
0.000138508,0.9998615
0.000310053,0.99968994
0.000984678,0.99901533
5.24E-08,1
1.38E-06,0.99999857
6.39E-06,0.99999356
2.71E-07,0.99999976
3.46E-06,0.99999654
1.60E-06,0.99999845
7.72E-06,0.99999225
2.09E-05,0.999979
0.000122231,0.9998778
3.49E-05,0.9999651
4.13E-05,0.99995863
1.38E-06,0.99999857
1.03E-05,0.9999896
4.65E-06,0.99999535
3.59E-05,0.999964
6.23E-07,0.9999994
1.10E-06,0.9999989
7.30E-07,0.9999993
4.65E-06,0.99999535
8.59E-06,0.9999914
1.68E-06,0.99999833
5.52E-09,1
7.44E-07,0.9999993
1.15E-05,0.99998844
3.33E-06,0.99999666
5.99E-06,0.99999404
1.44E-05,0.9999857
0.000540558,0.99945945
0.000667326,0.9993326
0.000102051,0.99989796
0.00141789,0.9985821
0.002104671,0.99789524
0.000852678,0.9991473
0.001460059,0.9985399
0.007524659,0.99247533
0.013768713,0.98623127
0.029374963,0.970625
0.004258127,0.99574184
0.003380262,0.9966197
0.009725425,0.99027455
0.000712847,0.9992872
0.003783879,0.9962161
0.015553867,0.9844461
7.19E-06,0.99999285
7.02E-06,0.99999297
5.67E-06,0.9999943
3.39E-06,0.99999666
2.49E-06,0.9999975
8.75E-06,0.9999913
1.11E-06,0.9999989
2.29E-05,0.9999771
3.83E-05,0.9999616
0.000953655,0.9990464
0.002770064,0.9972299
0.000212506,0.9997875
0.002827252,0.9971727
0.008449554,0.99155045
0.000406883,0.9995931
0.001489518,0.9985104
0.00024829,0.99975175
0.000654961,0.999345
0.000276434,0.9997235
9.37E-05,0.9999063
0.00045674,0.9995433
6.61E-06,0.99999344
1.25E-05,0.9999875
9.42E-06,0.9999906
0.000191879,0.99980813
0.000324889,0.99967515
0.001786715,0.9982133
0.00072259,0.9992774
0.002909546,0.99709046
0.004159128,0.99584085
0.004686075,0.9953139
0.003520965,0.9964791
0.019234646,0.9807654
0.030386562,0.9696135
0.00590491,0.9940951
0.001333955,0.99866605
1.10E-05,0.99998903
2.09E-05,0.99997914
1.04E-05,0.9999896
4.05E-08,1
9.01E-07,0.99999905
3.29E-07,0.99999964
8.68E-08,0.9999999
6.01E-08,0.9999999
1.31E-05,0.9999869
1.04E-05,0.9999896
3.72E-06,0.9999963
2.86E-06,0.99999714
0.00019759,0.9998024
0.008244906,0.9917551
0.001053629,0.99894637
4.78E-05,0.9999522
0.000117079,0.99988294
0.006571278,0.99342877
8.17E-05,0.99991834
0.000232587,0.99976736
4.37E-05,0.99995625
6.06E-07,0.9999994
3.71E-06,0.9999963
1.03E-05,0.99998975
0.000165441,0.99983454
2.60E-05,0.999974
1.46E-06,0.99999857
1.54E-05,0.9999845
4.70E-06,0.99999535
3.52E-06,0.9999964
7.26E-06,0.9999927
8.66E-06,0.9999913
2.22E-06,0.99999774
1.06E-05,0.9999894
2.39E-07,0.99999976
1.14E-06,0.9999988
4.82E-07,0.9999995
6.70E-06,0.9999933
1.63E-07,0.9999999
1.49E-05,0.9999851
1.95E-05,0.99998045
9.12E-05,0.9999088
2.66E-05,0.9999734
3.29E-05,0.9999671
0.000375057,0.99962497
0.000852143,0.9991479
0.00040983,0.9995902
5.42E-05,0.9999459
0.000203833,0.9997962
0.004441495,0.9955585
0.001270175,0.99872977
5.32E-05,0.99994683
0.002134453,0.9978656
0.0338615,0.96613854
0.002938279,0.99706167
0.00050368,0.99949634
0.000428638,0.9995714
0.0005038,0.9994962
4.04E-05,0.9999596
5.31E-06,0.99999464
6.06E-05,0.99993944
0.000472558,0.99952745
1.18E-05,0.9999882
2.20E-05,0.99997807
0.000105102,0.99989486
2.21E-07,0.99999976
5.01E-09,1
7.57E-08,0.9999999
2.38E-09,1
7.58E-07,0.9999993
2.02E-05,0.99997973
9.17E-06,0.9999908
4.69E-05,0.99995315
0.000117733,0.9998822
0.000105608,0.9998944
6.37E-06,0.9999937
0.000119341,0.9998807
0.00011305,0.999887
7.18E-05,0.99992824
4.15E-05,0.9999585
0.000449293,0.99955064
0.001198219,0.9988018
0.000145606,0.9998543
6.93E-05,0.99993074
1.30E-05,0.999987
3.71E-06,0.9999963
1.98E-07,0.99999976
8.01E-07,0.99999917
1.44E-07,0.9999999
8.48E-06,0.99999154
0.000359515,0.99964046
0.001667221,0.9983328
0.001249317,0.9987507
0.001145447,0.9988545
0.000505157,0.9994948
0.000671186,0.99932885
0.001430204,0.9985697
0.18320417,0.8167959
0.063547306,0.9364526
7.53E-06,0.9999925
1.21E-06,0.9999988
1.64E-07,0.9999999
2.86E-07,0.99999976
1.53E-06,0.99999845
1.14E-05,0.9999887
8.67E-05,0.99991333
0.005123146,0.9948769
0.3055189,0.6944811
0.040403266,0.9595967
3.15E-06,0.9999969
3.07E-06,0.9999969
1.38E-06,0.99999857
4.78E-07,0.9999995
7.11E-06,0.99999285
1.48E-05,0.9999851
4.74E-06,0.99999523
3.58E-05,0.9999641
4.58E-05,0.9999541
3.75E-06,0.9999963
0.000649236,0.9993507
0.00045122,0.99954873
0.65036386,0.34963617
0.4232906,0.5767094
0.5322599,0.46774012
0.001071165,0.99892884
0.015638715,0.9843613
0.010549423,0.9894505
0.039080337,0.9609197
0.005675263,0.99432474
0.002339479,0.9976605
0.000224131,0.9997758
5.28E-06,0.99999475
9.53E-05,0.99990475
7.39E-05,0.9999261
7.88E-06,0.99999213
1.34E-05,0.99998665
1.85E-05,0.9999814
5.70E-05,0.999943
3.80E-05,0.999962
2.40E-05,0.9999759
0.000325396,0.99967456
0.004105484,0.99589455
0.000863571,0.9991365
0.000105393,0.9998946
0.000172036,0.999828
0.00903294,0.9909671
0.006786029,0.993214
0.002771826,0.9972282
0.000702729,0.99929726
0.018490775,0.9815092
0.001627738,0.99837226
0.000377035,0.99962294
0.006152516,0.9938474
0.026109613,0.9738904
0.003510675,0.99648935
0.024717132,0.9752829
0.4055235,0.5944765
0.91775686,0.08224308
0.03230223,0.96769774
0.000243804,0.99975616
0.004900469,0.9950995
0.006626488,0.9933735
0.009888656,0.9901113
0.009778135,0.99022186
0.042691093,0.95730895
0.12217827,0.8778217
0.038785774,0.96121424
0.014307478,0.9856925
0.11060181,0.88939816
0.24985173,0.75014824
0.09265536,0.90734464
0.1791596,0.8208404
0.54363334,0.45636672
0.91951674,0.08048329
0.22942272,0.7705773
0.26504487,0.7349552
0.10439746,0.8956025
0.3826385,0.6173615
0.026447672,0.97355235
0.005772264,0.99422777
0.006602902,0.9933971
0.025770769,0.9742293
0.007122353,0.99287766
0.004193316,0.9958067
0.002341165,0.99765885
0.002683921,0.99731606
0.000208727,0.9997913
5.32E-05,0.99994683
8.99E-06,0.99999106
0.000579938,0.99942005
8.22E-05,0.99991775
4.59E-05,0.9999541
1.28E-05,0.9999871
0.000107169,0.99989283
2.26E-05,0.99997747
1.45E-05,0.99998546
3.35E-07,0.99999964
6.04E-05,0.9999397
2.92E-06,0.99999714
7.34E-06,0.9999926
1.44E-06,0.99999857
0.000379557,0.99962044
1.40E-05,0.99998605
0.000737972,0.99926203
0.000207816,0.99979216
0.04449162,0.9555084
0.002405842,0.9975942
0.002393103,0.9976069
0.002116031,0.997884
0.024073383,0.9759266
0.005054799,0.9949452
0.039689,0.96031106
0.059989855,0.94001013
0.6678664,0.33213356
0.056176215,0.9438238
0.16595805,0.83404195
0.3814635,0.6185365
0.006522085,0.99347794
3.71E-05,0.9999629
4.11E-06,0.99999595
5.71E-07,0.9999994
0.000649098,0.99935085
0.004378693,0.99562126
0.008367747,0.9916323
0.019322617,0.9806773
0.022411646,0.9775883
0.0134492,0.9865508
0.06694558,0.9330544
0.06524991,0.9347501
0.36690193,0.63309807
0.003129302,0.9968707
0.004002737,0.9959973
0.015169375,0.9848306
0.002160522,0.99783945
0.000222123,0.99977785
0.000205934,0.99979407
0.00079118,0.99920887
0.004988694,0.9950113
0.029258043,0.9707419
0.25607103,0.7439289
0.21012464,0.7898754
0.5061308,0.49386916
0.017203785,0.9827962
0.13398506,0.86601496
0.8657474,0.13425265
0.9816744,0.018325578
0.084361,0.915639
0.00045988,0.9995401
1.08E-06,0.9999989
5.79E-06,0.99999416
2.38E-05,0.9999763
0.000531989,0.999468
0.001296696,0.99870324
4.67E-05,0.99995327
2.50E-10,1
2.28E-11,1
9.66E-07,0.99999905
0.009764133,0.99023587
0.05724349,0.94275653
0.60796314,0.39203686
0.85038453,0.14961545
0.9864057,0.013594331
0.15455158,0.8454484
0.01284976,0.9871502
0.012584936,0.987415
0.14371328,0.85628676
0.0497365,0.9502635
0.017412689,0.9825873
0.06258177,0.9374182
0.03101669,0.96898335
0.004055174,0.9959448
3.36E-06,0.99999666
2.14E-07,0.99999976
2.15E-05,0.99997854
0.002164219,0.9978358
0.000554319,0.9994456
0.001306428,0.99869365
0.015083894,0.9849161
0.1237004,0.87629956
0.49108514,0.5089149
0.919942,0.08005801
0.20880304,0.79119694
0.056040186,0.9439598
0.012503922,0.987496
0.006196983,0.993803
0.000379943,0.9996201
1.69E-07,0.9999999
4.37E-09,1
1.38E-07,0.9999999
6.24E-06,0.9999938
7.07E-06,0.99999297
4.72E-07,0.9999995
6.29E-06,0.9999937
0.000140814,0.9998592
2.10E-05,0.999979
0.000119478,0.99988055
0.000421972,0.99957806
0.001804332,0.9981957
7.76E-06,0.99999225
4.84E-06,0.9999951
3.66E-05,0.9999634
4.42E-06,0.9999956
7.51E-08,0.9999999
1.04E-07,0.9999999
5.00E-05,0.99995005
0.002194393,0.99780566
0.006006075,0.99399394
0.00248751,0.99751246
0.13377792,0.8662221
0.3896847,0.6103153
0.27524304,0.72475696
0.034860797,0.9651392
0.001314144,0.9986859
3.74E-05,0.99996257
0.000278296,0.9997217
0.001047913,0.99895203
