C0_Prob,C1_Prob
0.003603821,0.99639624
5.36E-05,0.99994636
0.000160379,0.99983954
0.000610154,0.9993899
0.000309083,0.9996909
0.000295645,0.9997043
0.034484353,0.9655156
0.004302112,0.99569786
2.73E-05,0.9999727
1.04E-05,0.9999896
0.007578159,0.9924218
0.009706688,0.99029326
0.00069378,0.9993062
0.000604158,0.99939585
0.83250093,0.1674991
0.9616052,0.038394783
0.077646494,0.9223535
0.034096267,0.9659037
0.23900644,0.7609936
0.3908859,0.6091141
0.6870926,0.31290737
0.38588956,0.61411047
0.001705433,0.99829453
0.001520904,0.99847907
0.027891003,0.97210896
0.001613193,0.99838686
0.001463134,0.9985368
0.006559055,0.9934409
0.000748509,0.9992514
0.000339975,0.99966
0.003710049,0.99628997
0.001608103,0.9983919
2.44E-05,0.9999757
7.00E-05,0.9999299
0.000351597,0.99964845
0.009349145,0.9906509
0.003105025,0.99689496
0.000773223,0.9992268
0.081872635,0.9181273
0.2739162,0.72608376
0.009591829,0.9904082
0.000973811,0.9990262
0.08415792,0.9158421
0.28356802,0.71643203
0.012826822,0.9871732
0.005694379,0.9943057
0.034938656,0.9650613
0.043616883,0.95638305
0.000197649,0.9998024
0.00017535,0.9998247
0.01771721,0.9822828
0.028974405,0.97102565
0.006646872,0.9933531
0.032325964,0.96767396
0.31433755,0.68566245
0.07435962,0.9256404
0.07118448,0.92881554
0.06028851,0.9397115
0.007199348,0.9928007
7.40E-05,0.999926
3.80E-05,0.999962
1.56E-05,0.9999844
0.09951011,0.90048987
0.040172033,0.959828
0.004305016,0.995695
0.001285197,0.9987148
0.014583373,0.9854166
0.017075112,0.9829249
0.001457833,0.9985422
0.000347174,0.99965286
0.008910096,0.99108994
0.12049301,0.87950706
0.003508176,0.99649185
0.000330402,0.99966955
0.016547412,0.9834526
0.31719938,0.6828006
0.049818028,0.9501819
0.024497533,0.97550243
0.013240802,0.98675925
0.017500946,0.982499
0.007135732,0.99286425
0.03567345,0.9643265
0.17054918,0.82945085
0.22384189,0.7761581
0.068556145,0.9314439
0.010557011,0.98944294
0.011027634,0.98897237
0.007417386,0.99258256
0.003271283,0.99672866
0.000170248,0.99982977
0.002160576,0.99783945
0.000122866,0.9998771
7.54E-06,0.9999925
6.35E-06,0.9999937
0.000157526,0.9998424
0.00130603,0.998694
0.000296677,0.99970335
0.000686872,0.9993131
0.013668717,0.98633134
0.06297349,0.9370265
0.11757802,0.88242203
0.08749957,0.9125004
0.013413885,0.9865861
0.018156014,0.981844
0.008256986,0.991743
0.019087857,0.9809122
0.14267743,0.8573226
0.060366318,0.93963367
0.004539881,0.9954601
0.002129111,0.9978709
0.016376128,0.98362386
0.00783643,0.99216354
6.74E-05,0.99993265
7.32E-07,0.9999993
0.000250662,0.99974936
0.005005863,0.9949942
0.003640791,0.99635917
0.020210605,0.9797894
0.81340766,0.18659237
0.9121221,0.08787797
0.940801,0.059199
0.92295694,0.07704307
0.97596174,0.024038238
0.96674234,0.033257697
0.9018155,0.09818458
0.6486293,0.3513707
0.9284495,0.07155046
0.99363625,0.006363737
0.915566,0.08443402
0.414836,0.585164
0.9474373,0.052562717
0.9796799,0.02032009
0.22896089,0.7710391
0.5455962,0.45440385
0.000139354,0.99986064
0.000164488,0.9998355
1.38E-05,0.9999862
2.88E-07,0.99999976
1.13E-06,0.9999989
4.18E-05,0.99995816
2.62E-05,0.9999738
8.32E-05,0.9999168
0.3572315,0.64276844
0.0504916,0.9495084
0.000612084,0.99938786
5.92E-05,0.9999409
0.07650121,0.9234988
0.3884045,0.6115956
0.008275467,0.99172455
0.005266585,0.99473345
0.01074485,0.9892552
0.011205434,0.98879457
0.004140292,0.9958597
0.00135142,0.9986486
0.011362315,0.98863775
0.000150393,0.99984956
6.25E-05,0.9999374
0.001457796,0.9985422
0.98743314,0.012566824
0.999622,0.00037797
0.7478926,0.2521074
0.19343938,0.80656064
0.9741276,0.025872387
0.99400526,0.005994747
0.5310778,0.4689222
0.18369322,0.8163068
0.87996024,0.120039724
0.9020546,0.09794544
0.11192809,0.8880719
0.24247602,0.757524
0.33960345,0.6603966
0.46067527,0.53932476
0.016637275,0.9833627
0.025215605,0.9747843
0.009166812,0.9908332
0.24440247,0.7555976
0.004836014,0.9951639
0.001572136,0.99842787
0.006329489,0.99367046
0.04280357,0.9571964
0.000837501,0.99916255
0.00336905,0.99663097
0.07396042,0.9260396
0.15216121,0.84783876
0.002628673,0.9973713
0.000695494,0.99930453
0.000749571,0.99925035
2.93E-05,0.9999707
2.87E-07,0.99999976
5.71E-09,1
4.15E-06,0.9999958
0.001525918,0.99847406
0.000165909,0.99983406
8.69E-05,0.9999131
0.001614881,0.9983851
0.001038093,0.9989619
0.000214317,0.9997857
0.000259491,0.99974054
0.004742539,0.99525744
0.001525383,0.99847466
0.000420227,0.9995797
0.000570068,0.9994299
0.032932345,0.96706766
0.103731535,0.8962685
0.005756924,0.9942431
0.012996296,0.98700374
0.1620284,0.8379716
0.6169445,0.38305545
0.07619976,0.9238003
0.014281901,0.98571813
0.6206518,0.37934822
0.78241074,0.2175893
0.07246781,0.92753226
0.028446322,0.9715537
0.7261677,0.27383232
0.8648267,0.1351733
0.09698201,0.903018
0.021331806,0.97866815
0.4855771,0.51442283
0.03556867,0.9644313
0.001333147,0.9986669
0.00039834,0.99960166
0.022682399,0.9773176
0.2682521,0.7317479
0.06065785,0.93934214
0.032940067,0.96705997
0.10829665,0.8917033
0.14361678,0.85638326
0.004980717,0.9950193
0.000877775,0.9991222
0.31168756,0.6883125
0.81560653,0.1843934
0.004438592,0.99556136
0.001519083,0.998481
0.16748424,0.8325158
0.3146623,0.68533766
0.002528169,0.9974718
0.002842745,0.9971572
0.49481857,0.5051815
0.6140177,0.3859823
0.026021434,0.97397864
0.033987604,0.96601236
0.04561127,0.9543887
0.11895461,0.88104546
0.03065206,0.9693479
0.05053834,0.9494617
0.16468088,0.8353191
0.33724385,0.66275615
0.03170929,0.9682907
0.003011592,0.9969885
0.05402781,0.9459722
0.08681346,0.9131865
0.007441752,0.99255824
0.032312818,0.96768713
0.3898156,0.61018443
0.024546254,0.9754538
0.000135911,0.9998641
0.014342476,0.9856575
1.28E-05,0.99998724
0.001587893,0.99841213
8.14E-05,0.9999186
0.000266339,0.9997336
0.0413119,0.9586881
0.62892264,0.37107733
0.079905726,0.92009425
0.06857559,0.93142444
0.28918096,0.71081907
0.64106774,0.35893226
0.027979804,0.97202015
0.2325172,0.7674828
0.8080793,0.19192074
0.9666386,0.03336131
0.5743118,0.42568818
0.77114373,0.22885622
0.8746838,0.12531616
0.81493455,0.18506545
0.000868055,0.999132
0.007064487,0.9929355
0.10272469,0.8972753
0.07450318,0.9254968
0.001613531,0.9983865
0.000317924,0.99968207
0.000950215,0.9990497
0.000624842,0.99937516
0.001079816,0.9989202
2.91E-06,0.99999714
0.000560842,0.9994392
0.000335955,0.99966407
0.000336628,0.99966335
3.43E-06,0.99999654
7.68E-05,0.9999232
0.000886448,0.9991135
0.000408476,0.9995915
6.56E-06,0.99999344
0.000150379,0.99984956
0.003229891,0.99677014
0.001339153,0.9986608
9.46E-06,0.9999906
0.000547618,0.9994524
0.00607025,0.99392974
0.001024511,0.9989755
5.52E-05,0.9999448
7.44E-05,0.9999256
8.39E-05,0.9999161
0.000159619,0.9998404
4.42E-05,0.9999558
0.000228178,0.9997718
0.008158042,0.9918419
0.004951487,0.99504846
0.00100978,0.99899024
0.003102449,0.9968976
0.005764074,0.99423593
0.001320895,0.9986791
0.002165841,0.99783415
0.043173585,0.9568264
0.03699734,0.9630026
0.003286617,0.9967134
0.01049941,0.9895006
0.05148798,0.948512
0.37793776,0.6220622
0.04859998,0.9514
0.011411079,0.9885889
0.061463032,0.938537
0.3268476,0.6731524
0.02388278,0.97611725
0.019551449,0.98044854
0.001840653,0.99815935
0.008720102,0.9912799
0.001330122,0.99866986
0.001379049,0.998621
0.000913903,0.99908614
0.010728196,0.98927176
0.025699357,0.9743007
0.000443637,0.99955636
0.009001391,0.9909986
0.047390383,0.95260966
0.007027367,0.9929726
0.005482542,0.9945175
0.005563906,0.994436
0.016334275,0.98366576
0.001688464,0.9983115
0.00054341,0.9994566
0.001367625,0.9986324
0.007493858,0.9925061
0.000532158,0.9994679
6.97E-05,0.99993026
1.20E-05,0.99998796
0.001564447,0.99843556
0.011893787,0.98810625
0.000690835,0.9993092
1.99E-05,0.9999801
3.40E-05,0.999966
0.004942484,0.9950576
0.002246367,0.9977537
0.001674567,0.9983254
0.010776548,0.9892235
2.98E-05,0.9999702
1.27E-05,0.99998724
0.000202776,0.9997973
0.000376976,0.99962294
0.001902115,0.99809784
0.003394577,0.9966054
0.005021775,0.99497825
0.002006375,0.9979936
0.001603976,0.998396
0.001906737,0.9980933
0.003401007,0.996599
0.010900985,0.989099
0.000757829,0.9992422
0.000200083,0.9997999
0.000115348,0.9998846
0.000454357,0.99954563
0.000633775,0.9993662
8.78E-05,0.99991226
3.98E-06,0.99999607
0.000139781,0.99986017
0.000308694,0.99969137
2.10E-05,0.999979
3.16E-05,0.9999684
0.001017303,0.9989827
0.001006134,0.9989938
2.49E-06,0.9999975
3.52E-05,0.99996483
0.015155099,0.984845
0.006379123,0.9936208
9.05E-05,0.9999095
0.000217503,0.9997825
0.007848251,0.99215174
0.003123705,0.99687624
3.58E-06,0.9999964
5.99E-05,0.99994016
0.000570592,0.9994294
0.000270631,0.99972934
1.75E-07,0.9999999
2.32E-06,0.99999774
0.000244977,0.99975497
0.000439782,0.9995602
1.82E-06,0.9999982
6.14E-06,0.9999938
0.000859486,0.9991405
0.000716945,0.99928313
3.60E-06,0.9999964
3.34E-06,0.99999666
0.000150222,0.9998498
7.15E-05,0.9999285
6.12E-07,0.9999994
2.73E-06,0.99999726
0.000112653,0.99988735
0.00049292,0.99950707
4.87E-07,0.9999995
2.30E-06,0.99999774
0.000422655,0.99957734
0.000164175,0.99983585
5.90E-06,0.99999404
6.22E-06,0.9999938
0.000390373,0.99960965
0.000517558,0.9994824
2.98E-06,0.999997
9.63E-07,0.99999905
3.25E-05,0.99996746
0.000205554,0.9997944
5.08E-06,0.9999949
1.49E-06,0.99999845
8.42E-07,0.99999917
4.58E-05,0.9999542
1.12E-05,0.9999888
3.61E-07,0.99999964
3.12E-06,0.9999969
1.52E-05,0.99998486
9.11E-07,0.99999905
1.23E-09,1
1.10E-07,0.9999999
1.80E-07,0.99999976
3.54E-08,1
2.48E-08,1
3.48E-07,0.99999964
2.50E-05,0.9999751
1.98E-07,0.99999976
0.00164703,0.998353
0.003844753,0.9961552
0.003667874,0.9963321
0.000329122,0.99967086
4.48E-05,0.9999553
0.000403796,0.9995962
0.001555918,0.99844414
0.001045615,0.9989544
0.003277804,0.99672216
0.007313363,0.9926866
0.006782852,0.9932172
0.001361238,0.9986388
0.000285609,0.9997143
0.011698676,0.98830134
0.002112896,0.9978871
0.000121784,0.99987817
1.49E-05,0.9999851
6.84E-05,0.9999317
7.22E-06,0.9999927
4.77E-06,0.99999523
1.63E-06,0.99999833
6.63E-05,0.9999337
0.000126116,0.9998739
6.97E-05,0.99993026
8.32E-06,0.99999166
0.000293035,0.9997069
0.002436094,0.99756396
0.000126673,0.9998733
8.52E-06,0.99999154
0.001100592,0.99889934
0.005490033,0.99450994
0.000195131,0.9998049
0.017101396,0.9828986
0.051904194,0.94809586
0.002681479,0.99731857
0.000169477,0.9998305
0.000107627,0.99989235
0.000721948,0.999278
0.000976429,0.99902356
0.000688128,0.9993119
0.015284047,0.98471594
0.05746655,0.94253343
0.000716228,0.99928385
0.000298108,0.9997019
0.007537193,0.99246275
0.005959244,0.9940408
0.001679157,0.9983209
0.001117358,0.9988826
0.006747175,0.9932528
0.020435605,0.97956437
0.00346289,0.9965371
5.27E-05,0.9999473
1.87E-05,0.9999813
0.000467571,0.99953246
0.000294115,0.99970585
7.10E-06,0.99999285
2.63E-06,0.9999974
5.42E-05,0.9999459
1.31E-05,0.9999869
2.94E-05,0.99997056
1.23E-05,0.9999877
0.00303336,0.99696666
0.000452946,0.99954706
2.59E-05,0.999974
9.94E-06,0.9999901
0.000437356,0.9995627
0.000754683,0.9992453
2.89E-05,0.99997115
1.19E-05,0.9999881
0.000310557,0.99968946
4.85E-05,0.9999515
2.15E-06,0.99999785
4.71E-06,0.99999523
1.93E-05,0.9999807
1.13E-05,0.9999887
2.56E-06,0.9999975
3.63E-08,1
0.000145804,0.9998542
0.000100374,0.9998996
2.71E-06,0.99999726
1.79E-08,1
7.08E-06,0.99999297
0.000482588,0.99951744
6.89E-05,0.9999311
4.24E-06,0.9999957
4.44E-05,0.99995565
0.000183794,0.99981624
2.21E-05,0.99997795
3.32E-06,0.99999666
6.55E-05,0.99993443
0.000131299,0.99986863
1.11E-05,0.9999889
4.44E-08,1
9.26E-05,0.9999074
2.74E-05,0.9999726
7.40E-07,0.9999993
2.00E-06,0.999998
0.000333882,0.9996661
4.82E-05,0.99995184
1.01E-05,0.99998987
1.28E-05,0.99998724
0.001900609,0.9980994
0.001258885,0.9987411
9.39E-05,0.9999062
3.40E-05,0.999966
0.002026995,0.997973
0.00022145,0.99977857
3.29E-06,0.99999666
3.02E-06,0.999997
0.000860427,0.99913955
7.07E-05,0.9999293
2.82E-06,0.99999714
5.18E-07,0.9999995
0.004080186,0.9959198
0.000433728,0.99956626
8.87E-06,0.9999912
6.02E-06,0.9999939
0.000738955,0.9992611
0.000312989,0.9996871
3.49E-05,0.9999651
4.58E-05,0.9999542
0.004300837,0.99569917
0.000703973,0.99929595
3.96E-05,0.9999604
0.000122015,0.9998779
0.016961975,0.98303807
0.002675291,0.9973247
0.000385632,0.99961436
0.000125363,0.9998746
0.14295907,0.85704094
0.005691741,0.9943083
3.05E-05,0.9999695
5.81E-06,0.99999416
0.003795784,0.9962042
0.000121864,0.99987817
2.83E-07,0.99999976
3.02E-11,1
2.65E-07,0.99999976
1.94E-06,0.9999981
3.06E-08,1
8.62E-08,0.9999999
0.000171688,0.99982834
0.000566577,0.99943346
2.48E-06,0.9999975
2.28E-06,0.99999774
0.000650812,0.9993492
0.001176327,0.9988237
6.26E-05,0.9999374
1.41E-05,0.99998593
0.000484877,0.9995152
0.00034737,0.9996526
4.18E-05,0.99995816
4.03E-06,0.99999595
0.000814394,0.9991856
0.000773399,0.99922657
1.95E-05,0.99998057
9.55E-06,0.99999046
0.000451995,0.999548
7.17E-07,0.9999993
3.15E-05,0.9999685
4.53E-06,0.99999547
0.000230452,0.9997695
0.000263001,0.99973696
3.35E-06,0.99999666
2.73E-09,1
1.27E-06,0.9999987
4.52E-06,0.99999547
5.05E-08,1
2.49E-11,1
3.52E-08,1
2.07E-06,0.999998
7.85E-08,0.9999999
2.80E-09,1
1.59E-05,0.99998415
1.87E-05,0.9999813
1.32E-05,0.99998677
4.08E-09,1
4.77E-06,0.99999523
6.16E-06,0.9999938
1.56E-08,1
3.70E-09,1
1.04E-05,0.9999895
0.00161163,0.9983884
3.06E-08,1
1.91E-08,1
0.000106266,0.99989367
8.15E-05,0.99991846
1.10E-06,0.9999989
3.25E-05,0.9999676
0.000206311,0.9997937
0.000675523,0.99932444
6.05E-05,0.99993944
3.29E-05,0.9999671
0.00033195,0.999668
0.000899656,0.9991003
0.000169957,0.99983
1.45E-05,0.99998546
0.000606562,0.99939346
0.000363632,0.9996364
0.000128162,0.99987185
2.98E-06,0.999997
0.000506045,0.99949396
0.000846573,0.9991534
0.000109431,0.99989057
9.58E-06,0.99999046
0.001650074,0.9983499
0.001153252,0.99884677
3.36E-06,0.99999666
1.79E-07,0.99999976
4.84E-05,0.9999516
5.28E-05,0.9999472
1.51E-06,0.99999845
1.86E-07,0.99999976
3.23E-05,0.9999677
1.23E-05,0.9999877
3.41E-08,1
7.11E-08,0.9999999
3.39E-06,0.99999666
1.27E-07,0.9999999
2.25E-09,1
3.78E-09,1
3.56E-08,1
2.82E-06,0.99999714
1.40E-09,1
3.76E-09,1
1.37E-07,0.9999999
2.21E-06,0.99999774
1.15E-08,1
1.80E-07,0.99999976
1.06E-05,0.9999894
0.000381947,0.99961805
6.49E-06,0.99999356
3.02E-05,0.99996984
0.000988,0.999012
0.000957013,0.9990429
2.26E-06,0.99999774
1.33E-05,0.99998677
0.001348051,0.9986519
0.00028871,0.9997112
7.24E-07,0.9999993
4.10E-05,0.999959
0.000200989,0.9997991
5.90E-05,0.999941
1.93E-05,0.9999807
4.97E-06,0.999995
0.000184074,0.999816
0.000683312,0.9993167
9.57E-05,0.9999043
2.79E-05,0.9999721
0.000401847,0.9995982
0.000809367,0.9991906
9.39E-05,0.99990606
8.71E-05,0.99991286
0.004480394,0.99551964
0.001433693,0.9985663
1.41E-05,0.9999858
6.85E-06,0.9999932
0.0005879,0.99941206
0.000174785,0.9998253
3.13E-06,0.9999969
2.36E-07,0.99999976
4.76E-05,0.9999523
4.83E-05,0.9999517
3.86E-07,0.99999964
1.75E-08,1
1.52E-05,0.99998474
1.49E-05,0.9999851
3.12E-07,0.99999964
6.22E-08,0.9999999
0.000217896,0.99978215
0.000698591,0.99930143
5.02E-05,0.9999498
1.56E-06,0.99999845
8.68E-06,0.9999913
7.13E-08,0.9999999
7.89E-09,1
5.88E-09,1
6.52E-08,0.9999999
2.00E-09,1
1.41E-09,1
2.28E-07,0.99999976
1.14E-05,0.9999887
0.000105877,0.99989414
2.82E-05,0.99997187
4.33E-06,0.9999957
2.82E-05,0.99997187
2.52E-05,0.99997485
6.12E-07,0.9999994
3.87E-07,0.99999964
2.76E-06,0.99999726
1.13E-05,0.9999887
3.26E-06,0.9999968
1.74E-06,0.9999982
6.24E-05,0.99993753
5.20E-05,0.999948
2.78E-07,0.99999976
2.93E-07,0.99999976
2.92E-05,0.9999708
6.97E-05,0.99993026
9.80E-08,0.9999999
9.95E-07,0.99999905
0.000221927,0.9997781
8.51E-05,0.9999149
2.92E-07,0.99999976
4.61E-07,0.9999995
0.000186202,0.99981385
0.000233233,0.99976677
9.44E-07,0.99999905
2.72E-06,0.99999726
0.000980371,0.9990196
7.40E-05,0.999926
1.56E-07,0.9999999
1.15E-07,0.9999999
1.16E-06,0.9999988
1.65E-06,0.99999833
2.85E-09,1
9.53E-10,1
3.92E-07,0.99999964
2.18E-06,0.99999785
1.88E-08,1
1.86E-07,0.99999976
1.08E-05,0.9999893
5.14E-05,0.9999486
2.43E-07,0.99999976
1.40E-05,0.99998593
0.002329946,0.99767
0.00185898,0.99814105
0.000718345,0.9992817
7.48E-08,0.9999999
5.06E-09,1
2.76E-08,1
1.68E-09,1
7.12E-11,1
1.31E-11,1
1.18E-09,1
6.48E-10,1
7.88E-09,1
8.45E-09,1
3.55E-09,1
7.78E-10,1
1.38E-06,0.99999857
5.01E-05,0.9999498
4.19E-06,0.9999958
1.99E-06,0.999998
0.000199938,0.9998
6.17E-05,0.99993825
0.000646856,0.9993531
9.83E-05,0.99990165
9.97E-05,0.9999002
0.000413497,0.9995865
7.44E-05,0.9999256
7.81E-06,0.99999213
3.96E-06,0.99999607
2.50E-05,0.99997497
7.33E-06,0.9999927
1.95E-06,0.9999981
2.29E-06,0.99999774
4.97E-05,0.9999503
1.40E-05,0.99998605
2.17E-06,0.99999785
2.80E-05,0.9999721
2.50E-05,0.9999751
1.21E-06,0.9999988
2.23E-06,0.99999774
9.78E-05,0.9999021
0.001515491,0.99848455
0.000255619,0.99974436
2.13E-05,0.99997866
0.000194517,0.9998055
0.006488355,0.9935116
0.000553606,0.99944633
6.74E-05,0.99993265
0.001752216,0.99824786
0.001350631,0.9986494
1.45E-05,0.99998546
2.33E-05,0.99997675
2.31E-05,0.9999769
2.50E-05,0.99997497
1.07E-06,0.9999989
1.91E-07,0.99999976
6.48E-07,0.9999994
6.15E-06,0.9999938
1.52E-05,0.99998474
6.66E-08,0.9999999
2.97E-06,0.999997
0.00011313,0.9998869
4.24E-06,0.9999957
3.40E-10,1
2.06E-08,1
5.28E-08,1
5.56E-08,1
3.60E-11,1
7.30E-09,1
8.69E-09,1
3.84E-09,1
9.72E-11,1
8.56E-07,0.99999917
1.87E-06,0.9999981
3.73E-06,0.9999963
1.08E-07,0.9999999
2.60E-05,0.999974
0.000568719,0.9994313
0.000625782,0.9993742
1.27E-05,0.99998724
4.81E-05,0.99995184
0.000192433,0.99980754
1.24E-05,0.9999876
7.53E-05,0.99992466
0.001025192,0.9989748
0.014656828,0.9853432
0.00252947,0.9974705
0.001178784,0.9988212
0.001693766,0.9983063
0.007342962,0.992657
0.001745691,0.99825424
0.000181299,0.99981874
0.001903056,0.998097
0.004407955,0.99559206
0.003900034,0.99609995
0.002063805,0.99793625
0.003063232,0.9969368
0.016813938,0.983186
0.010991845,0.9890082
0.0232493,0.97675073
0.1069336,0.89306635
0.04495058,0.95504946
0.002437221,0.99756277
0.005101614,0.9948984
0.000286323,0.9997136
0.000171083,0.99982893
0.000115805,0.9998841
0.000329921,0.99967015
0.001404864,0.9985952
0.008796018,0.991204
0.000457902,0.9995421
0.002224919,0.997775
0.01663879,0.9833612
0.09691752,0.90308255
0.002847018,0.9971529
0.000543133,0.9994568
9.91E-05,0.9999008
0.00014635,0.9998536
0.000114866,0.9998851
2.49E-05,0.9999751
3.16E-07,0.99999964
4.87E-06,0.9999951
9.07E-06,0.99999094
4.14E-06,0.9999958
0.000547864,0.9994522
0.001453437,0.99854654
0.000984822,0.9990152
0.000266435,0.9997335
0.001441828,0.9985582
0.009438892,0.99056107
0.001927564,0.9980724
0.001855717,0.99814427
0.21636623,0.78363377
0.004543821,0.9954562
4.86E-05,0.9999515
7.36E-06,0.9999926
9.12E-06,0.99999094
0.00013214,0.9998678
2.22E-05,0.9999778
2.56E-05,0.99997437
4.05E-05,0.99995947
3.99E-05,0.9999602
2.36E-06,0.9999976
5.29E-06,0.99999475
0.000180665,0.99981934
0.001355892,0.9986442
0.000389844,0.9996101
0.000280039,0.9997199
0.003712306,0.9962877
0.11270832,0.88729167
0.016982779,0.9830172
0.088332824,0.91166717
3.33E-05,0.99996674
3.88E-07,0.99999964
3.50E-06,0.99999654
2.87E-06,0.99999714
8.32E-05,0.9999168
0.000161058,0.99983895
7.07E-05,0.9999293
1.10E-05,0.99998903
1.23E-05,0.9999877
5.66E-05,0.9999434
5.97E-05,0.9999403
0.002310696,0.99768937
0.016537867,0.9834621
0.27448604,0.72551394
0.001653145,0.9983468
0.000504714,0.99949527
9.86E-05,0.9999014
0.000440892,0.9995591
0.000496015,0.99950397
8.83E-06,0.9999912
0.000502068,0.9994979
0.001068474,0.99893147
0.001172474,0.9988275
0.000222158,0.99977785
0.000605739,0.9993943
0.0031613,0.9968387
0.001521904,0.9984781
0.000173227,0.99982685
0.000331858,0.9996681
0.000193487,0.9998066
5.28E-06,0.99999475
0.000141637,0.9998584
0.002213714,0.9977863
0.030698748,0.9693012
1.77E-06,0.9999982
0.024978077,0.97502196
0.46838292,0.53161705
0.2727136,0.72728634
0.47325954,0.5267405
0.4736509,0.5263491
0.35121694,0.6487831
0.46874866,0.5312514
0.34795403,0.65204597
0.43445146,0.5655486
0.40004483,0.59995514
0.28216574,0.71783423
0.13416211,0.8658379
0.05778406,0.942216
0.15819342,0.84180653
0.23141988,0.76858014
0.20231399,0.797686
0.1757725,0.82422745
0.12911324,0.8708868
0.101509914,0.8984901
0.001992464,0.9980076
9.34E-06,0.9999907
2.00E-05,0.99998
9.61E-06,0.99999034
7.76E-05,0.9999224
1.30E-05,0.999987
0.000140276,0.9998597
0.000745062,0.9992549
0.000119196,0.9998808
4.53E-05,0.9999547
0.001626432,0.9983735
0.007349617,0.99265033
0.000196244,0.9998037
1.59E-05,0.99998415
0.001619181,0.9983808
0.008475797,0.9915242
0.000361451,0.99963856
0.001507053,0.99849296
0.003651886,0.9963481
0.011728406,0.98827153
0.000351816,0.9996482
0.000806425,0.9991936
0.03528816,0.9647118
0.17425461,0.8257454
0.001743719,0.99825627
0.00235595,0.997644
0.1129858,0.8870142
0.4226262,0.5773738
0.037869435,0.9621306
0.016642496,0.9833575
0.758356,0.24164402
0.7783164,0.2216837
0.33110026,0.6688997
0.19270325,0.8072968
0.92249393,0.077506065
0.81339943,0.18660052
0.027090924,0.9729091
0.05109201,0.94890803
0.000584427,0.99941564
0.007708468,0.9922915
0.000817329,0.99918264
0.001171046,0.99882895
0.001232276,0.99876773
0.03462494,0.965375
0.014621575,0.9853784
0.45288345,0.5471165
0.9191146,0.080885395
0.75079876,0.24920124
0.003067118,0.99693286
0.000326876,0.9996731
0.00086538,0.9991346
0.000906078,0.9990939
8.11E-05,0.99991894
5.05E-06,0.999995
0.000165414,0.99983454
6.93E-05,0.9999306
2.10E-05,0.999979
3.36E-06,0.99999666
9.18E-05,0.9999082
0.000500907,0.9994991
0.000669284,0.99933076
0.000785946,0.99921405
0.001998044,0.998002
0.004307291,0.9956928
0.001875816,0.9981242
0.014455377,0.9855446
0.042678807,0.95732117
0.00509056,0.99490947
0.014553308,0.9854467
0.08515699,0.914843
0.31665707,0.6833429
0.35468206,0.645318
0.015226341,0.98477364
0.5743137,0.4256863
0.7689924,0.23100755
0.7668788,0.23312116
0.16299288,0.8370071
0.15638097,0.84361905
0.7285853,0.27141467
0.7934877,0.20651229
0.5681735,0.43182647
0.90147996,0.09852006
0.96899015,0.031009791
0.92966765,0.07033233
0.89029455,0.10970546
0.8950023,0.10499763
0.9748566,0.025143426
0.9183068,0.08169313
0.47747305,0.522527
0.38566953,0.6143305
0.17157696,0.828423
1.60E-07,0.9999999
7.14E-06,0.99999285
0.000112035,0.99988794
0.068186,0.931814
0.094416566,0.90558344
0.035729293,0.96427065
0.010893133,0.98910683
7.15E-05,0.9999285
0.001420866,0.99857914
0.002010608,0.9979894
0.000153292,0.9998467
6.99E-05,0.99993014
0.000462104,0.99953794
0.000175429,0.9998246
0.002552998,0.997447
0.08880926,0.91119075
0.3698584,0.63014156
0.1236083,0.87639165
0.013383063,0.98661697
0.6946174,0.30538258
0.8470897,0.15291029
0.13090414,0.86909586
0.15406784,0.8459322
0.9992661,0.000733879
0.029143125,0.97085685
0.00017904,0.999821
5.90E-05,0.999941
0.000437171,0.9995628
0.001860971,0.998139
0.00246155,0.99753845
0.00056698,0.999433
0.000285118,0.9997149
0.000292885,0.99970704
0.004378032,0.995622
0.004822611,0.9951774
0.006371496,0.99362844
0.009142309,0.99085766
0.000446242,0.99955374
8.46E-05,0.99991536
3.65E-05,0.9999635
0.002741973,0.99725795
0.000118856,0.99988115
0.00111192,0.9988881
0.003679718,0.99632025
0.07243003,0.92757
0.008910374,0.9910896
0.39630294,0.603697
0.043692682,0.9563073
0.11032199,0.88967794
0.000700642,0.9992993
0.004544377,0.9954556
0.003617864,0.9963821
0.002245867,0.99775416
0.001338237,0.99866176
0.001627397,0.9983726
0.002994312,0.99700564
0.010522545,0.98947746
0.003916626,0.9960834
0.000459237,0.9995408
0.000480808,0.9995192
0.013827462,0.9861725
0.001817405,0.99818265
0.007144399,0.9928556
0.12250335,0.8774966
0.28403613,0.7159639
0.14649782,0.8535022
0.62013555,0.37986442
0.7781883,0.22181171
0.59659487,0.4034052
0.060647696,0.93935233
0.034505155,0.9654948
0.000542484,0.99945754
0.002268996,0.99773103
8.07E-05,0.9999193
4.91E-05,0.9999509
2.90E-05,0.99997103
6.40E-05,0.999936
0.000158076,0.9998419
0.000204929,0.99979514
0.001411611,0.9985884
0.007684218,0.99231577
0.001828809,0.9981712
0.000927389,0.99907255
0.008672836,0.9913271
0.0214525,0.97854745
0.05301109,0.94698894
0.14205785,0.8579421
0.6826365,0.31736347
0.7576564,0.24234362
0.002148571,0.9978515
0.003236542,0.99676347
0.00033169,0.99966836
0.000965667,0.9990344
1.49E-06,0.99999845
2.37E-08,1
3.61E-06,0.9999964
7.43E-05,0.99992573
