C0_Prob,C1_Prob
0.002768438,0.99723154
0.002412559,0.99758744
0.001020099,0.99897987
1.10E-06,0.9999989
0.000450905,0.9995491
0.001171443,0.9988286
0.024182562,0.97581744
0.001643312,0.99835664
0.000277094,0.9997229
4.46E-05,0.9999554
0.002416518,0.9975835
2.57E-05,0.99997437
3.19E-07,0.99999964
0.001037557,0.9989624
0.103563815,0.8964362
0.003966359,0.9960336
0.001985055,0.9980149
0.13669045,0.86330956
0.19599701,0.804003
0.013600215,0.98639977
0.011042647,0.98895735
0.026632337,0.97336763
0.24318874,0.75681126
0.00201773,0.99798226
0.018957859,0.98104215
0.10327476,0.89672524
2.42E-05,0.9999758
2.56E-06,0.9999975
0.000771171,0.99922884
0.002481809,0.9975182
0.028704923,0.97129506
0.001918827,0.9980812
0.001196695,0.99880326
0.000323063,0.99967694
0.007348181,0.9926519
7.19E-05,0.9999281
9.07E-10,1
7.01E-20,1
6.99E-25,1
2.19E-12,1
2.10E-08,1
0.00031679,0.99968326
0.11080007,0.8891999
0.001004933,0.9989951
0.013775015,0.986225
0.00571027,0.99428976
0.008190698,0.9918093
0.000392677,0.9996074
0.004580998,0.995419
0.042412948,0.95758706
0.6189413,0.38105872
0.001833007,0.9981669
0.000466823,0.9995332
5.26E-08,1
2.59E-12,1
2.51E-08,1
2.73E-09,1
4.62E-08,1
6.49E-07,0.9999994
1.25E-10,1
1.98E-10,1
1.54E-07,0.9999999
0.00124144,0.99875855
0.001509857,0.9984901
0.002334171,0.9976659
0.00361578,0.99638426
0.060601793,0.9393982
0.000960028,0.99903995
1.93E-05,0.9999807
0.014472464,0.9855275
0.011996675,0.9880034
1.26E-05,0.99998736
0.000930641,0.9990694
0.004272334,0.99572766
0.008373118,0.99162686
3.77E-05,0.99996233
7.96E-05,0.99992037
0.008581455,0.9914185
0.000906199,0.9990938
5.83E-09,1
8.70E-11,1
8.72E-12,1
2.31E-11,1
6.88E-11,1
5.69E-08,1
4.41E-07,0.9999995
1.67E-08,1
5.77E-08,1
3.96E-05,0.9999604
0.007757548,0.99224246
0.12960105,0.87039894
0.00223865,0.99776137
0.005786152,0.9942139
0.003599378,0.9964006
0.37726521,0.62273484
0.20377384,0.79622614
0.60753673,0.39246333
0.7189342,0.28106585
0.77964675,0.22035325
0.03134219,0.96865785
0.013531753,0.9864682
0.00220029,0.9977997
0.000396795,0.9996032
1.82E-05,0.99998176
0.000113031,0.999887
0.000122639,0.99987733
0.026419582,0.97358036
1.56E-05,0.9999844
0.001244835,0.9987552
0.000978385,0.99902165
0.021876177,0.97812384
0.000157198,0.99984276
9.22E-05,0.99990785
0.000136387,0.9998636
0.00410238,0.99589765
0.004143409,0.9958566
0.007133739,0.9928663
0.001395717,0.99860436
1.65E-05,0.99998355
9.39E-05,0.99990606
0.004452979,0.99554706
0.037486788,0.96251327
0.24758668,0.75241333
0.028223025,0.97177696
0.016533386,0.98346657
6.49E-05,0.99993515
0.15300438,0.8469956
0.002140518,0.99785954
0.050876837,0.9491232
0.7946912,0.20530875
0.93750405,0.062495913
0.33818805,0.66181195
0.11966406,0.880336
0.40575927,0.59424067
0.6022399,0.3977601
0.004968901,0.9950311
0.000417953,0.999582
0.05648005,0.94352
0.011821964,0.9881781
0.001325613,0.9986744
0.019394414,0.98060554
2.79E-05,0.9999721
6.21E-10,1
2.72E-11,1
4.35E-07,0.9999995
0.0001194,0.99988055
0.005150907,0.994849
0.005003039,0.9949969
0.008237272,0.99176276
0.849253,0.15074696
0.89595306,0.10404687
0.43145236,0.56854767
0.94099385,0.05900621
0.96559197,0.034408018
0.73342764,0.26657233
0.2531022,0.7468978
0.05809889,0.9419011
0.7644297,0.23557039
0.8616936,0.13830635
0.025789967,0.97421
0.8343344,0.16566567
0.8908803,0.10911973
0.00081561,0.9991844
2.08E-09,1
1.06E-08,1
8.23E-07,0.99999917
0.002528303,0.9974717
7.96E-07,0.99999917
3.00E-05,0.99996996
0.000116099,0.9998839
0.000739744,0.99926025
0.000401229,0.9995988
0.000439854,0.9995602
0.13789774,0.8621022
0.46303743,0.5369625
0.003296441,0.99670357
0.001017497,0.9989825
0.06402693,0.93597305
0.06817432,0.9318257
0.000944755,0.9990552
0.014889447,0.9851105
0.000997039,0.999003
4.58E-07,0.9999995
2.08E-09,1
2.49E-08,1
2.15E-05,0.99997854
0.04088819,0.95911187
3.27E-05,0.9999672
0.000218802,0.9997812
0.000814804,0.99918514
0.020470219,0.9795298
0.010406153,0.98959386
0.000820251,0.9991798
0.001178027,0.9988219
0.005611979,0.99438804
0.001252926,0.9987471
0.000257587,0.99974245
0.001811842,0.9981882
0.06997302,0.93002695
0.000256798,0.99974316
0.001139893,0.9988601
1.66E-07,0.9999999
4.89E-06,0.9999951
1.44E-06,0.99999857
3.77E-05,0.99996233
5.04E-05,0.9999496
0.003767926,0.9962321
0.008141473,0.99185854
0.006320972,0.9936791
0.000585209,0.9994148
0.00064337,0.9993567
0.000444949,0.99955505
2.04E-06,0.999998
8.52E-05,0.99991477
0.011573255,0.98842674
0.038935035,0.96106493
0.010146807,0.9898532
0.009155618,0.9908443
0.038584698,0.9614153
0.00284555,0.9971545
0.001576211,0.9984238
0.15823318,0.84176683
0.28812683,0.7118732
0.03167831,0.96832174
0.13846046,0.86153954
3.26E-11,1
5.70E-12,1
3.81E-16,1
1.16E-13,1
4.74E-06,0.99999523
3.89E-05,0.99996114
6.01E-06,0.99999404
4.23E-05,0.9999577
0.15042123,0.84957874
0.11580414,0.8841958
2.04E-05,0.9999796
3.05E-08,1
7.44E-07,0.9999993
1.70E-06,0.99999833
8.15E-05,0.99991846
0.001163779,0.9988362
0.85316455,0.1468355
0.74431545,0.2556845
0.85473347,0.1452665
0.02004547,0.97995454
1.23E-05,0.9999877
2.82E-06,0.99999714
0.000318622,0.99968135
2.32E-05,0.9999769
1.92E-05,0.9999808
4.24E-05,0.99995756
2.12E-06,0.99999785
1.06E-08,1
6.35E-07,0.9999994
3.73E-06,0.9999963
3.92E-06,0.99999607
1.71E-07,0.9999999
1.39E-05,0.9999862
4.68E-05,0.99995315
1.36E-06,0.9999987
1.14E-08,1
9.83E-13,1
2.43E-08,1
2.63E-09,1
1.94E-07,0.99999976
5.84E-08,1
2.71E-06,0.99999726
3.97E-08,1
1.07E-10,1
9.40E-08,0.9999999
4.45E-05,0.99995553
0.000871088,0.9991289
0.000138706,0.99986124
2.54E-05,0.9999746
5.41E-06,0.99999464
0.00057092,0.99942905
3.60E-05,0.999964
7.05E-05,0.99992955
9.92E-06,0.9999901
7.17E-05,0.99992836
2.68E-06,0.9999974
0.000126576,0.9998734
0.000323442,0.9996766
0.001140742,0.9988593
1.92E-05,0.9999808
0.00019167,0.9998084
0.004484347,0.99551564
0.0129222,0.98707783
1.66E-05,0.9999833
0.000416202,0.9995838
4.70E-07,0.9999995
0.000192598,0.9998074
0.000738986,0.99926096
0.012213608,0.9877864
0.031496033,0.96850395
0.000809805,0.99919015
0.000123569,0.9998764
0.010352478,0.98964757
0.257741,0.742259
0.029037472,0.97096246
1.07E-05,0.9999893
0.000268509,0.9997315
0.12522802,0.87477195
5.55E-05,0.99994457
1.48E-05,0.9999852
0.007424356,0.99257565
0.127091,0.87290895
0.00878201,0.9912179
0.000130657,0.99986935
7.74E-07,0.9999993
4.28E-08,1
6.08E-09,1
6.94E-11,1
1.38E-08,1
0.002233999,0.997766
9.11E-08,0.9999999
5.21E-09,1
3.43E-05,0.99996567
5.48E-05,0.99994516
1.31E-08,1
6.85E-07,0.9999993
6.16E-06,0.9999938
1.38E-06,0.99999857
9.15E-05,0.99990845
4.93E-08,1
7.59E-06,0.9999924
5.84E-08,1
5.35E-06,0.99999464
5.12E-09,1
9.22E-08,0.9999999
3.67E-07,0.99999964
2.53E-08,1
2.16E-11,1
5.13E-08,1
3.59E-08,1
9.94E-09,1
9.17E-09,1
3.99E-07,0.99999964
0.030224355,0.9697757
0.000117863,0.9998821
3.31E-05,0.99996686
0.02803669,0.9719633
0.0012971,0.9987029
9.58E-06,0.99999046
2.34E-07,0.99999976
2.53E-07,0.99999976
9.54E-06,0.99999046
2.54E-07,0.99999976
5.11E-07,0.9999995
4.91E-06,0.9999951
2.51E-07,0.99999976
8.99E-07,0.99999905
5.22E-07,0.9999995
2.12E-06,0.99999785
3.39E-07,0.99999964
4.10E-06,0.99999595
3.54E-09,1
7.53E-09,1
8.02E-10,1
2.54E-08,1
6.03E-11,1
1.73E-08,1
1.91E-10,1
2.89E-08,1
3.23E-10,1
1.70E-08,1
2.27E-08,1
4.66E-08,1
5.64E-09,1
2.21E-07,0.99999976
1.55E-06,0.99999845
2.76E-07,0.99999976
1.47E-07,0.9999999
1.38E-06,0.99999857
7.58E-07,0.9999993
9.69E-06,0.99999034
1.22E-06,0.9999988
1.82E-05,0.9999819
1.51E-05,0.99998486
0.000169895,0.9998301
3.17E-07,0.99999964
1.25E-06,0.9999988
5.30E-08,1
7.64E-08,0.9999999
1.64E-07,0.9999999
8.66E-07,0.99999917
0.000416216,0.9995838
5.98E-05,0.99994016
0.00026583,0.9997341
0.000625629,0.99937445
5.22E-05,0.9999478
0.000116073,0.9998839
4.37E-05,0.99995637
0.000468636,0.9995314
0.003534171,0.9964658
0.010670688,0.9893293
0.00038394,0.999616
0.002055676,0.9979443
0.05986046,0.9401396
0.002279393,0.99772054
4.48E-06,0.99999547
5.38E-05,0.99994624
0.00029819,0.9997018
0.0010734,0.9989266
5.96E-06,0.99999404
3.63E-06,0.9999964
4.96E-07,0.9999995
9.71E-05,0.99990284
3.87E-07,0.99999964
3.23E-06,0.9999968
9.98E-07,0.99999905
7.07E-05,0.9999293
6.07E-09,1
1.90E-08,1
6.79E-09,1
1.76E-07,0.9999999
2.43E-09,1
1.72E-10,1
7.38E-05,0.9999262
1.18E-06,0.9999988
3.48E-08,1
9.01E-06,0.99999094
1.57E-07,0.9999999
2.42E-07,0.99999976
4.19E-10,1
8.62E-07,0.99999917
2.04E-09,1
6.38E-09,1
1.72E-09,1
2.14E-06,0.99999785
3.82E-07,0.99999964
5.83E-07,0.9999994
3.88E-08,1
7.12E-06,0.99999285
1.03E-06,0.9999989
2.61E-07,0.99999976
1.07E-07,0.9999999
0.00018255,0.99981743
8.82E-06,0.9999912
0.0008929,0.99910706
7.98E-07,0.99999917
5.11E-05,0.99994886
3.59E-05,0.9999641
0.000816695,0.99918324
5.23E-08,1
2.88E-06,0.99999714
5.32E-08,1
4.35E-05,0.9999565
4.38E-09,1
2.24E-05,0.9999776
8.58E-07,0.99999917
3.40E-05,0.999966
4.42E-09,1
2.18E-07,0.99999976
3.54E-08,1
4.16E-05,0.9999584
3.62E-08,1
6.62E-07,0.9999993
2.97E-06,0.999997
6.91E-05,0.99993086
4.79E-08,1
3.50E-05,0.9999651
2.32E-06,0.99999774
1.85E-06,0.9999982
4.99E-08,1
0.001325248,0.99867475
5.61E-06,0.9999944
7.99E-05,0.9999201
1.41E-07,0.9999999
2.54E-05,0.9999746
7.55E-06,0.9999925
5.64E-07,0.9999994
1.69E-09,1
8.58E-09,1
4.62E-08,1
1.54E-07,0.9999999
1.46E-09,1
4.35E-07,0.9999995
3.66E-07,0.99999964
3.08E-07,0.99999964
1.35E-06,0.9999987
0.00036516,0.99963486
3.94E-06,0.99999607
0.000353404,0.99964654
1.74E-06,0.9999982
9.29E-05,0.99990714
2.87E-06,0.99999714
0.000555874,0.99944407
1.34E-09,1
0.000374482,0.99962544
5.72E-06,0.9999943
0.000147694,0.9998523
3.85E-06,0.9999962
0.000205025,0.999795
3.16E-07,0.99999964
3.87E-05,0.99996126
2.23E-05,0.9999777
0.000141728,0.99985826
1.34E-07,0.9999999
1.14E-08,1
3.47E-08,1
3.88E-06,0.99999607
4.64E-07,0.9999995
7.80E-06,0.99999225
2.25E-09,1
5.46E-05,0.9999454
3.93E-06,0.99999607
3.29E-05,0.9999671
1.65E-06,0.99999833
3.38E-05,0.99996614
1.46E-07,0.9999999
9.49E-06,0.99999046
2.14E-07,0.99999976
2.00E-06,0.999998
1.84E-07,0.99999976
9.53E-06,0.99999046
5.38E-08,1
2.44E-07,0.99999976
0.000155214,0.9998448
4.50E-06,0.99999547
1.63E-05,0.99998367
1.39E-05,0.9999862
3.16E-06,0.9999969
3.29E-05,0.9999671
1.17E-06,0.9999988
0.000210786,0.9997892
2.32E-06,0.99999774
7.30E-07,0.9999993
3.72E-08,1
1.37E-07,0.9999999
2.57E-06,0.9999974
4.98E-05,0.9999502
1.70E-07,0.9999999
4.90E-05,0.999951
3.46E-07,0.99999964
1.55E-05,0.9999845
4.28E-07,0.9999995
3.44E-05,0.99996555
1.13E-07,0.9999999
2.89E-06,0.99999714
7.16E-09,1
5.67E-07,0.9999994
1.66E-07,0.9999999
1.56E-06,0.99999845
5.67E-07,0.9999994
7.66E-06,0.9999924
8.93E-08,0.9999999
0.000220809,0.99977916
2.73E-07,0.99999976
0.000154424,0.9998455
1.02E-06,0.9999989
0.00227796,0.99772197
1.35E-06,0.9999987
4.89E-05,0.999951
1.51E-07,0.9999999
0.001276739,0.9987232
3.03E-06,0.999997
0.000203686,0.99979633
1.36E-06,0.9999987
8.49E-06,0.99999154
2.28E-07,0.99999976
0.000112268,0.9998877
8.80E-08,0.9999999
1.54E-07,0.9999999
3.27E-08,1
1.15E-06,0.9999988
1.50E-06,0.99999845
8.84E-07,0.99999917
3.06E-05,0.99996936
0.000574622,0.9994254
1.10E-05,0.99998903
0.000622495,0.99937755
6.93E-07,0.9999993
1.68E-05,0.9999832
2.92E-05,0.9999708
0.000299463,0.99970055
1.66E-05,0.9999833
4.33E-05,0.9999567
5.28E-05,0.9999472
0.001084171,0.9989158
6.02E-05,0.9999398
0.002759485,0.99724054
0.000213973,0.9997861
0.002585369,0.9974146
8.01E-06,0.999992
0.001219182,0.9987808
0.002517467,0.9974826
0.002470632,0.99752945
2.89E-05,0.99997103
6.46E-05,0.9999354
3.86E-06,0.9999962
0.015948499,0.9840515
3.23E-05,0.9999677
0.000415127,0.99958485
2.90E-06,0.99999714
0.00013534,0.9998647
4.93E-08,1
2.01E-05,0.99997985
1.43E-07,0.9999999
0.000603925,0.9993961
4.65E-09,1
4.60E-06,0.99999535
1.73E-06,0.9999982
6.34E-05,0.9999366
3.00E-07,0.99999964
1.24E-05,0.9999876
4.39E-07,0.9999995
2.25E-08,1
3.41E-06,0.99999654
8.30E-06,0.99999166
1.23E-05,0.9999877
2.47E-09,1
2.17E-07,0.99999976
2.60E-05,0.999974
5.55E-06,0.9999944
4.25E-05,0.99995744
1.77E-07,0.9999999
5.53E-05,0.9999447
0.000234449,0.9997656
0.002170885,0.99782914
3.35E-06,0.99999666
0.000337261,0.99966276
0.004050302,0.9959496
0.002763908,0.9972361
3.55E-07,0.99999964
0.000269218,0.99973077
1.95E-05,0.99998057
0.000438761,0.99956125
8.24E-08,0.9999999
0.000104621,0.99989533
2.76E-05,0.99997234
0.000346991,0.999653
6.36E-08,0.9999999
0.000370308,0.9996296
0.000105131,0.99989486
0.000379138,0.9996208
4.73E-09,1
0.001126417,0.99887353
3.43E-05,0.99996567
0.000223507,0.99977654
4.79E-08,1
1.49E-05,0.9999851
8.21E-06,0.9999918
7.72E-05,0.9999229
1.29E-08,1
0.0003218,0.99967825
1.76E-06,0.9999982
3.34E-05,0.9999666
1.80E-09,1
3.56E-05,0.99996436
0.000281676,0.99971825
5.70E-05,0.999943
9.38E-08,0.9999999
1.38E-05,0.9999862
1.12E-05,0.9999888
4.46E-05,0.9999554
9.81E-08,0.9999999
1.76E-05,0.9999825
4.16E-05,0.9999584
0.000125345,0.9998746
1.13E-07,0.9999999
3.52E-05,0.99996483
2.87E-05,0.9999713
0.000536291,0.99946374
5.75E-07,0.9999994
9.92E-06,0.9999901
1.39E-06,0.99999857
5.85E-06,0.99999416
9.18E-10,1
4.71E-09,1
1.84E-09,1
1.05E-09,1
7.38E-12,1
4.58E-09,1
1.05E-12,1
1.17E-14,1
1.11E-16,1
2.67E-11,1
1.80E-14,1
1.83E-12,1
1.79E-12,1
8.00E-08,0.9999999
1.38E-08,1
1.38E-07,0.9999999
1.36E-08,1
6.24E-05,0.99993765
2.41E-06,0.9999976
3.03E-07,0.99999964
1.05E-07,0.9999999
0.0008206,0.9991794
0.000171365,0.9998286
1.45E-06,0.99999857
1.01E-08,1
9.45E-05,0.99990547
0.000224141,0.9997758
3.48E-05,0.9999652
5.15E-07,0.9999995
4.38E-05,0.99995613
4.42E-05,0.9999558
1.13E-06,0.9999989
8.09E-08,0.9999999
0.001406446,0.9985935
7.07E-05,0.9999293
7.06E-05,0.9999293
2.68E-08,1
0.000252495,0.99974746
2.44E-06,0.9999975
1.60E-05,0.9999839
2.34E-09,1
2.12E-05,0.9999788
9.31E-08,0.9999999
3.17E-07,0.99999964
3.72E-10,1
1.72E-10,1
6.86E-09,1
2.61E-09,1
8.79E-08,0.9999999
3.41E-07,0.99999964
2.39E-06,0.9999976
1.38E-07,0.9999999
2.41E-07,0.99999976
9.66E-05,0.9999033
0.00010664,0.9998933
5.95E-06,0.99999404
0.000114862,0.9998851
0.005533493,0.9944665
2.67E-06,0.9999974
2.38E-06,0.9999976
2.63E-07,0.99999976
0.001226677,0.9987733
6.89E-06,0.9999931
1.78E-06,0.9999982
1.05E-05,0.9999895
2.80E-05,0.999972
2.22E-06,0.99999774
4.16E-07,0.99999964
1.90E-07,0.99999976
9.24E-07,0.99999905
1.08E-09,1
7.05E-13,1
9.25E-12,1
2.96E-10,1
2.04E-12,1
1.03E-12,1
1.15E-13,1
9.29E-11,1
8.32E-10,1
5.22E-10,1
2.36E-09,1
7.60E-09,1
4.08E-09,1
1.68E-09,1
7.75E-10,1
2.93E-06,0.999997
6.83E-08,0.9999999
6.01E-07,0.9999994
8.98E-09,1
0.000842442,0.99915755
8.71E-05,0.99991286
1.16E-06,0.9999988
4.07E-05,0.99995935
0.009929581,0.9900704
0.002125521,0.9978745
0.000221931,0.9997781
6.05E-05,0.99993944
0.015014719,0.98498523
0.006784557,0.99321544
0.000300225,0.99969983
7.74E-05,0.9999225
0.001251352,0.99874866
0.000852397,0.99914753
3.58E-05,0.99996424
2.30E-05,0.999977
9.22E-08,0.9999999
1.03E-08,1
1.05E-09,1
6.25E-08,0.9999999
2.15E-05,0.99997854
3.70E-05,0.99996305
1.75E-05,0.9999825
2.76E-06,0.99999726
8.01E-05,0.9999199
0.000347046,0.999653
5.63E-06,0.9999944
1.31E-06,0.9999987
0.000315504,0.9996846
0.001773555,0.99822646
0.000189997,0.99981004
6.05E-06,0.9999939
7.55E-05,0.9999244
5.07E-05,0.9999492
1.60E-05,0.9999839
7.66E-07,0.9999993
0.000390709,0.9996093
1.66E-06,0.99999833
1.23E-05,0.9999877
3.45E-07,0.99999964
3.83E-05,0.99996173
2.05E-06,0.999998
5.23E-06,0.99999475
7.43E-09,1
8.92E-05,0.9999107
7.29E-05,0.99992704
0.0005267,0.9994733
2.10E-05,0.999979
0.000888352,0.9991116
1.14E-06,0.9999988
1.58E-05,0.99998415
5.42E-06,0.99999464
0.000243067,0.999757
0.0020004,0.9979996
1.96E-06,0.9999981
0.000779083,0.99922085
0.000929377,0.9990707
0.001077155,0.99892277
9.67E-05,0.9999033
0.000120528,0.9998795
0.001529998,0.99847
0.000251345,0.99974865
0.000272326,0.99972767
0.000510794,0.9994892
0.000394515,0.9996055
0.000265497,0.99973446
0.000167034,0.999833
3.20E-06,0.9999968
0.000177527,0.99982256
5.04E-05,0.9999496
1.05E-05,0.9999895
2.03E-06,0.999998
1.07E-06,0.9999989
1.40E-09,1
1.20E-09,1
2.04E-09,1
8.95E-10,1
3.03E-11,1
5.55E-12,1
5.49E-12,1
5.04E-11,1
2.65E-12,1
1.02E-11,1
3.54E-09,1
2.10E-06,0.99999785
2.69E-06,0.99999726
1.40E-06,0.99999857
7.67E-06,0.9999924
6.87E-05,0.9999312
7.58E-05,0.9999242
7.11E-06,0.99999285
0.000108274,0.99989176
7.32E-05,0.9999268
9.25E-05,0.9999075
0.000233438,0.9997665
0.000321829,0.99967813
9.56E-05,0.9999044
0.000328682,0.99967134
0.00011972,0.9998803
0.000100746,0.99989927
0.000198707,0.99980134
0.001134703,0.99886537
0.000126774,0.99987316
2.22E-06,0.99999774
0.000132216,0.9998678
0.000207402,0.99979264
0.000117229,0.9998827
3.48E-05,0.9999652
0.001212968,0.9987871
0.000765237,0.9992348
0.000363758,0.9996362
0.000190474,0.99980956
0.000801855,0.99919814
3.62E-05,0.99996376
7.80E-05,0.9999219
0.000733322,0.9992667
0.001293536,0.99870646
5.05E-05,0.99994946
4.38E-08,1
2.12E-07,0.99999976
5.96E-08,0.9999999
5.77E-08,1
6.42E-07,0.9999994
3.60E-07,0.99999964
1.84E-06,0.9999982
8.63E-06,0.9999914
1.34E-08,1
6.12E-09,1
2.78E-07,0.99999976
4.81E-07,0.9999995
7.73E-08,0.9999999
2.42E-07,0.99999976
1.98E-05,0.9999802
4.05E-05,0.99995947
5.94E-06,0.99999404
1.91E-05,0.9999809
2.28E-05,0.99997723
4.26E-05,0.99995744
1.92E-07,0.99999976
6.63E-05,0.9999337
0.000147222,0.9998528
0.004639086,0.9953609
1.43E-05,0.9999857
0.001146779,0.9988532
0.002044583,0.99795544
0.012201268,0.9877987
0.002235357,0.9977646
0.000205417,0.99979454
0.000622455,0.99937755
0.00402168,0.99597824
0.000127521,0.99987245
0.000275191,0.9997248
1.52E-09,1
1.17E-07,0.9999999
2.23E-08,1
1.04E-05,0.9999896
3.27E-06,0.9999968
7.31E-06,0.9999927
3.63E-05,0.99996364
9.28E-05,0.99990726
3.07E-07,0.99999964
1.66E-06,0.99999833
7.53E-11,1
5.02E-09,1
4.97E-12,1
1.24E-13,1
1.51E-12,1
7.32E-12,1
0.001575568,0.9984244
9.67E-05,0.9999033
1.43E-05,0.9999857
1.07E-06,0.9999989
5.74E-07,0.9999994
2.09E-06,0.99999785
4.81E-07,0.9999995
6.14E-05,0.9999386
0.112167366,0.8878326
0.000202802,0.99979717
0.001215098,0.99878496
0.028088076,0.97191197
0.16721828,0.83278173
0.011042143,0.9889579
2.18E-06,0.99999785
1.64E-05,0.99998355
9.73E-07,0.99999905
7.96E-07,0.99999917
4.29E-09,1
1.30E-08,1
0.000105877,0.99989414
0.006096958,0.993903
0.002017069,0.99798286
0.001520189,0.9984798
0.000596901,0.9994031
0.005150672,0.99484926
0.000961392,0.9990386
3.50E-05,0.9999651
0.000955806,0.9990441
0.004205536,0.9957944
0.006826738,0.9931733
0.001706594,0.99829346
0.001494595,0.9985055
0.00333845,0.99666154
0.004827678,0.9951723
0.000205866,0.9997942
0.004752804,0.9952472
0.06173247,0.9382675
0.002342421,0.99765754
0.02628787,0.97371215
0.041879233,0.95812076
0.040455967,0.959544
0.001618484,0.9983815
3.04E-05,0.9999696
5.33E-06,0.99999464
1.22E-05,0.9999877
8.53E-07,0.99999917
5.59E-05,0.9999441
0.00227813,0.99772185
0.009611958,0.9903881
0.001933521,0.9980665
0.001917531,0.9980825
0.002446605,0.9975534
0.011562203,0.98843783
0.011245403,0.98875463
0.123088844,0.8769112
0.29761967,0.7023803
0.86377704,0.13622299
0.08269128,0.9173087
0.31214586,0.6878541
0.2120056,0.7879943
0.25687712,0.7431229
0.044614624,0.9553853
0.022409368,0.97759056
0.001280419,0.9987196
0.001417636,0.99858236
0.000104807,0.9998952
4.27E-05,0.9999573
6.11E-06,0.9999939
3.65E-05,0.9999634
7.21E-06,0.99999285
7.62E-05,0.9999238
4.74E-05,0.99995255
0.002029392,0.99797064
4.80E-05,0.9999521
4.05E-05,0.99995947
0.000766231,0.9992337
0.001246585,0.9987534
0.000231685,0.9997683
6.65E-05,0.9999335
3.79E-05,0.9999621
7.97E-05,0.99992037
9.42E-07,0.99999905
1.26E-06,0.9999987
8.61E-06,0.9999914
0.000108272,0.99989176
2.45E-05,0.99997556
9.17E-06,0.9999908
0.000119212,0.9998808
0.010840417,0.9891595
0.001384311,0.9986156
0.002250396,0.9977496
0.002110224,0.9978898
0.002346547,0.9976534
0.001080234,0.99891984
0.002237995,0.99776196
0.0244041,0.97559595
0.3555835,0.6444165
0.037239756,0.96276027
0.23174933,0.7682507
0.043253124,0.9567468
0.001154673,0.99884534
1.15E-06,0.9999988
2.60E-06,0.9999974
1.01E-05,0.99998987
0.001380778,0.9986192
0.000118611,0.9998814
0.003328584,0.99667144
0.03541267,0.96458733
0.020194096,0.9798059
0.004786876,0.99521315
0.014527311,0.98547274
0.04546973,0.9545303
0.034927804,0.96507215
6.52E-05,0.9999348
0.003096405,0.9969036
0.014850806,0.98514915
0.001501483,0.99849856
1.22E-05,0.9999877
1.12E-06,0.9999989
3.20E-05,0.99996793
8.43E-05,0.9999156
0.000143251,0.9998567
0.003257128,0.9967429
0.056640293,0.9433597
0.16856267,0.8314373
0.021190347,0.97880965
0.03610356,0.9638965
0.27788153,0.72211844
0.4172099,0.58279014
0.011333238,0.9886668
0.000280154,0.9997198
1.18E-06,0.9999988
3.91E-05,0.9999609
1.99E-06,0.999998
2.46E-05,0.9999753
0.000573667,0.99942636
0.044751834,0.9552481
0.001489607,0.9985104
7.22E-05,0.9999279
1.99E-05,0.9999801
0.001728487,0.99827147
0.000653318,0.9993467
0.03972406,0.960276
0.7071665,0.2928335
0.9010251,0.09897485
0.4367136,0.56328636
0.003561304,0.99643874
0.007607122,0.9923929
0.16272898,0.837271
0.015880601,0.98411936
0.051518384,0.9484817
0.009088778,0.9909113
0.056727782,0.9432723
3.72E-06,0.9999963
7.52E-10,1
1.43E-11,1
7.26E-13,1
2.66E-11,1
1.04E-11,1
2.15E-11,1
6.99E-09,1
1.85E-06,0.9999981
0.001600212,0.9983998
0.005195546,0.99480444
0.000910878,0.9990891
0.001230994,0.998769
0.005771273,0.9942287
0.008550833,0.9914492
0.007051592,0.9929484
3.76E-05,0.99996245
1.22E-05,0.9999877
4.19E-09,1
2.65E-07,0.99999976
6.04E-09,1
2.74E-05,0.9999726
7.86E-06,0.99999213
0.0002683,0.9997317
2.56E-05,0.9999745
0.000465227,0.99953485
0.000162816,0.99983716
0.006504313,0.9934957
1.32E-05,0.99998677
1.53E-11,1
2.47E-15,1
9.45E-13,1
2.33E-10,1
1.70E-07,0.9999999
2.50E-06,0.9999975
7.41E-06,0.9999926
7.24E-09,1
1.47E-15,1
0.007513177,0.99248683
0.26222283,0.73777723
0.003835049,0.9961649
0.001890327,0.9981097
7.40E-07,0.9999993
1.04E-06,0.9999989
1.64E-06,0.99999833
2.16E-06,0.99999785
7.62E-07,0.9999993
3.51E-07,0.99999964
6.37E-07,0.9999994
5.55E-07,0.9999994
2.95E-06,0.999997
2.29E-05,0.9999771
0.000205437,0.99979454
0.000944917,0.9990551
0.000870862,0.9991291
0.029067628,0.97093236
0.000110408,0.9998896
0.001290072,0.9987099
0.000394753,0.99960524
0.003791839,0.9962082
0.000229245,0.9997708
0.000846398,0.9991536
0.00201457,0.99798536
0.000305691,0.99969435
7.92E-06,0.99999213
0.000206486,0.9997936
0.001999821,0.9980002
0.08965535,0.9103446
0.001059686,0.9989403
0.000615623,0.9993844
0.012368928,0.987631
0.47321907,0.5267809
0.001392114,0.99860793
3.05E-05,0.9999695
2.16E-05,0.9999784
7.45E-05,0.9999255
0.000432053,0.9995679
5.27E-06,0.99999475
0.000182853,0.9998172
0.02777849,0.9722215
0.004225021,0.99577504
0.005206213,0.99479383
0.001693853,0.99830616
0.14947264,0.8505273
0.004550339,0.9954497
0.002559915,0.9974401
0.011966893,0.9880332
0.048758395,0.9512416
9.67E-05,0.9999033
0.000572691,0.9994273
0.001808697,0.9981913
0.18491888,0.8150811
0.00175605,0.9982439
0.001512404,0.9984876
0.036313605,0.9636864
0.21131112,0.78868884
