C0_Prob,C1_Prob
9.93E-06,0.9999901
0.000203535,0.99979645
0.001346645,0.9986533
0.000794882,0.9992052
0.000304016,0.999696
0.000263404,0.9997366
0.000629731,0.9993703
0.000516572,0.99948335
0.000194871,0.99980515
0.000428986,0.999571
0.002080908,0.99791914
0.000474373,0.99952567
0.000145396,0.99985456
7.76E-05,0.9999224
0.09364684,0.90635324
0.011033039,0.988967
0.13172174,0.86827826
1.32E-06,0.9999987
3.74E-07,0.99999964
0.001323283,0.9986767
2.83E-05,0.9999716
1.43E-10,1
2.47E-06,0.9999975
5.54E-05,0.99994457
4.03E-05,0.9999597
1.24E-07,0.9999999
0.000101721,0.9998983
0.000828188,0.99917185
0.000198796,0.9998012
0.000354133,0.9996458
0.000752022,0.99924797
0.000147041,0.9998529
0.000823638,0.9991763
0.12508708,0.8749129
0.006490138,0.9935098
0.00040035,0.99959964
0.010018209,0.98998183
0.041518446,0.9584816
0.009894419,0.99010557
0.000904714,0.9990953
0.004570322,0.99542964
0.026611881,0.9733881
0.005316369,0.9946837
0.001628565,0.9983714
0.006184468,0.99381554
0.08385142,0.91614854
0.007476351,0.9925236
0.005810766,0.99418926
0.024538891,0.9754612
0.18645313,0.8135469
0.004321006,0.99567896
0.008530438,0.99146956
0.012836032,0.9871639
0.09542258,0.90457743
0.022037342,0.9779627
0.00080647,0.9991935
0.002448069,0.997552
0.002934748,0.99706525
0.011909566,0.9880904
0.000978299,0.99902165
0.001255528,0.9987445
0.004307604,0.99569243
0.000100291,0.99989974
0.000273668,0.99972636
0.000219353,0.9997807
2.99E-06,0.999997
0.000146737,0.99985325
3.03E-05,0.9999697
2.22E-05,0.9999778
4.40E-07,0.9999995
2.05E-06,0.999998
1.81E-05,0.9999819
1.53E-05,0.99998474
2.22E-05,0.9999778
7.36E-05,0.99992645
0.000194956,0.99980503
0.000225053,0.999775
0.001089193,0.9989108
0.000190428,0.99980956
0.000216002,0.99978405
0.000731228,0.99926883
0.003767486,0.99623257
0.003824792,0.99617517
0.001768101,0.99823195
0.00064106,0.99935895
0.002348313,0.99765176
0.000434295,0.99956566
0.000486497,0.9995135
0.001872869,0.99812716
7.45E-07,0.9999993
5.62E-06,0.9999944
0.000271943,0.999728
3.15E-05,0.9999684
4.88E-07,0.9999995
4.69E-05,0.99995315
0.000180871,0.9998191
1.45E-05,0.99998546
4.34E-06,0.9999957
3.36E-05,0.9999664
3.49E-05,0.9999651
8.60E-05,0.99991393
4.16E-05,0.9999584
7.72E-05,0.9999229
0.00076012,0.9992399
0.000230095,0.99976987
1.94E-05,0.99998057
9.23E-05,0.99990773
6.83E-05,0.9999317
0.000142876,0.99985707
3.73E-05,0.9999627
3.71E-05,0.9999629
0.000234615,0.99976534
1.97E-05,0.99998033
0.00022788,0.99977213
0.000346321,0.9996537
0.000748275,0.99925166
0.001712139,0.99828786
3.46E-05,0.9999654
0.000248294,0.99975175
0.001131999,0.998868
0.000144114,0.9998559
0.000999648,0.9990004
0.000140319,0.9998597
0.000473489,0.9995265
0.005078335,0.9949216
0.000538967,0.999461
3.31E-05,0.99996686
0.005779482,0.9942205
0.000332159,0.9996679
0.002968833,0.9970311
0.000713747,0.99928623
0.000251081,0.9997489
0.000675061,0.9993249
4.95E-05,0.9999505
0.000432416,0.99956757
0.000233431,0.9997665
9.54E-05,0.9999045
1.60E-05,0.999984
0.000379308,0.9996207
0.000193258,0.9998068
4.88E-05,0.99995124
4.24E-05,0.99995756
0.000960605,0.99903935
0.000599325,0.9994006
0.000153192,0.9998468
0.000825862,0.99917406
0.000492844,0.9995072
0.000370102,0.99962986
5.41E-05,0.9999459
2.78E-05,0.9999721
4.38E-05,0.99995625
6.02E-05,0.9999398
2.28E-05,0.99997723
1.31E-05,0.9999869
0.000269316,0.99973065
5.60E-05,0.9999441
1.60E-05,0.999984
0.000781346,0.9992186
0.000603473,0.99939656
0.00044177,0.99955827
4.86E-05,0.9999515
3.29E-05,0.9999671
0.000117142,0.9998828
0.000408285,0.99959177
0.000112923,0.9998871
4.12E-05,0.99995875
0.000417493,0.99958247
0.000249292,0.9997507
2.37E-05,0.9999763
6.88E-05,0.9999311
0.000268564,0.9997315
0.000311902,0.99968815
0.00012225,0.9998777
7.45E-05,0.9999255
0.001444579,0.99855536
1.04E-05,0.9999896
0.000108665,0.9998913
0.006323173,0.99367684
0.00300518,0.99699485
0.000236071,0.9997639
0.000212811,0.99978715
9.77E-06,0.9999902
0.000244121,0.9997559
2.98E-05,0.9999702
2.02E-06,0.999998
1.29E-05,0.9999871
0.000825909,0.99917406
9.12E-05,0.9999088
2.14E-05,0.99997854
2.27E-06,0.99999774
0.00318543,0.99681455
0.001644007,0.9983559
0.000339801,0.99966025
0.000234417,0.9997656
0.001132007,0.998868
2.22E-05,0.9999778
0.000128889,0.99987113
1.34E-05,0.9999865
6.94E-05,0.9999306
1.85E-05,0.9999815
5.91E-05,0.9999409
0.001056014,0.998944
3.31E-05,0.99996686
0.000611411,0.9993886
0.000198498,0.9998016
6.20E-05,0.999938
0.000321058,0.99967897
0.000171253,0.9998287
7.20E-05,0.999928
7.67E-06,0.9999924
0.000584227,0.99941576
0.000329372,0.9996706
0.000118372,0.9998816
1.89E-05,0.99998116
0.000458948,0.99954104
0.000207651,0.9997924
0.000229473,0.9997706
0.000105942,0.999894
0.000650509,0.99934953
0.000255316,0.9997447
0.000284717,0.99971527
0.000140252,0.9998597
9.46E-05,0.99990535
1.58E-05,0.99998426
4.05E-06,0.99999595
0.000259141,0.9997409
0.000396154,0.9996039
0.000351122,0.9996489
0.000571977,0.999428
0.003985973,0.996014
0.005783259,0.9942167
0.001486986,0.99851304
0.001262948,0.99873704
0.003562884,0.9964371
8.52E-05,0.99991477
0.000397161,0.99960285
0.000209916,0.99979013
0.000398905,0.99960107
9.26E-05,0.9999074
0.000343786,0.9996562
5.49E-05,0.99994516
1.46E-05,0.99998534
0.000242983,0.999757
0.000602337,0.99939764
0.000516475,0.99948347
2.93E-05,0.9999707
0.001084257,0.9989158
0.003946291,0.9960537
0.000529142,0.9994709
0.000301394,0.99969864
0.001042334,0.99895763
0.00234495,0.99765503
0.000129121,0.9998709
1.35E-05,0.9999865
0.000299485,0.99970055
0.002577359,0.9974227
0.000408538,0.9995915
0.003107317,0.9968927
0.00088126,0.99911875
0.000776613,0.99922335
0.000245677,0.99975437
0.002314635,0.9976853
0.000636933,0.9993631
0.000120701,0.99987924
7.69E-05,0.999923
0.001057106,0.9989429
0.00036047,0.9996395
0.002100788,0.9978992
0.001130584,0.99886936
0.000483191,0.99951684
0.00350918,0.9964908
0.001240279,0.99875975
0.000624777,0.9993753
7.50E-05,0.999925
0.000989737,0.9990102
0.000984633,0.99901533
0.000268818,0.9997311
2.03E-05,0.99997973
0.000101178,0.9998988
0.000344593,0.99965537
0.000187774,0.9998123
0.000611926,0.9993881
0.000246775,0.9997532
0.001013145,0.9989869
4.44E-05,0.99995553
5.49E-05,0.99994504
0.001349245,0.9986507
0.000802127,0.9991979
3.31E-05,0.99996686
0.000469819,0.9995302
0.001190898,0.9988091
0.000398668,0.9996013
4.83E-05,0.9999517
0.001167152,0.9988329
0.000839741,0.9991603
0.000955844,0.9990441
0.000119219,0.9998808
0.000884362,0.99911565
0.001727085,0.9982729
0.000177409,0.9998227
0.000258085,0.99974185
5.56E-05,0.99994445
0.000204476,0.9997955
8.64E-05,0.9999136
6.67E-06,0.9999933
2.85E-05,0.9999715
0.000304896,0.9996952
0.000617751,0.99938226
0.000185816,0.9998142
0.000954096,0.9990459
0.000633574,0.99936646
0.00020681,0.99979323
0.000133835,0.9998661
2.52E-05,0.9999747
0.000580294,0.9994197
0.00036533,0.9996346
0.000988477,0.9990115
4.29E-05,0.9999571
8.22E-05,0.99991786
0.00073397,0.99926597
0.000460709,0.9995394
0.00012069,0.99987924
0.000171358,0.9998286
0.00014925,0.99985075
0.000353867,0.9996462
1.88E-06,0.9999981
0.000170456,0.99982953
4.99E-07,0.9999995
1.50E-05,0.999985
1.39E-05,0.99998605
1.29E-05,0.9999871
0.00071268,0.9992873
0.00040003,0.9996
0.000250736,0.99974924
0.000162942,0.99983704
7.62E-05,0.9999238
4.24E-05,0.99995756
0.000178241,0.99982184
2.63E-05,0.99997365
6.78E-05,0.99993217
3.97E-06,0.99999607
2.57E-06,0.9999974
8.44E-06,0.99999154
3.50E-05,0.99996495
4.12E-05,0.99995875
0.000139896,0.99986005
0.004791796,0.9952082
0.000302307,0.9996977
0.001234018,0.99876606
8.37E-05,0.9999162
0.000107022,0.99989295
2.85E-05,0.9999715
3.08E-06,0.9999969
3.47E-05,0.9999653
2.79E-05,0.9999721
1.78E-05,0.99998224
0.000105946,0.999894
0.000454935,0.99954504
0.000399881,0.9996001
6.61E-05,0.99993384
8.81E-05,0.9999119
6.45E-05,0.9999355
0.00043623,0.99956375
0.000503439,0.9994966
3.25E-05,0.99996746
0.000208532,0.99979144
0.000178074,0.99982196
0.000596921,0.9994031
0.0001965,0.9998035
0.0024524,0.99754757
0.001036928,0.9989631
0.00041756,0.99958247
0.00049217,0.9995078
0.000133617,0.99986637
0.001363781,0.9986362
0.000306739,0.9996933
0.000303977,0.999696
0.000445489,0.99955446
0.001012419,0.9989876
0.000313963,0.999686
0.000158927,0.9998411
0.00084588,0.9991541
0.004225949,0.9957741
0.001790952,0.998209
0.000389494,0.9996105
0.000354025,0.99964595
0.000208007,0.99979204
6.52E-05,0.9999348
2.12E-06,0.99999785
2.01E-07,0.99999976
3.21E-05,0.9999678
1.82E-06,0.9999982
1.69E-07,0.9999999
4.34E-07,0.9999995
4.46E-05,0.9999554
8.21E-05,0.999918
1.43E-06,0.99999857
1.56E-08,1
6.72E-05,0.9999329
8.72E-10,1
1.08E-06,0.9999989
2.21E-06,0.99999774
3.29E-06,0.99999666
4.45E-06,0.9999956
2.01E-05,0.99997985
2.50E-06,0.9999975
1.01E-05,0.99998987
1.74E-05,0.9999826
5.72E-07,0.9999994
7.79E-08,0.9999999
2.75E-06,0.99999726
1.33E-06,0.9999987
1.20E-07,0.9999999
9.34E-10,1
8.73E-11,1
3.11E-09,1
8.40E-11,1
1.33E-12,1
7.68E-09,1
7.58E-10,1
1.40E-09,1
1.80E-07,0.99999976
4.22E-07,0.9999995
2.93E-06,0.999997
1.45E-06,0.99999857
3.83E-06,0.9999962
6.06E-06,0.9999939
4.68E-05,0.99995315
3.38E-05,0.99996614
5.51E-05,0.9999449
1.20E-05,0.99998796
3.54E-05,0.9999646
7.48E-06,0.9999925
1.22E-05,0.99998784
1.27E-05,0.99998736
1.33E-05,0.99998665
9.48E-06,0.99999046
3.27E-05,0.99996734
4.94E-05,0.99995065
5.77E-05,0.9999423
1.52E-05,0.99998474
0.005673557,0.9943264
0.000933368,0.99906665
0.002547866,0.9974521
0.010182212,0.9898178
2.36E-05,0.9999764
0.003928151,0.9960718
0.002111564,0.9978884
0.000213493,0.99978656
0.001291094,0.99870896
0.000632947,0.99936706
0.003615496,0.9963845
0.000859163,0.99914086
0.002656163,0.99734384
0.002030026,0.9979699
0.003059954,0.99694
0.00096386,0.9990362
0.000417267,0.9995827
0.002138368,0.9978617
0.008460335,0.99153966
0.00717679,0.99282324
0.001196923,0.998803
0.051783103,0.94821686
0.0881872,0.9118127
0.027414586,0.97258544
0.001792282,0.9982077
0.002044705,0.9979553
0.001613518,0.9983865
0.000822204,0.99917775
0.004867487,0.9951325
0.001036535,0.9989635
0.001006866,0.9989931
0.000250721,0.99974924
0.004719409,0.99528056
0.011234746,0.98876524
0.001462281,0.9985378
4.02E-05,0.9999598
9.57E-06,0.99999046
0.001379865,0.99862015
3.07E-06,0.9999969
5.87E-08,1
1.81E-05,0.9999819
0.000262929,0.9997371
1.47E-05,0.99998534
3.27E-05,0.9999672
0.000829304,0.9991708
8.61E-05,0.99991393
1.28E-05,0.99998724
8.39E-06,0.99999166
0.002475843,0.9975242
0.000842583,0.9991574
0.003246238,0.99675375
0.000751602,0.9992483
0.000912604,0.99908745
0.006424878,0.99357516
0.000172935,0.9998271
0.002200075,0.99779993
0.002162303,0.9978377
0.001313653,0.9986864
0.000931347,0.9990687
0.000285088,0.9997149
0.000258312,0.99974173
4.09E-05,0.9999591
9.08E-05,0.99990916
1.78E-05,0.99998224
0.000237269,0.9997627
0.000364935,0.9996351
0.000110533,0.9998895
0.000122793,0.9998772
0.003771425,0.9962286
0.01358457,0.98641545
0.016712083,0.9832879
0.007108715,0.9928913
0.053394727,0.9466053
0.040989824,0.9590102
0.000112005,0.99988794
0.000105247,0.99989474
0.000302519,0.99969757
0.002373782,0.99762625
0.000596453,0.9994036
0.003285416,0.9967146
4.19E-07,0.9999995
0.000278473,0.99972147
1.89E-05,0.99998116
7.92E-05,0.9999207
0.00335375,0.9966462
0.009924131,0.9900759
0.000899393,0.9991007
9.03E-06,0.99999094
2.46E-06,0.9999975
6.11E-05,0.99993885
9.97E-08,0.9999999
1.27E-06,0.9999987
2.34E-06,0.9999976
1.44E-05,0.9999856
1.42E-06,0.99999857
7.51E-07,0.9999993
3.17E-06,0.9999968
1.05E-05,0.9999895
3.43E-07,0.99999964
4.30E-06,0.9999957
1.90E-06,0.9999981
5.19E-05,0.999948
2.09E-06,0.99999785
3.55E-06,0.9999964
5.42E-05,0.9999459
0.000106164,0.9998938
0.000106244,0.9998938
2.90E-05,0.99997103
0.00025727,0.9997427
0.001081781,0.9989183
0.000137362,0.9998627
4.68E-05,0.99995327
0.000169207,0.9998307
0.000410179,0.99958986
0.000747983,0.999252
0.000518514,0.9994815
0.034609664,0.9653904
0.000840339,0.9991597
0.000415251,0.99958473
0.006107262,0.9938928
0.00010555,0.9998944
0.000754125,0.9992459
3.95E-06,0.99999607
9.14E-07,0.99999905
1.85E-07,0.99999976
0.000135251,0.9998647
0.000117709,0.9998822
0.000160757,0.9998392
0.000424436,0.99957556
0.002701357,0.99729866
0.000630868,0.9993692
3.62E-05,0.99996376
9.36E-05,0.9999064
0.000625333,0.9993747
0.000135722,0.9998642
0.000500063,0.9994999
0.000102264,0.9998977
8.84E-06,0.9999912
4.06E-07,0.99999964
1.54E-07,0.9999999
1.03E-06,0.9999989
9.42E-05,0.9999058
0.00010341,0.9998965
7.02E-05,0.9999298
0.000484881,0.9995152
0.002368491,0.99763143
6.93E-05,0.9999306
0.000208675,0.9997913
2.65E-05,0.99997354
0.00030207,0.9996979
4.82E-05,0.99995184
3.13E-05,0.99996877
8.43E-06,0.99999154
0.002034128,0.99796593
6.82E-05,0.9999318
0.000361825,0.9996382
4.19E-05,0.99995804
0.000756737,0.99924326
1.44E-05,0.9999856
1.54E-05,0.9999846
9.78E-06,0.9999902
1.54E-05,0.9999846
1.18E-05,0.9999882
6.37E-05,0.99993634
0.000117624,0.99988234
0.008073573,0.99192643
0.000596404,0.9994036
8.84E-05,0.99991167
0.0001552,0.9998448
0.003195246,0.9968047
0.000238182,0.9997619
0.00247156,0.9975285
0.26547465,0.7345253
0.08553483,0.9144651
0.006990732,0.9930093
0.21916004,0.78084004
0.76536286,0.23463717
0.7314555,0.2685445
0.057600956,0.9423991
0.7232045,0.2767955
0.02023439,0.9797656
0.00259649,0.99740344
0.000642041,0.999358
0.012137355,0.9878627
0.062341988,0.93765795
0.13486998,0.86513007
0.003921534,0.99607843
0.010368616,0.98963135
2.17E-05,0.9999783
0.001889684,0.9981103
0.00034324,0.9996568
0.000876438,0.9991235
3.28E-06,0.9999968
0.005816357,0.9941836
0.009967925,0.9900321
0.00180248,0.9981975
0.002724341,0.99727565
0.007217677,0.99278235
0.000616632,0.99938333
0.000217899,0.99978215
0.00219068,0.99780935
0.021145763,0.9788543
0.005649414,0.9943506
0.000652229,0.99934775
0.007216049,0.9927839
0.15376464,0.8462354
0.002414252,0.9975858
0.011388263,0.98861176
0.017190803,0.98280925
0.07249719,0.9275028
0.001491614,0.9985084
0.002896659,0.9971033
0.035676483,0.9643235
0.14586426,0.85413575
0.006745427,0.9932546
0.067085415,0.9329146
0.31040525,0.6895947
0.66389525,0.33610475
0.2051211,0.7948789
0.013955119,0.9860449
0.045444187,0.9545558
0.006870034,0.9931299
0.000444225,0.99955577
9.84E-05,0.99990165
4.02E-05,0.9999598
4.57E-05,0.99995434
2.86E-06,0.99999714
0.000507306,0.99949265
0.001196345,0.9988036
0.010972216,0.98902774
0.002103739,0.9978962
0.01799358,0.9820064
0.004635853,0.9953642
0.11520009,0.8847999
0.11019998,0.8898001
0.055740032,0.94425994
0.013554764,0.98644525
0.0002828,0.9997172
4.10E-07,0.99999964
1.96E-06,0.9999981
1.19E-06,0.9999988
0.000910242,0.9990897
0.001745897,0.9982541
0.000315534,0.99968445
0.000242777,0.99975723
0.00079452,0.9992055
7.57E-05,0.9999243
3.96E-06,0.99999607
0.000100725,0.99989927
0.022511907,0.97748804
0.002488011,0.997512
0.04432783,0.95567214
0.026324682,0.9736753
0.2123604,0.78763956
0.004182967,0.995817
0.001102253,0.9988977
0.001074821,0.99892515
0.002656993,0.997343
0.000821593,0.99917835
0.004855664,0.9951443
0.001797381,0.99820256
0.038125742,0.96187425
0.001160054,0.9988399
0.002071899,0.99792814
0.005746788,0.9942532
0.1629872,0.83701277
0.005294809,0.99470526
0.001677874,0.99832207
0.008225527,0.9917745
0.300759,0.699241
0.005272886,0.9947271
0.000645943,0.99935406
0.007517355,0.9924826
0.043943994,0.95605594
0.003098647,0.9969014
0.005750887,0.9942491
0.059573993,0.94042593
0.2650641,0.7349359
0.022867953,0.977132
0.04497841,0.9550216
0.4960162,0.50398374
0.048096802,0.9519032
6.17E-05,0.99993825
2.00E-05,0.99998
4.61E-05,0.99995387
0.000382801,0.9996172
1.86E-05,0.9999814
0.000113575,0.9998864
1.23E-05,0.9999877
0.00144318,0.9985568
0.000396408,0.99960357
0.000215219,0.99978477
5.68E-05,0.99994314
0.001212054,0.99878794
0.001930276,0.9980697
9.99E-05,0.9999001
6.17E-05,0.99993825
0.000195927,0.9998041
1.96E-05,0.99998033
9.07E-05,0.9999093
0.000686554,0.9993135
0.042149942,0.9578501
0.008085354,0.99191463
0.010088082,0.989912
0.000359031,0.99964094
0.004545162,0.9954548
0.038632106,0.9613679
0.004866933,0.9951331
0.28873724,0.71126276
0.008266557,0.99173343
0.000642026,0.999358
5.34E-05,0.9999466
2.48E-06,0.9999975
0.00047541,0.9995246
0.002508939,0.9974911
0.000612863,0.99938715
0.000835809,0.9991642
0.001987221,0.9980128
0.000730991,0.99926907
0.000407031,0.99959296
5.02E-06,0.999995
2.56E-05,0.99997437
2.82E-05,0.99997175
7.50E-05,0.9999249
