,C0_Prob,C1_Prob
75,0.00012464849,0.9998753
76,0.0043150503,0.995685
77,0.012241685,0.98775834
78,0.010523593,0.98947644
79,0.001231661,0.99876827
80,0.0038525644,0.9961474
81,0.005299492,0.99470055
82,0.0005959453,0.9994041
83,0.00030110855,0.9996989
84,0.31351382,0.6864861
85,0.7236592,0.27634072
86,0.059886493,0.9401135
87,0.09045122,0.90954876
88,0.34026188,0.6597381
89,0.70049906,0.29950094
90,0.5139454,0.48605454
91,0.18875754,0.81124246
92,0.88315034,0.11684969
93,0.41886893,0.58113104
94,0.0010967196,0.9989033
95,0.0005647889,0.99943525
96,0.001993752,0.9980063
97,0.015435275,0.9845648
98,0.014663929,0.985336
99,0.17694955,0.82305044
100,0.63447475,0.36552528
101,0.5426795,0.45732048
102,0.17809084,0.8219092
103,0.1407773,0.85922265
104,0.09071916,0.9092809
105,0.08797763,0.9120224
106,0.0570779,0.94292206
107,0.3915562,0.60844386
108,0.3774911,0.62250894
109,0.6872339,0.3127661
110,0.23326933,0.76673067
111,0.07076743,0.9292326
112,0.00016640968,0.9998336
113,0.00031850685,0.9996815
114,0.00013069848,0.9998692
115,0.0005095393,0.9994904
116,0.0005473763,0.99945265
117,0.004931883,0.9950681
118,0.00030328636,0.99969673
119,0.00016901158,0.99983096
120,0.00018316825,0.99981683
121,0.00036889527,0.99963105
122,0.00023803256,0.999762
123,0.00041088005,0.99958915
124,0.3779394,0.6220606
125,0.18142739,0.81857264
126,0.0002525503,0.99974746
127,2.3866767e-05,0.99997616
128,0.00196244,0.9980375
129,0.0332727,0.9667273
130,0.020969152,0.9790308
131,0.13204986,0.86795014
132,0.36465028,0.63534975
133,0.612522,0.38747793
134,0.19555862,0.80444133
135,0.27372155,0.7262785
136,0.20136881,0.7986312
137,0.10178842,0.89821154
138,0.024280252,0.97571975
139,0.010727507,0.9892725
140,0.03412607,0.9658739
141,0.024643436,0.9753566
142,0.0031516517,0.9968483
143,0.011262955,0.98873705
144,0.058832478,0.9411675
145,0.101751454,0.8982485
146,0.005250825,0.9947491
147,0.12808381,0.8719162
148,0.5817901,0.4182099
149,0.8385497,0.16145033
150,0.08469228,0.91530776
151,3.717926e-05,0.9999628
152,4.8704755e-06,0.9999951
153,0.002256474,0.9977436
154,0.00017936251,0.99982065
155,0.00059742783,0.9994025
156,0.0038661722,0.9961338
157,0.009998579,0.99000144
158,0.0065800115,0.99341995
159,0.005681684,0.9943183
160,0.0022022428,0.9977977
161,0.0002358505,0.99976414
162,1.5212903e-05,0.99998474
163,8.0727295e-06,0.9999919
164,4.7437097e-05,0.99995255
165,4.5642114e-06,0.99999547
166,4.0097366e-05,0.99995995
167,0.0014844247,0.99851555
168,0.00066408835,0.99933594
169,0.0010746507,0.99892527
170,1.5166437e-08,1.0
171,3.5279714e-07,0.99999964
172,1.2025957e-08,1.0
173,6.449975e-07,0.9999994
174,5.1102543e-05,0.99994886
175,0.00017887389,0.9998211
176,0.00082683255,0.9991731
177,0.0009851032,0.99901485
178,0.00030150329,0.9996985
179,0.0010544163,0.99894565
180,0.12165727,0.87834275
181,0.09476727,0.9052327
182,0.0015783273,0.99842167
183,3.1278953e-05,0.99996877
184,2.9282426e-05,0.9999707
185,0.0013078524,0.9986922
186,5.2190117e-05,0.9999478
187,1.739503e-05,0.9999826
188,0.004220912,0.99577904
189,0.0039345343,0.99606544
190,0.0005344137,0.99946564
191,0.0003110292,0.999689
192,0.0048449454,0.9951551
193,0.02032096,0.9796791
194,0.01480647,0.98519355
195,0.012621514,0.98737854
196,0.022838334,0.9771617
197,0.007767504,0.99223244
198,0.004881471,0.9951185
199,0.017599467,0.98240054
200,5.3237454e-07,0.9999995
201,7.0013675e-07,0.9999993
202,2.9656674e-05,0.9999703
203,0.0001761803,0.99982387
204,0.000445963,0.999554
205,0.00033905506,0.99966097
206,0.00018216432,0.9998179
207,3.8033508e-05,0.999962
208,8.546932e-05,0.9999145
209,0.0013240246,0.998676
210,6.4371593e-06,0.99999356
211,1.6643185e-06,0.99999833
212,8.377626e-06,0.99999166
213,0.001380145,0.9986199
214,5.17839e-05,0.99994826
215,5.721642e-06,0.9999943
216,0.00074984436,0.9992501
217,0.0036388864,0.9963611
218,0.0012231015,0.99877685
219,0.0005519842,0.999448
220,0.025605028,0.9743949
221,0.077994056,0.9220059
222,0.008975116,0.99102485
223,0.09611683,0.90388316
224,0.70670664,0.29329336
225,0.6432852,0.35671476
226,0.050828945,0.94917107
227,0.8010405,0.19895954
228,0.32528117,0.67471886
229,0.3919842,0.6080158
230,0.041084886,0.9589152
231,0.15604836,0.8439516
232,0.2579749,0.74202514
233,0.055485066,0.9445149
234,1.8911418e-05,0.99998105
235,3.182324e-07,0.99999964
236,1.05806375e-05,0.9999894
237,0.00040224014,0.9995977
238,0.0027886624,0.9972114
239,0.0022308382,0.99776924
240,0.16989021,0.8301098
241,0.43379423,0.5662058
242,0.017597942,0.982402
243,0.044578746,0.9554212
244,0.3050025,0.6949975
245,0.88820004,0.111799955
246,0.42699188,0.5730081
247,0.7229442,0.2770558
248,0.84149855,0.15850143
249,0.3631675,0.63683254
250,0.00016962718,0.99983037
251,6.2545416e-07,0.9999994
252,6.261978e-07,0.9999994
253,3.8645435e-06,0.9999962
254,9.865406e-06,0.9999901
255,1.603548e-06,0.99999845
256,5.717401e-05,0.9999428
257,7.9976035e-06,0.999992
258,1.0306976e-06,0.9999989
259,3.4378033e-07,0.99999964
260,2.8602753e-05,0.9999714
261,0.0001676967,0.9998323
262,2.2612021e-05,0.99997735
263,0.0004417649,0.99955827
264,0.0018597814,0.9981402
265,0.0007428075,0.99925715
266,0.00039020844,0.99960977
267,4.3967713e-05,0.999956
268,0.0009264779,0.9990735
269,0.004167867,0.99583215
270,0.00045617585,0.99954385
271,3.821125e-05,0.99996173
272,0.0037535091,0.9962465
273,0.0052132662,0.99478674
274,0.010732858,0.9892671
275,0.006068323,0.99393165
276,0.111085,0.888915
277,0.36723623,0.6327638
278,0.012710901,0.9872891
279,0.019801648,0.9801983
280,0.10902704,0.8909729
281,0.043212295,0.95678765
282,0.018426685,0.98157334
283,0.0013924137,0.9986076
284,0.0027165583,0.99728346
285,0.05545816,0.9445418
286,0.0015726696,0.9984274
287,0.00012711927,0.9998729
288,0.0027043081,0.9972957
289,0.0015734896,0.99842656
290,7.8044766e-05,0.9999219
291,4.0235256e-05,0.9999597
292,0.00031019913,0.9996898
293,0.0012212092,0.99877876
294,5.6650235e-05,0.9999434
295,0.000101169484,0.9998988
296,0.002174188,0.9978258
297,0.0062671374,0.99373287
298,0.0009685478,0.9990314
299,0.0006217936,0.9993782
300,0.0056486377,0.9943514
301,0.08920692,0.91079307
302,0.008212474,0.9917875
303,0.036051,0.96394897
304,0.16883627,0.8311637
305,0.21843724,0.7815628
306,0.03422384,0.96577615
307,0.15278143,0.84721863
308,0.03167637,0.96832365
309,0.00079534145,0.9992047
310,1.5967107e-05,0.999984
311,3.5784535e-05,0.99996424
312,0.0050396174,0.9949603
313,0.005896458,0.9941036
314,0.00013759886,0.99986243
315,6.876628e-05,0.9999312
316,1.24833605e-05,0.9999875
317,0.0008027706,0.9991972
318,0.00048578935,0.9995142
319,0.00014925619,0.99985075
320,0.0109065855,0.9890934
321,0.06944514,0.93055487
322,0.04409057,0.95590943
323,0.08485448,0.9151455
324,0.55224377,0.44775626
325,0.9238891,0.07611089
326,0.13352719,0.8664728
327,0.11494719,0.88505274
328,0.5119997,0.48800027
329,0.3253849,0.6746151
330,0.19493294,0.80506706
331,0.25232744,0.74767256
332,0.20501657,0.79498345
333,0.5798381,0.42016196
334,0.5141022,0.48589778
335,0.001738271,0.99826175
336,3.273598e-06,0.9999968
337,0.00018841513,0.9998116
338,0.00010578022,0.99989426
339,6.4533655e-05,0.9999355
340,0.014269788,0.9857302
341,0.019956639,0.9800434
342,0.00078517984,0.99921477
343,0.00062754087,0.99937254
344,0.0024584234,0.99754155
345,0.0030167892,0.99698323
346,0.0031998286,0.9968002
347,0.0010137135,0.9989863
348,0.0024954893,0.99750453
349,0.015573416,0.98442656
350,0.0021495873,0.9978504
351,0.005535272,0.9944647
352,0.13061525,0.8693847
353,0.0043438873,0.99565613
354,0.017310733,0.98268926
355,0.0015578838,0.9984421
356,0.0068967235,0.99310327
357,0.010912519,0.98908746
358,0.0039644986,0.9960355
359,0.046981115,0.95301896
360,0.023987481,0.9760125
361,0.22497459,0.77502537
362,0.16724576,0.8327542
363,0.035743427,0.9642566
364,0.11194007,0.8880599
365,0.4924698,0.5075302
366,0.03405456,0.9659454
367,0.023269106,0.9767308
368,0.007919309,0.99208075
369,0.051532302,0.94846773
370,0.0405248,0.95947516
371,0.002817615,0.99718237
372,0.33970118,0.6602988
373,0.8991995,0.10080049
374,0.011848955,0.9881511
375,0.0041518314,0.9958482
376,0.0017509584,0.99824905
377,0.29296368,0.7070363
378,0.0007028355,0.99929714
379,5.7301357e-05,0.99994266
380,0.0014658594,0.9985341
381,0.022502253,0.97749776
382,0.00045117104,0.99954885
383,7.439841e-05,0.9999256
384,0.0003174988,0.99968255
385,0.004168308,0.99583167
386,0.00084231794,0.99915767
387,0.00012539023,0.9998746
388,0.00014228674,0.99985766
389,0.0010383421,0.9989617
390,0.0008560442,0.99914396
391,0.0008213788,0.9991786
392,0.3904339,0.6095661
393,0.31980366,0.68019634
394,0.0020855258,0.9979145
395,0.13263303,0.86736697
396,0.08642911,0.9135709
397,0.09338627,0.90661377
398,2.7983015e-05,0.999972
399,0.0004500276,0.9995499
400,2.8435825e-06,0.99999714
401,3.3861706e-05,0.99996614
402,0.0001475229,0.9998524
403,2.8347957e-05,0.9999716
404,6.3346524e-05,0.9999367
405,0.00016019089,0.9998398
406,0.0020556208,0.9979444
407,0.001099522,0.9989004
408,0.030649707,0.9693503
409,0.0239961,0.9760039
410,0.0050120894,0.99498796
411,0.038510833,0.96148914
412,0.18114872,0.8188513
413,0.41101497,0.588985
414,0.020540515,0.97945946
415,0.0069712023,0.9930288
416,0.06578672,0.93421334
417,0.44844362,0.5515564
418,0.0042528925,0.99574715
419,0.008719611,0.9912804
420,0.027997231,0.97200274
421,0.13674921,0.86325085
422,0.003429907,0.9965701
423,0.004404774,0.9955953
424,0.04681833,0.9531817
425,0.16317956,0.8368205
426,0.016969409,0.9830306
427,0.019256338,0.9807437
428,0.034169357,0.9658306
429,0.22751856,0.77248144
430,0.0057670255,0.99423295
431,0.003122639,0.9968773
432,0.0033632095,0.99663675
433,0.048426636,0.9515733
434,0.005569069,0.99443096
435,0.0016184397,0.9983816
436,0.0018162238,0.9981838
437,0.09748311,0.90251684
438,0.015966274,0.9840337
439,0.0021793812,0.9978206
440,0.0011878024,0.9988122
441,0.00030395878,0.999696
442,0.0036429185,0.996357
443,0.000917352,0.9990827
444,8.848491e-05,0.99991155
445,0.0038237043,0.99617624
446,0.0018698125,0.99813014
447,0.00040020418,0.99959975
448,9.206542e-05,0.999908
449,0.00074699434,0.999253
450,0.00034122897,0.9996588
451,8.382313e-05,0.9999162
452,7.182279e-05,0.9999281
453,0.002671224,0.99732876
454,0.00045268488,0.9995473
455,0.0008203103,0.99917966
456,0.00042044633,0.9995796
457,0.0010674339,0.99893254
458,0.0003066568,0.9996934
459,0.000110672794,0.9998894
460,1.04540295e-05,0.9999895
461,0.00018292999,0.9998171
462,4.151174e-05,0.9999585
463,5.1485596e-05,0.9999485
464,1.8617433e-05,0.9999814
465,0.0002736729,0.99972636
466,3.917501e-05,0.9999608
467,4.4053242e-05,0.9999559
468,3.7943314e-06,0.9999962
469,0.00024427823,0.9997557
470,0.00019540975,0.99980456
471,4.6486193e-07,0.9999995
472,3.1605833e-08,1.0
473,1.5972984e-05,0.999984
474,6.9165755e-05,0.99993086
475,1.4193971e-07,0.9999999
476,2.4820764e-08,1.0
477,9.879027e-07,0.99999905
478,6.004251e-07,0.9999994
479,1.1602368e-08,1.0
480,3.5166152e-09,1.0
481,6.58133e-07,0.9999993
482,7.6303047e-07,0.9999993
483,2.2311206e-06,0.99999774
484,0.0011709973,0.99882895
485,0.0010688498,0.9989311
486,0.0028226986,0.99717724
487,9.830551e-05,0.99990165
488,2.5788415e-05,0.99997425
489,4.7246493e-05,0.9999528
490,2.6170671e-06,0.9999974
491,9.74386e-07,0.99999905
492,1.5928241e-06,0.99999845
493,3.4285746e-05,0.99996567
494,0.00024891406,0.99975103
495,4.361546e-05,0.99995637
496,1.8960072e-06,0.9999981
497,2.2914763e-05,0.9999771
498,0.000119455544,0.99988055
499,9.074527e-05,0.9999093
500,4.5164e-06,0.99999547
501,6.392171e-06,0.99999356
502,7.0749106e-06,0.99999297
503,6.8085516e-05,0.99993193
504,0.00015412159,0.99984586
505,0.00032684617,0.9996731
506,0.00082023063,0.9991798
507,1.7896062e-05,0.9999821
508,2.1742202e-05,0.9999783
509,0.0002667013,0.99973327
510,0.00016060783,0.9998394
511,1.4706073e-05,0.99998534
512,3.121164e-06,0.9999969
513,0.0014177873,0.99858224
514,0.0006370437,0.999363
515,3.5543813e-05,0.9999645
516,1.132962e-05,0.9999887
517,0.000105488296,0.9998945
518,0.0003797875,0.9996202
519,2.7253336e-05,0.9999727
520,1.5760214e-05,0.99998426
521,0.000322645,0.9996774
522,0.0010539363,0.99894613
523,2.711744e-05,0.99997294
524,0.00028683082,0.9997131
525,0.0011482551,0.9988518
526,0.0008593754,0.9991406
527,2.9158866e-05,0.9999708
528,2.011289e-06,0.999998
529,7.318753e-07,0.9999993
530,0.0005234476,0.9994766
531,1.6518217e-05,0.99998343
532,1.3666228e-05,0.9999863
533,7.803725e-05,0.9999219
534,0.0038092644,0.99619067
535,4.1114887e-05,0.9999589
536,1.3633738e-05,0.9999864
537,0.0001794607,0.99982053
538,0.0005427108,0.9994573
539,1.6209951e-05,0.9999838
540,1.2372827e-05,0.9999876
541,0.00012481227,0.9998752
542,0.0010619902,0.998938
543,4.9117243e-05,0.9999509
544,4.287554e-05,0.9999571
545,0.000903377,0.99909663
546,0.0033243247,0.9966757
547,0.00024627277,0.9997538
548,3.0274967e-05,0.9999697
549,2.826468e-05,0.99997175
550,0.00074022904,0.99925977
551,9.595847e-06,0.99999046
552,2.5001037e-07,0.99999976
553,1.0346654e-05,0.9999896
554,1.1912008e-05,0.9999881
555,8.092874e-08,0.9999999
556,2.2105909e-05,0.99997795
557,0.0013762743,0.9986237
558,0.00020448098,0.9997955
559,1.3178121e-05,0.99998677
560,4.1741426e-08,1.0
561,6.1018563e-05,0.99993896
562,0.0014227966,0.99857724
563,1.8914007e-07,0.99999976
564,8.871463e-07,0.99999917
565,0.00019844345,0.9998016
566,0.0014166401,0.99858344
567,1.122014e-06,0.9999989
568,5.7415077e-09,1.0
569,8.092772e-06,0.9999919
570,3.4665343e-05,0.9999653
571,3.935041e-06,0.99999607
572,5.321172e-08,1.0
573,1.1739373e-05,0.9999883
574,0.00015338563,0.9998466
575,0.00054181577,0.99945813
576,6.7418246e-06,0.9999932
577,1.5209508e-05,0.99998474
578,6.8969184e-06,0.9999931
579,1.1414821e-06,0.9999988
580,3.8737127e-08,1.0
581,1.6538426e-07,0.9999999
582,1.1477959e-05,0.99998856
583,1.1170877e-05,0.9999888
584,1.1570676e-06,0.9999988
585,4.8219066e-05,0.9999517
586,0.00048808436,0.99951196
587,3.2783273e-06,0.99999666
588,6.883204e-07,0.9999993
589,3.4178607e-05,0.9999658
590,0.00023204212,0.99976796
591,1.1420299e-06,0.9999988
592,6.482622e-08,0.9999999
593,1.960367e-05,0.99998045
594,8.928043e-05,0.9999107
595,3.1835732e-06,0.9999968
596,6.869683e-08,0.9999999
597,5.7080155e-07,0.9999994
598,1.392506e-05,0.99998605
599,1.4424661e-06,0.99999857
600,1.2714385e-06,0.9999987
601,4.0452327e-05,0.9999596
602,0.00037731352,0.9996227
603,1.1913803e-05,0.9999881
604,2.373154e-06,0.9999976
605,2.6935884e-05,0.99997306
606,0.00027953935,0.9997204
607,0.000114522576,0.99988544
608,7.1676104e-06,0.99999285
609,0.00016861672,0.9998313
610,0.00045544896,0.99954456
611,7.908788e-05,0.99992096
612,3.7284215e-05,0.9999627
613,0.0017215384,0.9982785
614,0.0008973975,0.9991026
615,0.0028894148,0.9971106
616,0.0003085192,0.9996915
617,0.0004970874,0.9995029
618,0.002728402,0.9972716
619,0.0007009098,0.99929905
620,4.0465024e-05,0.9999596
621,0.0010014952,0.99899846
622,0.0026645504,0.9973354
623,0.00034408245,0.99965596
624,0.00015365642,0.99984634
625,0.0016628258,0.99833715
626,0.0037314526,0.9962685
627,0.00034127565,0.9996587
628,7.1160954e-05,0.99992883
629,0.0005346686,0.9994653
630,0.0015159133,0.9984841
631,0.00032106013,0.99967897
632,0.00023734658,0.9997627
633,0.0006424048,0.99935764
634,0.00096628466,0.9990337
635,0.00067145604,0.9993286
636,0.002534159,0.99746585
637,0.0016692333,0.9983308
638,0.003489776,0.9965102
639,0.0014295044,0.99857044
640,0.01277835,0.98722166
641,0.0014188334,0.9985812
642,0.005881637,0.99411833
643,0.00018523369,0.9998148
644,2.5581878e-05,0.99997437
645,2.538503e-05,0.9999746
646,9.375385e-05,0.9999062
647,4.213726e-06,0.9999958
648,6.668829e-07,0.9999993
649,9.403077e-05,0.99990594
650,0.000349703,0.99965024
651,1.3047478e-06,0.9999987
652,3.884071e-07,0.99999964
653,4.1151172e-05,0.9999589
654,0.000121036355,0.999879
655,1.7791107e-06,0.9999982
656,8.3473077e-07,0.99999917
657,7.9491665e-06,0.999992
658,6.7385525e-05,0.99993265
659,5.0079973e-07,0.9999995
660,3.2362382e-07,0.99999964
661,7.871482e-06,0.99999213
662,0.0002826869,0.9997173
663,4.6837354e-06,0.99999535
664,1.5949826e-06,0.99999845
665,0.00032602303,0.99967396
666,0.002241093,0.99775887
667,4.7150974e-05,0.9999528
668,3.363058e-05,0.9999664
669,0.00027080273,0.9997292
670,0.0037500532,0.99625
671,0.00020101719,0.99979895
672,0.0023811087,0.99761885
673,0.0005013327,0.9994986
674,0.00472428,0.99527574
675,7.540271e-05,0.99992454
676,0.00027739603,0.99972254
677,0.0029114503,0.9970886
678,0.001868006,0.99813205
679,8.1133956e-05,0.9999188
680,1.2782257e-07,0.9999999
681,3.4535603e-06,0.99999654
682,1.2278886e-06,0.9999988
683,6.065209e-10,1.0
684,2.1109823e-09,1.0
685,1.1676188e-07,0.9999999
686,1.6678121e-05,0.9999833
687,3.1481404e-06,0.9999969
688,8.824548e-06,0.9999912
689,4.325266e-05,0.9999567
690,0.00020304037,0.9997969
691,8.142332e-06,0.9999919
692,7.228808e-06,0.9999927
693,0.00030935067,0.99969065
694,0.0012737233,0.9987263
695,6.933863e-05,0.9999306
696,7.00498e-06,0.99999297
697,6.722187e-05,0.99993277
698,0.00018649141,0.9998135
699,4.783991e-06,0.99999523
700,4.5624233e-09,1.0
701,1.101875e-05,0.99998903
702,4.679342e-06,0.99999535
703,1.894021e-08,1.0
704,2.3213989e-09,1.0
705,1.1162495e-05,0.9999888
706,0.0007717318,0.99922824
707,9.933779e-10,1.0
708,6.9297057e-06,0.9999931
709,2.3228355e-05,0.99997675
710,0.00047378792,0.99952626
711,4.8011484e-06,0.99999523
712,2.8146754e-08,1.0
713,1.6586064e-07,0.9999999
714,5.408391e-07,0.9999994
715,5.0305096e-07,0.9999995
716,9.055826e-09,1.0
717,2.5159378e-07,0.99999976
718,2.7284464e-08,1.0
719,2.0677442e-10,1.0
720,2.1084854e-11,1.0
721,9.3709436e-11,1.0
722,1.7383895e-08,1.0
723,3.8257467e-10,1.0
724,3.9167836e-11,1.0
725,3.1976475e-07,0.99999964
726,2.3951769e-05,0.99997604
727,9.394134e-06,0.9999906
728,6.8486976e-08,0.9999999
729,2.6167902e-06,0.9999974
730,3.192653e-05,0.99996805
731,2.3661423e-05,0.9999764
732,0.00010013617,0.99989986
733,0.00048291255,0.9995171
734,0.0003778527,0.9996221
735,9.235405e-06,0.9999908
736,3.918954e-09,1.0
737,8.100239e-07,0.99999917
738,5.920788e-06,0.99999404
739,2.8200708e-08,1.0
740,4.513486e-09,1.0
741,1.6266378e-07,0.9999999
742,1.7676898e-06,0.9999982
743,4.2199138e-09,1.0
744,1.5278794e-09,1.0
745,1.3768979e-06,0.99999857
746,1.8179333e-05,0.99998176
747,1.1752076e-07,0.9999999
748,4.4547954e-07,0.9999995
749,8.025391e-05,0.9999198
750,4.4968714e-05,0.99995506
751,4.699421e-07,0.9999995
752,4.827981e-08,1.0
753,3.120471e-05,0.99996877
754,2.1237884e-05,0.9999788
755,4.0194905e-07,0.99999964
756,1.5583484e-07,0.9999999
757,1.7708193e-05,0.99998224
758,7.234983e-05,0.99992764
759,8.070013e-07,0.99999917
760,1.7924694e-06,0.9999982
761,2.7922319e-05,0.9999721
762,2.3655963e-05,0.9999764
763,2.7583724e-07,0.99999976
764,1.5675257e-09,1.0
765,2.3395673e-07,0.99999976
766,1.5549475e-07,0.9999999
767,2.2938373e-09,1.0
768,1.2218913e-10,1.0
769,2.5034433e-08,1.0
770,2.3752682e-07,0.99999976
771,3.3633388e-08,1.0
772,1.8053219e-10,1.0
773,4.9791094e-08,1.0
774,1.6515461e-06,0.99999833
775,2.3507628e-08,1.0
776,2.1556538e-07,0.99999976
777,2.0606041e-05,0.9999794
778,1.2275021e-05,0.9999877
779,1.8727425e-05,0.9999813
780,5.946224e-07,0.9999994
781,1.0131787e-05,0.99998987
782,5.4548473e-06,0.9999945
783,6.2439267e-07,0.9999994
784,1.5857128e-06,0.99999845
785,1.1540839e-05,0.99998844
786,7.838257e-07,0.99999917
787,2.132355e-07,0.99999976
788,1.5426032e-08,1.0
789,1.0528616e-07,0.9999999
790,1.15805946e-07,0.9999999
791,1.0640816e-09,1.0
792,2.0916073e-10,1.0
793,6.702977e-11,1.0
794,2.8844684e-09,1.0
795,8.585826e-10,1.0
796,1.4928945e-11,1.0
797,1.1692809e-08,1.0
798,1.9879054e-09,1.0
799,1.0930874e-08,1.0
800,3.2247631e-09,1.0
801,1.2414311e-07,0.9999999
802,2.1440717e-07,0.99999976
803,1.114045e-08,1.0
804,2.6479382e-08,1.0
805,1.0653721e-07,0.9999999
806,3.578103e-06,0.9999964
807,5.729696e-08,1.0
808,2.081707e-08,1.0
809,4.3957e-08,1.0
810,3.7365253e-06,0.9999963
811,3.3387067e-07,0.99999964
812,1.6543727e-07,0.9999999
813,9.083316e-06,0.99999094
814,2.2668435e-06,0.99999774
815,2.8298691e-06,0.99999714
816,7.693782e-07,0.9999993
817,8.19751e-06,0.9999918
818,9.410708e-07,0.99999905
819,2.2829543e-06,0.99999774
820,0.0002978954,0.99970204
821,0.0012446536,0.99875534
822,1.0356823e-05,0.9999896
823,0.00017590215,0.9998241
824,1.0699111e-05,0.9999893
825,0.00014081059,0.9998592
826,6.0921007e-05,0.9999391
827,7.135494e-06,0.99999285
828,2.0528466e-06,0.999998
829,1.198131e-05,0.99998796
830,1.732857e-05,0.9999827
831,5.323622e-05,0.9999467
832,2.1626314e-05,0.9999784
833,1.26452605e-05,0.99998736
834,0.00015338825,0.9998466
835,0.00019731798,0.99980265
836,5.520616e-06,0.9999945
837,0.00093588326,0.99906415
838,0.0032938858,0.9967062
839,0.00047056036,0.9995295
840,3.4174045e-05,0.9999658
841,0.0003447342,0.99965525
842,0.0011295048,0.99887043
843,0.00036282517,0.9996371
844,1.9978582e-07,0.99999976
845,4.372611e-05,0.99995625
846,0.000486605,0.9995134
847,0.00033777166,0.9996623
848,4.877332e-06,0.9999951
849,0.00078207714,0.99921787
850,0.00020310059,0.9997969
851,2.3934329e-06,0.9999976
852,1.0353909e-05,0.9999896
853,0.0004937561,0.99950624
854,0.00015286566,0.99984705
855,6.6668913e-06,0.9999933
856,0.00068838196,0.99931157
857,2.7681788e-05,0.99997234
858,6.443276e-06,0.99999356
859,3.5583184e-06,0.9999964
860,0.00013344915,0.9998665
861,0.00037871877,0.9996213
862,0.0018719382,0.9981281
863,3.1531814e-05,0.9999684
864,0.00043929316,0.99956065
865,0.0046792566,0.99532074
866,0.011289117,0.98871094
867,8.1416e-05,0.9999186
868,0.0006271883,0.9993728
869,0.0002479155,0.9997521
870,0.00032032665,0.9996797
871,8.331224e-05,0.9999167
872,1.2164267e-05,0.99998784
873,0.0015584491,0.9984415
874,3.2132524e-05,0.9999678
875,0.00036903404,0.9996309
876,1.7328768e-05,0.9999827
877,7.0016584e-05,0.99993
878,3.882522e-05,0.99996114
879,0.00042231058,0.9995777
880,8.407539e-07,0.99999917
881,1.8152847e-05,0.9999819
882,6.714806e-05,0.9999329
883,1.8611217e-05,0.9999814
884,4.7612008e-07,0.9999995
885,0.00018815533,0.9998118
886,6.877481e-05,0.9999312
887,6.560131e-07,0.9999993
888,6.284554e-06,0.9999937
889,0.00082960975,0.9991704
890,0.0009828311,0.9990171
891,0.00055260584,0.9994474
892,0.0023497327,0.9976503
893,0.03853754,0.96146244
894,0.0007155351,0.99928445
895,0.00026629478,0.99973375
896,0.00088306266,0.99911696
897,0.0043795914,0.9956204
898,0.004437058,0.9955629
899,0.035912786,0.96408725
900,0.0006995031,0.9993005
901,0.0034736602,0.9965263
902,0.00011560032,0.99988437
903,5.5089116e-05,0.9999449
904,0.00048030843,0.9995197
905,0.008452682,0.9915473
906,0.00046697716,0.99953306
907,5.878087e-05,0.99994123
908,0.0003473708,0.9996526
909,6.8269114e-06,0.9999932
910,5.166354e-09,1.0
911,9.730115e-09,1.0
912,5.618333e-06,0.9999944
913,8.840452e-05,0.99991155
914,1.817651e-05,0.9999819
915,7.8339156e-07,0.99999917
