,C0_Prob,C1_Prob
126,8.448742e-08,0.9999999
127,1.2813493e-06,0.9999987
128,1.1431381e-06,0.9999988
129,1.08427514e-07,0.9999999
130,4.792964e-06,0.99999523
131,1.5360653e-06,0.99999845
132,0.0008440543,0.999156
133,0.0014107089,0.9985892
134,0.00091187103,0.99908817
135,5.584619e-08,1.0
136,0.002629682,0.99737024
137,0.015736947,0.984263
138,0.010971125,0.98902893
139,1.2147118e-09,1.0
140,0.00010257022,0.99989736
141,0.00027353514,0.9997265
142,3.7777947e-06,0.9999962
143,3.7214645e-07,0.99999964
144,0.07261589,0.9273841
145,0.2614258,0.73857415
146,0.0022509894,0.99774903
147,0.030558392,0.9694416
148,0.9994505,0.0005494973
149,0.9950807,0.0049192463
150,0.15264717,0.8473528
151,3.512613e-09,1.0
152,8.1872696e-07,0.99999917
153,0.00024790867,0.9997521
154,4.2808716e-07,0.9999995
155,5.7622733e-06,0.9999943
156,0.00021105322,0.99978894
157,0.007659446,0.99234056
158,0.0051455763,0.99485445
159,8.33809e-05,0.99991655
160,0.00037346134,0.9996265
161,5.1393767e-05,0.9999486
162,2.1703264e-07,0.99999976
163,7.3120106e-09,1.0
164,0.0022466008,0.99775344
165,6.4999444e-06,0.99999344
166,5.888994e-06,0.99999416
167,7.977378e-09,1.0
168,6.8389213e-06,0.9999932
169,1.6795743e-06,0.99999833
170,2.1119178e-08,1.0
171,1.2665412e-08,1.0
172,1.2012557e-05,0.99998796
173,0.0006845698,0.9993154
174,6.94177e-07,0.9999993
175,1.2502799e-08,1.0
176,1.2434087e-09,1.0
177,3.698171e-07,0.99999964
178,4.074547e-09,1.0
179,1.8755612e-08,1.0
180,9.350062e-06,0.9999907
181,0.0020854778,0.9979145
182,0.0007355265,0.9992644
183,8.842894e-09,1.0
184,1.8615425e-06,0.9999981
185,0.00038260216,0.99961734
186,3.3809752e-05,0.99996614
187,6.211639e-06,0.9999938
188,5.832682e-07,0.9999994
189,1.03354405e-05,0.9999896
190,2.8585027e-05,0.9999714
191,1.9013892e-07,0.99999976
192,1.4027403e-07,0.9999999
193,8.5618274e-05,0.9999144
194,4.693519e-06,0.99999535
195,2.1783471e-07,0.99999976
196,1.8261574e-09,1.0
197,6.2659085e-05,0.9999373
198,2.3448881e-07,0.99999976
199,1.4561493e-07,0.9999999
200,3.689019e-08,1.0
201,8.927657e-06,0.99999106
202,1.2771148e-06,0.9999987
203,1.2871539e-08,1.0
204,0.00043793514,0.9995621
205,0.0094648935,0.9905351
206,1.4439098e-05,0.9999856
207,9.488673e-08,0.9999999
208,1.4142414e-05,0.9999858
209,0.00016692188,0.9998331
210,4.7634124e-08,1.0
211,5.211892e-09,1.0
212,6.8327137e-07,0.9999993
213,2.1605021e-05,0.9999784
214,3.7663736e-07,0.99999964
215,5.223987e-08,1.0
216,2.5506829e-08,1.0
217,1.208203e-06,0.9999988
218,0.0005204243,0.9994796
219,1.5308942e-07,0.9999999
220,0.00059132953,0.9994087
221,0.0010451816,0.9989548
222,0.00053742976,0.99946254
223,4.4275447e-07,0.9999995
224,0.09079152,0.9092084
225,0.101818964,0.8981811
226,0.010876284,0.9891237
227,7.9093546e-08,0.9999999
228,0.004687986,0.995312
229,0.037438553,0.96256137
230,0.00017740195,0.9998227
231,6.416161e-06,0.99999356
232,0.025295492,0.9747045
233,0.002244449,0.9977556
234,3.4905491e-07,0.99999964
235,9.942063e-10,1.0
236,1.34694345e-08,1.0
237,5.6882036e-06,0.9999943
238,1.8302682e-06,0.9999982
239,3.941757e-06,0.99999607
240,0.008245167,0.9917549
241,0.046069697,0.95393026
242,0.0002868795,0.9997131
243,0.0002701266,0.9997298
244,0.28968257,0.71031743
245,0.99634874,0.0036512914
246,0.09676449,0.9032355
247,0.0013663423,0.9986337
248,0.9989813,0.0010186984
249,0.011434292,0.98856574
250,5.948194e-05,0.9999405
251,8.130874e-12,1.0
252,5.166318e-08,1.0
253,1.34513275e-05,0.9999865
254,7.398957e-11,1.0
255,7.5164916e-11,1.0
256,2.326249e-08,1.0
257,3.3820785e-07,0.99999964
258,2.5711229e-09,1.0
259,7.049517e-11,1.0
260,7.1719933e-06,0.99999285
261,5.436706e-06,0.9999945
262,3.076658e-08,1.0
263,3.2243186e-10,1.0
264,2.082819e-08,1.0
265,9.675659e-07,0.99999905
266,1.865719e-06,0.9999981
267,1.067851e-09,1.0
268,1.2843701e-06,0.9999987
269,5.6547083e-06,0.9999944
270,7.704186e-06,0.99999225
271,1.8089314e-07,0.99999976
272,0.00045016792,0.9995498
273,1.3983126e-07,0.9999999
274,0.0018688774,0.9981311
275,1.4327663e-06,0.99999857
276,0.00040974433,0.9995902
277,0.24582747,0.7541725
278,0.0048442874,0.9951557
279,5.127736e-08,1.0
280,0.00053532113,0.9994647
281,0.09113971,0.9088603
282,0.00010924637,0.9998907
283,1.9459565e-09,1.0
284,2.4752649e-06,0.9999975
285,0.015732126,0.9842679
286,1.6969078e-06,0.99999833
287,1.1350629e-07,0.9999999
288,8.259823e-05,0.9999174
289,0.0043639,0.99563605
290,1.7550547e-05,0.9999825
291,2.2674796e-05,0.99997735
292,3.1606753e-05,0.9999684
293,3.1372133e-06,0.9999969
294,2.256816e-08,1.0
295,6.2127074e-12,1.0
296,1.5830412e-06,0.99999845
297,4.5686434e-07,0.9999995
298,8.755894e-08,0.9999999
299,8.262225e-12,1.0
300,7.592836e-05,0.99992406
301,0.00014433746,0.99985564
302,4.514376e-06,0.99999547
303,3.173507e-10,1.0
304,2.8276463e-06,0.99999714
305,3.0164657e-07,0.99999964
306,1.8236253e-05,0.99998176
307,2.9906865e-11,1.0
308,1.0730399e-05,0.9999893
309,1.8828872e-05,0.99998116
310,1.6864707e-08,1.0
311,1.6572856e-10,1.0
312,3.4268953e-05,0.9999658
313,4.002695e-05,0.99995995
314,1.1239509e-07,0.9999999
315,1.5264812e-09,1.0
316,2.2150699e-08,1.0
317,3.0888797e-05,0.9999691
318,2.2595259e-07,0.99999976
319,1.5810265e-08,1.0
320,0.00038053535,0.9996195
321,0.08826334,0.91173667
322,0.0009323002,0.9990677
323,1.0016575e-10,1.0
324,0.043341998,0.956658
325,0.08031047,0.91968954
326,0.0008518342,0.99914813
327,1.4673125e-07,0.9999999
328,0.00046606731,0.999534
329,1.5670757e-06,0.99999845
330,8.117582e-05,0.9999188
331,1.4155905e-09,1.0
332,5.8636426e-05,0.99994135
333,0.00039048848,0.99960953
334,7.75969e-05,0.9999224
335,6.9206436e-07,0.9999993
336,1.7992284e-05,0.999982
337,0.0010006183,0.9989994
338,1.297804e-07,0.9999999
339,9.870739e-09,1.0
340,8.716804e-05,0.99991286
341,0.00038342315,0.9996165
342,0.000127317,0.9998727
343,2.460778e-09,1.0
344,8.500147e-05,0.999915
345,1.6926095e-05,0.9999831
346,0.0004074428,0.9995926
347,6.6978225e-07,0.9999993
348,0.020294994,0.97970504
349,0.0003410153,0.99965894
350,0.011964317,0.98803574
351,2.0514048e-05,0.9999795
352,0.0009956184,0.9990044
353,0.0002200505,0.99978
354,1.1594491e-06,0.9999988
355,1.3912288e-10,1.0
356,6.4553596e-10,1.0
357,6.0555396e-07,0.9999994
358,6.967464e-08,0.9999999
359,1.4763957e-09,1.0
360,5.550495e-06,0.9999944
361,0.006076661,0.99392337
362,0.0032917946,0.99670815
363,7.531958e-07,0.9999993
364,0.010757943,0.989242
365,0.19572288,0.8042771
366,0.0051650745,0.9948349
367,2.520919e-07,0.99999976
368,0.00049513526,0.9995048
369,0.00020230067,0.99979776
370,0.005780808,0.9942192
371,6.24909e-06,0.9999938
372,0.1379607,0.8620393
373,0.0050002295,0.99499977
374,3.8420625e-05,0.9999616
375,1.374779e-06,0.99999857
376,0.00015514516,0.9998448
377,0.35450014,0.6454999
378,0.06992577,0.9300742
379,4.6967875e-06,0.99999535
380,0.0004725489,0.99952745
381,0.001990563,0.9980095
382,0.0013159097,0.9986841
383,5.121598e-07,0.9999995
384,0.0004201963,0.99957985
385,0.0005365696,0.9994635
386,1.7741968e-05,0.99998224
387,2.3919801e-08,1.0
388,3.0003643e-05,0.99996996
389,4.0202314e-05,0.9999598
390,0.000977968,0.999022
391,3.4938372e-09,1.0
392,0.020651847,0.9793482
393,0.0009002424,0.99909973
394,1.8145525e-05,0.9999819
395,7.733079e-08,0.9999999
396,3.49542e-06,0.99999654
397,4.6170568e-05,0.99995387
398,8.420279e-05,0.99991584
399,1.1957517e-09,1.0
400,1.0159523e-09,1.0
401,8.778686e-08,0.9999999
402,9.1472465e-08,0.9999999
403,1.2211417e-09,1.0
404,2.0438087e-05,0.9999796
405,1.1269952e-06,0.9999989
406,1.3411466e-05,0.9999865
407,1.2222335e-07,0.9999999
408,0.00014314557,0.9998568
409,4.8351963e-06,0.9999951
410,2.0985657e-05,0.999979
411,3.7185248e-09,1.0
412,0.042447444,0.9575526
413,0.02952929,0.9704707
414,0.0020281544,0.99797183
415,1.7875339e-08,1.0
416,0.0021329292,0.997867
417,0.018264351,0.98173565
418,0.0008996576,0.9991003
419,3.1264047e-10,1.0
420,0.004018155,0.9959818
421,0.015188185,0.9848118
422,0.001571042,0.9984289
423,1.1977957e-07,0.9999999
424,0.00039238093,0.9996076
425,0.0017799499,0.99822
426,0.00070497306,0.999295
427,3.13837e-11,1.0
428,0.0052787294,0.9947213
429,0.01239852,0.98760146
430,0.0016986334,0.9983014
431,5.7824597e-08,1.0
432,0.032547887,0.9674521
433,0.006490372,0.9935096
434,0.007166584,0.9928334
435,2.045166e-07,0.99999976
436,0.001055905,0.9989441
437,0.01609484,0.98390514
438,0.0007998301,0.99920017
439,2.57309e-07,0.99999976
440,1.3474092e-07,0.9999999
441,1.13170096e-08,1.0
442,1.7592756e-06,0.9999982
443,1.5751962e-08,1.0
444,1.8838106e-08,1.0
445,4.940079e-08,1.0
446,1.3261096e-07,0.9999999
447,4.0299678e-12,1.0
448,4.20662e-10,1.0
449,9.663482e-12,1.0
450,2.1575974e-07,0.99999976
451,9.835384e-14,1.0
452,3.8442715e-07,0.99999964
453,1.0528616e-07,0.9999999
454,0.0013189384,0.998681
455,2.0239355e-07,0.99999976
456,6.7035234e-07,0.9999993
457,2.2774288e-05,0.99997723
458,0.00092669425,0.99907327
459,2.3584926e-07,0.99999976
460,0.072855696,0.9271443
461,0.00023889428,0.99976116
462,0.00943272,0.99056727
463,2.3256002e-06,0.9999976
464,6.925828e-05,0.99993074
465,2.6351534e-05,0.99997365
466,0.016910266,0.9830897
467,2.0228213e-06,0.999998
468,1.8615215e-07,0.99999976
469,2.429445e-07,0.99999976
470,3.1490003e-07,0.99999964
471,1.2923438e-09,1.0
472,7.1072543e-09,1.0
473,2.3419693e-07,0.99999976
474,1.7535008e-09,1.0
475,5.895588e-11,1.0
476,2.1406568e-06,0.99999785
477,8.290781e-07,0.99999917
478,0.0001090791,0.9998909
479,2.088109e-06,0.99999785
480,7.54897e-05,0.99992454
481,2.387031e-07,0.99999976
482,0.0004317685,0.99956816
483,7.819652e-07,0.99999917
484,0.0006027107,0.9993973
485,2.5171669e-06,0.9999975
486,2.102055e-05,0.999979
487,1.6824022e-06,0.99999833
488,9.252582e-08,0.9999999
489,4.7965256e-07,0.9999995
490,1.4933646e-07,0.9999999
491,1.7990561e-06,0.9999982
492,5.081674e-07,0.9999995
493,9.1138965e-08,0.9999999
494,1.9075567e-06,0.9999981
495,4.0343243e-06,0.99999595
496,1.4490261e-07,0.9999999
497,1.0496711e-08,1.0
498,0.00023219374,0.99976784
499,7.601768e-05,0.99992394
500,6.41332e-07,0.9999994
501,2.8933139e-06,0.99999714
502,0.000101596794,0.99989843
503,0.00022286065,0.99977714
504,0.00021737689,0.9997826
505,0.00011845744,0.9998815
506,0.00011997253,0.99987996
507,1.30578865e-05,0.9999869
508,5.2366504e-05,0.99994767
509,1.7538901e-05,0.9999825
510,9.2271075e-05,0.99990773
511,8.0111073e-07,0.99999917
512,5.950274e-06,0.99999404
513,3.9898956e-07,0.99999964
514,7.2165685e-06,0.9999927
515,5.4635606e-08,1.0
516,2.1395944e-07,0.99999976
517,2.2215696e-07,0.99999976
518,1.7346756e-05,0.9999826
519,1.5102144e-09,1.0
520,1.4348448e-06,0.99999857
521,1.3533734e-06,0.9999987
522,0.0003265444,0.9996735
523,5.3120957e-08,1.0
524,9.347049e-06,0.9999907
525,5.3788677e-05,0.99994624
526,0.00015819332,0.9998418
527,5.5103384e-09,1.0
528,5.8568344e-06,0.99999416
529,3.4368323e-08,1.0
530,4.1730043e-08,1.0
531,8.018168e-09,1.0
532,3.0935634e-08,1.0
533,2.2622594e-08,1.0
534,7.4063764e-06,0.9999926
535,9.03166e-09,1.0
536,9.900893e-05,0.99990094
537,1.1562299e-07,0.9999999
538,9.364931e-05,0.9999063
539,1.6299166e-08,1.0
540,1.1817266e-06,0.9999988
541,2.864973e-07,0.99999976
542,1.3469018e-05,0.9999865
543,6.374502e-08,0.9999999
544,1.3190127e-06,0.9999987
545,7.72419e-08,0.9999999
546,2.5472903e-06,0.9999975
547,5.8571836e-09,1.0
548,2.261676e-06,0.99999774
549,2.9615566e-10,1.0
550,0.0001969293,0.9998031
551,3.8114823e-08,1.0
552,3.385394e-06,0.99999666
553,0.00011755298,0.99988246
554,0.0010773414,0.99892265
555,2.085569e-09,1.0
556,0.0006780233,0.99932194
557,0.0010752446,0.9989247
558,0.0005383785,0.9994616
559,1.2111269e-07,0.9999999
560,4.9379443e-05,0.99995065
561,0.0008531388,0.9991468
562,2.6439773e-07,0.99999976
563,2.770373e-07,0.99999976
564,3.459725e-06,0.99999654
565,1.7650017e-07,0.9999999
566,0.0006912091,0.9993088
567,1.5563668e-05,0.9999844
568,6.1627357e-09,1.0
569,4.3158598e-05,0.99995685
570,8.168188e-05,0.99991834
571,1.8826968e-05,0.99998116
572,5.149945e-06,0.9999949
573,3.184661e-08,1.0
574,2.2791366e-05,0.99997723
575,3.9596157e-10,1.0
576,8.4454376e-07,0.99999917
577,2.3329761e-08,1.0
578,0.002010408,0.99798965
579,1.1387853e-07,0.9999999
580,0.00011881436,0.99988115
581,1.7470438e-06,0.9999982
582,6.2417403e-06,0.9999938
583,6.983483e-07,0.9999993
584,3.544493e-06,0.9999964
585,1.5758835e-06,0.99999845
586,3.4056826e-05,0.9999659
587,2.2814206e-08,1.0
588,4.281533e-07,0.9999995
589,7.5606147e-07,0.9999993
590,0.00030809123,0.99969196
591,5.528767e-06,0.9999945
592,4.979697e-06,0.999995
593,2.2103488e-06,0.99999774
594,0.0001581419,0.9998418
595,2.9518858e-07,0.99999976
596,8.529613e-05,0.99991465
597,0.00039440132,0.9996056
598,0.00036319238,0.99963677
599,2.760367e-06,0.99999726
600,3.9779193e-06,0.99999607
601,1.340799e-06,0.9999987
602,3.7202265e-06,0.9999963
603,4.462502e-09,1.0
604,2.259773e-05,0.99997735
605,2.5637257e-06,0.9999974
606,7.974672e-06,0.999992
607,7.0147807e-06,0.99999297
608,0.002390049,0.99761
609,6.9424656e-05,0.9999306
610,0.0006862656,0.9993137
611,2.9818907e-06,0.999997
612,2.0627415e-06,0.999998
613,1.6226779e-05,0.9999838
614,1.6016673e-05,0.999984
615,1.4058427e-08,1.0
616,2.8510073e-07,0.99999976
617,3.1756542e-07,0.99999964
618,1.4096244e-05,0.99998593
619,2.2296673e-09,1.0
620,8.109994e-07,0.99999917
621,7.2893437e-07,0.9999993
622,2.5663971e-06,0.9999974
623,5.1503105e-07,0.9999995
624,1.3292589e-05,0.99998665
625,0.014895402,0.9851046
626,0.00028217823,0.9997178
627,2.2958913e-08,1.0
628,3.403387e-05,0.9999659
629,4.2407173e-05,0.99995756
630,1.3373561e-06,0.9999987
631,2.2338689e-09,1.0
632,4.770304e-07,0.9999995
633,3.3626344e-05,0.9999664
634,2.813192e-06,0.99999714
635,1.2948778e-09,1.0
636,0.00011639628,0.99988353
637,0.00020810163,0.9997919
638,4.6888024e-07,0.9999995
639,2.2199835e-09,1.0
640,3.0115787e-05,0.99996984
641,6.9261637e-06,0.9999931
642,3.1189305e-07,0.99999964
643,7.1908296e-08,0.9999999
644,5.1109787e-06,0.9999949
645,8.5235726e-05,0.99991477
646,0.0021012542,0.9978987
647,1.4491532e-07,0.9999999
648,5.7992092e-06,0.99999416
649,0.00042285922,0.9995771
650,0.00031520272,0.9996848
651,1.8956624e-07,0.99999976
652,2.3495195e-07,0.99999976
653,9.724284e-06,0.9999902
654,0.016350785,0.98364925
655,7.1637082e-06,0.99999285
656,3.1028092e-05,0.999969
657,0.000118141375,0.99988186
658,0.0007269228,0.9992731
659,4.6405194e-06,0.99999535
660,6.155227e-05,0.9999385
661,9.210171e-06,0.9999908
662,0.00017988472,0.9998202
663,5.8261e-08,1.0
664,2.0112595e-05,0.99997985
665,0.00015788364,0.99984205
666,8.825861e-06,0.9999912
667,5.261533e-09,1.0
668,3.457007e-05,0.9999654
669,3.0863032e-07,0.99999964
670,2.0236034e-07,0.99999976
671,1.129385e-08,1.0
672,2.3494786e-05,0.9999765
673,9.939641e-09,1.0
674,7.928882e-07,0.99999917
675,2.2178728e-08,1.0
676,4.0834406e-05,0.9999591
677,8.078845e-06,0.9999919
678,9.894796e-05,0.99990106
679,3.029473e-07,0.99999964
680,2.4908989e-06,0.9999975
681,1.33632475e-05,0.99998665
682,0.00032775925,0.9996723
683,2.816298e-07,0.99999976
684,1.1454232e-06,0.9999988
685,4.3980244e-06,0.9999956
686,0.0047630756,0.9952369
687,8.083639e-06,0.9999919
688,8.406469e-06,0.99999154
689,1.1507836e-05,0.99998844
690,2.0740934e-05,0.99997926
691,1.3249513e-08,1.0
692,6.46596e-06,0.99999356
693,6.4893848e-06,0.99999356
694,3.7865408e-05,0.9999621
695,3.2581138e-07,0.99999964
696,7.068457e-06,0.99999297
697,9.043555e-07,0.99999905
698,1.2459621e-05,0.9999875
699,2.8620281e-08,1.0
700,3.620399e-05,0.99996376
701,4.997192e-05,0.99995005
702,6.209343e-07,0.9999994
703,4.152985e-09,1.0
704,4.282083e-05,0.9999572
705,0.004897893,0.99510205
706,9.20655e-05,0.999908
707,3.231235e-05,0.9999677
708,3.5700136e-08,1.0
709,7.386434e-05,0.9999261
710,0.0028178669,0.99718213
711,4.110482e-06,0.99999595
712,1.9751901e-06,0.999998
713,1.6854167e-07,0.9999999
714,0.0003149603,0.99968505
715,8.1547273e-07,0.99999917
716,1.13016554e-07,0.9999999
717,7.232603e-07,0.9999993
718,1.4031713e-06,0.99999857
719,7.5090793e-07,0.9999993
720,1.5185461e-07,0.9999999
721,2.9381422e-06,0.999997
722,2.0534537e-06,0.999998
723,3.2360902e-07,0.99999964
724,3.8292073e-06,0.9999962
725,0.00034993383,0.9996501
726,0.001992631,0.99800736
727,6.995851e-05,0.99993
728,5.3873066e-08,1.0
729,4.3710755e-09,1.0
730,2.8071437e-07,0.99999976
731,6.299047e-08,0.9999999
732,2.624305e-07,0.99999976
733,9.44894e-08,0.9999999
734,7.369784e-07,0.9999993
735,4.674498e-06,0.99999535
736,5.137526e-07,0.9999995
737,2.99962e-06,0.999997
738,1.8331298e-07,0.99999976
739,8.813627e-05,0.9999119
740,4.2883104e-05,0.9999571
741,3.1566808e-05,0.9999684
742,1.789055e-05,0.9999821
743,1.9184232e-07,0.99999976
744,1.9962517e-05,0.9999801
745,3.9378883e-05,0.99996066
746,2.3471808e-05,0.9999765
747,2.579441e-07,0.99999976
748,0.00062894466,0.9993711
749,0.00028777664,0.99971217
750,7.2318864e-05,0.99992764
751,5.806237e-06,0.99999416
752,5.2002974e-07,0.9999995
753,4.5197863e-05,0.9999548
754,4.3564555e-06,0.9999956
755,1.1526422e-06,0.9999988
756,2.8497837e-07,0.99999976
757,7.0330875e-06,0.99999297
758,3.9332673e-07,0.99999964
759,5.059661e-08,1.0
760,3.9528214e-07,0.99999964
761,4.815836e-05,0.99995184
762,2.7591514e-07,0.99999976
763,3.019699e-09,1.0
764,8.726956e-06,0.9999913
765,7.406621e-05,0.999926
766,3.6229014e-07,0.99999964
767,1.9387022e-07,0.99999976
768,2.3496382e-07,0.99999976
769,0.0001496562,0.9998503
770,4.7244458e-07,0.9999995
771,3.1777303e-09,1.0
772,6.7871014e-11,1.0
773,7.596043e-07,0.9999993
774,4.7583304e-05,0.99995244
775,2.337077e-09,1.0
776,4.059082e-08,1.0
777,3.8492235e-08,1.0
778,1.3128412e-08,1.0
779,1.1085176e-07,0.9999999
780,3.2212083e-10,1.0
781,1.3976641e-08,1.0
782,6.0197056e-11,1.0
783,4.3892255e-06,0.9999956
784,3.1753716e-10,1.0
785,9.655251e-07,0.99999905
786,1.5878161e-09,1.0
787,5.0254407e-08,1.0
788,5.640168e-11,1.0
789,1.2301255e-07,0.9999999
790,3.3774286e-09,1.0
791,6.9724165e-10,1.0
792,2.705849e-13,1.0
793,2.8169875e-10,1.0
794,2.5804966e-13,1.0
795,2.1615901e-10,1.0
796,3.536106e-17,1.0
797,2.7163813e-10,1.0
798,8.5765204e-16,1.0
799,1.1247074e-08,1.0
800,1.7292697e-11,1.0
801,1.0006136e-09,1.0
802,1.483335e-07,0.9999999
803,9.164479e-09,1.0
804,8.885991e-13,1.0
805,2.7022463e-07,0.99999976
806,4.7671958e-05,0.9999523
807,0.0022396904,0.9977603
808,7.36878e-10,1.0
809,4.7379055e-07,0.9999995
810,4.3747677e-05,0.99995625
811,3.2747227e-08,1.0
812,6.842851e-11,1.0
813,1.6219714e-08,1.0
814,6.015086e-09,1.0
815,1.8646702e-09,1.0
816,9.539599e-07,0.99999905
817,0.0008224455,0.9991775
818,9.052541e-10,1.0
819,9.4996255e-07,0.99999905
820,0.00023918097,0.9997608
821,0.0085534565,0.9914465
822,1.3788407e-05,0.9999862
823,1.3340374e-07,0.9999999
824,0.00064798683,0.99935204
825,0.0055682636,0.9944317
826,8.956574e-07,0.99999905
827,5.9553383e-07,0.9999994
828,3.130274e-08,1.0
829,2.8075367e-05,0.99997187
830,2.5305735e-06,0.9999975
831,5.259369e-07,0.9999995
832,2.0760803e-05,0.99997926
833,4.0424136e-05,0.9999596
834,8.486537e-06,0.99999154
835,1.4692107e-08,1.0
836,0.0004776366,0.9995223
837,0.0067197615,0.99328023
838,3.6957023e-05,0.99996305
839,4.5922206e-05,0.9999541
840,0.0005066231,0.99949336
841,0.017112605,0.98288745
842,9.141036e-05,0.99990857
843,7.00256e-05,0.99993
844,5.213963e-07,0.9999995
845,2.441669e-05,0.99997556
846,3.1693006e-07,0.99999964
847,5.506756e-09,1.0
848,2.8799903e-07,0.99999976
849,0.0007724373,0.9992275
850,1.6238791e-05,0.9999838
851,5.002116e-07,0.9999995
852,9.9757985e-05,0.9999002
853,0.00063083565,0.9993692
854,1.4541647e-05,0.99998546
855,9.300689e-07,0.99999905
856,2.0325945e-06,0.999998
857,0.0028182152,0.9971818
858,5.616376e-07,0.9999994
859,0.0015192645,0.99848074
860,0.0034983198,0.9965017
861,0.0054245116,0.9945755
862,9.432593e-06,0.9999906
863,0.00022910006,0.99977094
864,0.0030020126,0.99699795
865,0.0027342427,0.9972658
866,1.0299833e-06,0.9999989
867,7.889933e-05,0.9999211
868,4.305751e-06,0.9999957
869,0.0006969635,0.999303
870,2.763565e-07,0.99999976
871,1.0169477e-07,0.9999999
872,6.246343e-09,1.0
873,4.4562034e-06,0.9999956
874,8.459318e-07,0.99999917
875,3.9574152e-07,0.99999964
876,3.6554597e-09,1.0
877,6.3994674e-05,0.999936
878,1.1098923e-06,0.9999989
879,5.1290345e-09,1.0
880,5.553109e-10,1.0
881,1.0858646e-07,0.9999999
882,2.6243856e-09,1.0
883,7.726662e-09,1.0
884,3.942127e-09,1.0
885,3.655595e-05,0.9999634
886,2.2870976e-08,1.0
887,0.0020392605,0.9979607
888,7.751767e-06,0.99999225
889,0.011653202,0.98834676
890,7.4126374e-06,0.9999926
891,9.886379e-07,0.99999905
892,7.667064e-05,0.99992335
