,C0_Prob,C1_Prob
540,0.00019455307,0.9998055
541,0.00026630593,0.9997336
542,0.00024418975,0.9997558
543,0.00014534639,0.9998547
544,5.6930596e-05,0.999943
545,0.0022350748,0.99776495
546,0.0016708743,0.9983291
547,0.00043270513,0.99956733
548,0.00015741074,0.9998425
549,0.0010561837,0.99894387
550,0.0003818439,0.9996182
551,0.000610549,0.9993894
552,4.6375903e-06,0.99999535
553,1.567458e-05,0.9999844
554,2.955048e-08,1.0
555,2.1352358e-08,1.0
556,8.1589016e-05,0.99991846
557,6.733813e-05,0.99993265
558,4.868372e-06,0.9999951
559,7.400062e-05,0.999926
560,2.646929e-06,0.9999974
561,0.00019640142,0.9998036
562,2.9307685e-06,0.999997
563,7.822672e-05,0.9999218
564,7.5396196e-07,0.9999993
565,3.4938835e-06,0.99999654
566,1.4816795e-06,0.99999857
567,2.0753003e-05,0.99997926
568,1.694796e-09,1.0
569,2.4373778e-06,0.9999976
570,5.729811e-06,0.9999943
571,2.277659e-05,0.99997723
572,1.8637842e-06,0.9999981
573,1.6026237e-05,0.999984
574,0.000119489596,0.99988055
575,0.00039815236,0.9996019
576,7.6856355e-05,0.9999231
577,1.0606054e-05,0.9999894
578,1.062567e-06,0.9999989
579,3.447848e-05,0.99996555
580,0.00044633407,0.9995536
581,3.8959715e-06,0.99999607
582,3.6709458e-05,0.9999633
583,0.0004886003,0.99951136
584,0.00055632164,0.9994437
585,0.00027509808,0.9997249
586,0.00018851683,0.9998115
587,0.00019483783,0.99980515
588,1.757817e-05,0.9999825
589,7.0466695e-06,0.99999297
590,1.2202401e-05,0.99998784
591,2.6718784e-05,0.9999733
592,2.0519817e-06,0.999998
593,4.5480647e-06,0.99999547
594,2.0136326e-06,0.999998
595,0.0002990553,0.999701
596,3.935887e-05,0.99996066
597,7.666333e-06,0.9999924
598,1.9953475e-05,0.9999801
599,9.96581e-06,0.99999
600,8.911895e-07,0.99999917
601,2.5754687e-07,0.99999976
602,1.0983729e-08,1.0
603,6.694784e-08,0.9999999
604,0.0012849284,0.99871504
605,2.1537546e-05,0.9999784
606,5.420947e-06,0.99999464
607,0.00015461809,0.9998454
608,0.00015119367,0.99984884
609,2.2473703e-05,0.99997747
610,6.925814e-06,0.9999931
611,1.0508897e-05,0.9999895
612,0.0028622441,0.9971378
613,0.004358366,0.9956416
614,0.00024905533,0.9997509
615,0.00090256316,0.99909747
616,0.0015910896,0.998409
617,0.0025708738,0.9974291
618,0.00040245435,0.9995976
619,0.00045161942,0.9995484
620,0.00017081006,0.9998292
621,0.0024434251,0.99755657
622,0.00028316406,0.9997168
623,0.0010340639,0.998966
624,0.0005843705,0.99941564
625,0.016309483,0.98369056
626,0.0016893293,0.9983107
627,0.0008843712,0.99911565
628,0.00056116685,0.9994388
629,0.0007615453,0.9992385
630,9.8063494e-05,0.9999019
631,0.00014836606,0.9998516
632,0.00028907816,0.99971086
633,0.00012192704,0.99987805
634,8.641851e-06,0.9999914
635,0.00028815333,0.9997118
636,0.0057313116,0.99426866
637,0.0022939295,0.99770606
638,0.00048067418,0.99951935
639,0.000883257,0.9991167
640,0.0065761665,0.9934238
641,0.0034618506,0.99653816
642,0.00061052566,0.9993894
643,0.00015920476,0.99984074
644,4.7165366e-05,0.9999528
645,1.6500397e-05,0.99998355
646,0.00017696671,0.99982303
647,0.0004557977,0.9995442
648,1.4286361e-05,0.9999857
649,3.566169e-05,0.99996436
650,1.7538181e-05,0.9999825
651,0.00012479705,0.9998752
652,6.409835e-07,0.9999994
653,7.259735e-08,0.9999999
654,3.2488845e-06,0.9999968
655,7.4869547e-07,0.9999993
656,1.3549912e-07,0.9999999
657,7.4103366e-07,0.9999993
658,5.5257933e-06,0.9999945
659,4.3268637e-06,0.9999957
660,3.251885e-05,0.99996746
661,7.8643893e-07,0.99999917
662,0.00022418283,0.9997758
663,8.441898e-06,0.99999154
664,3.115889e-05,0.9999689
665,0.00042073318,0.99957925
666,0.00032709993,0.9996729
667,0.00026373647,0.99973625
668,0.00030644142,0.99969363
669,0.00025975244,0.9997402
670,0.00014935456,0.99985063
671,0.0010715195,0.9989285
672,0.000708395,0.99929154
673,0.00033871067,0.9996613
674,0.0019513571,0.99804866
675,0.00077384966,0.9992261
676,4.8073936e-05,0.99995196
677,0.00011479208,0.9998852
678,0.0003617978,0.9996382
679,0.00040214157,0.99959785
680,2.7608806e-07,0.99999976
681,8.832528e-09,1.0
682,2.6770272e-07,0.99999976
683,1.4165279e-06,0.99999857
684,2.6648e-08,1.0
685,1.18470345e-08,1.0
686,2.5116027e-08,1.0
687,6.933431e-09,1.0
688,4.911551e-05,0.9999509
689,0.00106427,0.99893576
690,5.603381e-05,0.999944
691,0.00035315717,0.9996468
692,0.00017134314,0.9998286
693,0.00029547952,0.99970454
694,3.8829254e-05,0.99996114
695,0.00020795802,0.99979204
696,3.943035e-06,0.99999607
697,7.9341795e-08,0.9999999
698,1.2287028e-08,1.0
699,1.137713e-05,0.9999887
700,1.8316246e-08,1.0
701,5.853601e-07,0.9999994
702,1.3177538e-07,0.9999999
703,5.0248696e-06,0.999995
704,8.998715e-09,1.0
705,2.401751e-05,0.99997604
706,3.3398926e-05,0.9999666
707,1.2153611e-06,0.9999988
708,7.8143734e-07,0.99999917
709,1.5852575e-07,0.9999999
710,2.471435e-05,0.9999753
711,2.9435637e-06,0.999997
712,1.2061636e-07,0.9999999
713,3.8264054e-09,1.0
714,1.4445213e-09,1.0
715,2.1673202e-06,0.99999785
716,2.2313973e-06,0.99999774
717,9.324717e-10,1.0
718,1.1590092e-08,1.0
719,8.708675e-08,0.9999999
720,4.3303645e-09,1.0
721,1.3021983e-10,1.0
722,1.833701e-08,1.0
723,2.8709514e-06,0.99999714
724,1.6519316e-08,1.0
725,3.0998244e-08,1.0
726,2.4910603e-06,0.9999975
727,4.476579e-07,0.9999995
728,1.3507258e-07,0.9999999
729,1.5806456e-06,0.99999845
730,0.00018253553,0.99981755
731,0.0026148565,0.9973851
732,0.0031005088,0.9968995
733,0.0011184567,0.9988815
734,2.4887593e-05,0.9999751
735,0.00036460237,0.99963534
736,1.5560867e-06,0.99999845
737,9.352836e-06,0.9999907
738,1.9957818e-06,0.999998
739,2.3856663e-05,0.99997616
740,3.598874e-05,0.999964
741,1.9410884e-06,0.9999981
742,2.435261e-06,0.9999976
743,1.6972737e-06,0.99999833
744,8.9412815e-06,0.99999106
745,6.395781e-06,0.99999356
746,2.274824e-05,0.99997723
747,1.8949566e-05,0.99998105
748,1.8339288e-06,0.9999982
749,7.41629e-05,0.99992585
750,1.4280176e-05,0.9999857
751,1.2607859e-05,0.99998736
752,2.5054598e-07,0.99999976
753,6.987839e-06,0.99999297
754,2.8223281e-05,0.99997175
755,7.743521e-06,0.99999225
756,4.8395327e-06,0.9999951
757,2.942045e-05,0.99997056
758,1.6001373e-05,0.999984
759,3.470597e-05,0.9999653
760,2.3034127e-05,0.999977
761,3.608898e-06,0.9999964
762,1.080507e-06,0.9999989
763,6.649239e-06,0.9999933
764,1.0641571e-06,0.9999989
765,2.606583e-07,0.99999976
766,1.247548e-07,0.9999999
767,3.7267066e-07,0.99999964
768,2.6170363e-10,1.0
769,5.9915672e-09,1.0
770,1.6780551e-07,0.9999999
771,7.3062137e-07,0.9999993
772,1.15034126e-07,0.9999999
773,5.037504e-07,0.9999995
774,8.874901e-08,0.9999999
775,1.2280443e-06,0.9999988
776,1.1504919e-06,0.9999988
777,7.2232574e-08,0.9999999
778,2.7273853e-08,1.0
779,1.3832938e-05,0.9999862
780,5.0391513e-06,0.999995
781,0.00023533498,0.9997646
782,9.091095e-05,0.99990904
783,0.0007033146,0.99929667
784,0.00055470085,0.99944526
785,0.0025970344,0.99740297
786,0.00020404899,0.999796
787,0.0051457887,0.9948543
788,0.00013491491,0.99986506
789,0.00020154958,0.9997985
790,2.674233e-06,0.9999974
791,1.4094739e-05,0.99998593
792,2.6376753e-08,1.0
793,8.909429e-09,1.0
794,2.8392075e-09,1.0
795,6.3268016e-07,0.9999994
796,7.520833e-07,0.9999993
797,0.00022565268,0.9997744
798,6.927115e-06,0.9999931
799,0.0014876362,0.9985123
800,0.00087861565,0.99912137
801,0.0048254174,0.9951746
802,2.7591235e-05,0.99997246
803,3.752005e-05,0.99996245
804,1.55264e-05,0.9999845
805,6.998474e-05,0.99993
806,7.8494224e-05,0.99992144
807,0.00016835392,0.9998317
808,3.704454e-06,0.9999963
809,2.993019e-08,1.0
810,1.08770495e-08,1.0
811,4.140607e-09,1.0
812,1.5251555e-07,0.9999999
813,8.335134e-06,0.99999166
814,1.9773083e-06,0.999998
815,3.9461247e-05,0.99996054
816,4.8095124e-05,0.99995196
817,5.5743018e-05,0.9999442
818,5.2714724e-05,0.9999473
819,1.872612e-05,0.9999813
820,0.00016257277,0.9998374
821,0.0022108413,0.99778914
822,0.00011175065,0.9998882
823,0.0007292955,0.99927074
824,0.00012863346,0.9998714
825,0.0019270749,0.99807286
826,1.973776e-05,0.9999802
827,1.4404838e-05,0.9999856
828,5.2367202e-05,0.99994767
829,0.00035182346,0.9996482
830,0.00022046083,0.9997795
831,0.0023199606,0.9976801
832,0.0025067995,0.99749327
833,0.0072136805,0.99278635
834,0.0011677603,0.9988323
835,0.012333778,0.98766625
836,0.0012372162,0.99876285
837,0.07641744,0.9235826
838,0.0010442083,0.9989557
839,0.0014580465,0.99854195
840,0.0002799119,0.99972004
841,0.023406828,0.97659314
842,0.0021701679,0.99782985
843,0.11996321,0.88003683
844,0.0020402838,0.99795973
845,0.0021638267,0.9978362
846,0.00016768326,0.9998323
847,0.003252335,0.9967476
848,0.0039560534,0.9960439
849,0.006533011,0.99346703
850,0.0038780777,0.99612194
851,0.0011095845,0.99889046
852,0.00042975828,0.9995702
853,0.0033965623,0.99660337
854,0.00077216286,0.9992279
855,0.006584327,0.9934157
856,6.295917e-05,0.99993706
857,9.802609e-06,0.9999902
858,4.6326825e-08,1.0
859,1.2957759e-07,0.9999999
860,1.7003997e-05,0.99998295
861,0.0015699711,0.99842995
862,0.0012098938,0.9987901
863,0.000110085464,0.99988985
864,0.0016491729,0.99835086
865,0.006142672,0.9938573
866,0.0028513286,0.9971487
867,0.00030607934,0.999694
868,2.5766487e-05,0.99997425
869,5.9559756e-05,0.9999404
870,0.00016181712,0.9998381
871,0.007294573,0.9927054
872,0.0048790257,0.99512094
873,0.001914959,0.998085
874,0.00014284806,0.9998572
875,0.014846893,0.9851531
876,0.012264995,0.987735
877,0.0034764756,0.99652344
878,0.00017875078,0.99982125
879,0.00053949945,0.9994605
880,0.0014762444,0.9985238
881,0.00023548964,0.9997645
882,2.0636605e-06,0.999998
883,6.683694e-05,0.9999331
884,0.0002589177,0.999741
885,0.00017684088,0.99982315
886,1.0083581e-05,0.99998987
887,2.271574e-06,0.99999774
888,0.00012527681,0.9998747
889,0.008372117,0.99162793
890,0.00078001624,0.99922
891,6.469379e-05,0.99993527
892,0.0005383314,0.9994617
893,0.004594147,0.9954059
894,0.0038971577,0.9961028
895,0.00079918484,0.9992009
896,0.0001833575,0.9998167
897,0.003929085,0.99607086
898,0.0040064435,0.9959935
899,0.056528233,0.94347185
900,2.7463348e-06,0.99999726
901,0.00014888846,0.9998511
902,6.563028e-07,0.9999993
903,1.059691e-08,1.0
904,0.012358535,0.98764145
905,0.0008871867,0.9991128
906,2.3591899e-07,0.99999976
907,5.117739e-06,0.9999949
908,0.0001088286,0.99989116
909,0.0004649883,0.9995351
910,2.0282248e-05,0.99997973
911,2.289576e-06,0.99999774
912,4.11385e-05,0.9999589
